0 128432 135844
1 189924 187211
2 187860 191077
3 195297 191274
4 103302 105895
5 176005 180033
6 128528 120441
7 159457 158511
8 106250 103285
9 162159 152787
10 176134 169115
11 162087 162170
12 100070 99138.3
13 146190 142979
14 112181 114734
15 91220.2 87803.2
16 248828 252693
17 81656.8 90483.8
18 136102 125896
19 231395 222666
20 138410 127368
21 119025 120372
22 236389 227313
23 156849 159653
24 128516 131282
25 212771 207522
26 192908 192230
27 178820 179126
28 136325 142659
29 161911 166656
30 214689 217119
31 226199 226152
32 248148 255878
33 158386 168437
34 144484 147165
35 148678 146813
36 94652.2 99320.2
37 145904 158657
38 247724 241822
39 128858 133144
