0 1030 2161 1469 2635 2923 2336 2031 2783 2401 2094 2755 2290 2882 1812 1001 1080 2188 2875 1561 2215 1732 1789 1468 1179 1802 2388 1849 2997 1721 1533 2603 1382 2920 2501 1098 2548 2253 1864 2304 
2982 0 2518 1922 1486 1606 2321 1611 1288 1224 2371 1964 1940 1821 2810 2220 1206 2279 1060 2462 2730 2404 2585 1013 1190 2645 2298 2548 2241 2825 1717 2023 2271 2769 2556 1221 1128 1049 1398 2007 
1102 1306 0 2342 2290 2999 2047 1968 1626 2319 2784 2918 1409 2531 2717 1824 1008 2157 1984 2914 1297 1413 2638 1091 2676 2102 2674 2330 2609 1313 2172 2618 2880 1099 1653 2540 1019 2316 1158 1814 
1795 2027 1752 0 2654 2081 2970 1125 2551 2697 1225 2178 2975 2983 2845 2458 1121 1058 1275 2225 1177 1454 1392 2712 2136 2202 2890 2118 1860 2664 1747 2250 1010 2882 1118 1922 2212 1486 1267 1043 
1489 2765 1756 1290 0 2590 1908 1114 2504 2553 1192 2708 2267 1237 1387 2003 2053 2721 1835 1013 2248 1824 1080 1776 2541 1653 2133 1691 2096 2493 1408 2711 2447 1303 1016 2934 1414 2049 2453 2489 
2397 1918 2717 1752 2951 0 2408 2125 2484 1618 2790 2253 1272 2635 2952 2365 2611 2109 2994 2021 1365 2458 2045 2214 2663 2133 2246 2032 2517 1033 1058 1247 1161 2235 1910 2395 2858 1079 2989 1861 
1706 1174 2234 1532 2460 1277 0 1352 2676 2291 2566 1214 1459 1481 2646 2334 2405 2422 2536 1782 1523 1021 2416 1994 1098 1324 2351 2701 2884 2754 1844 2084 1119 1936 2817 1070 2768 1823 1501 1599 
2904 2813 2375 2324 1440 2800 2803 0 1332 1569 1315 2351 2013 1241 2833 2913 2972 1424 2015 2079 2828 1119 2888 2869 2071 1095 1060 1250 2816 2860 2750 1589 2535 1148 1811 1569 1354 1145 1133 1519 
2690 1451 1901 2191 1875 2269 1403 2751 0 2162 1326 1163 2656 2393 2376 2318 1839 1303 2969 2854 2579 2836 1093 2150 2558 2892 1842 1969 1637 2425 2446 1920 1719 2282 2427 2641 1031 2743 2756 2847 
1193 1687 1062 2791 1242 2638 1686 2361 2030 0 1508 1118 2215 1402 2634 2412 2974 2430 2174 2695 2995 2876 1744 1956 2224 1996 2271 1011 2036 2679 1829 1106 1811 1122 2373 2158 1460 2134 1223 2980 
1396 2159 1704 1430 1810 2837 2881 2049 2657 1009 0 1671 1384 1322 2840 1606 1837 1705 1085 1786 1969 1386 2852 1627 2563 1740 1423 2954 2038 2081 2683 1888 1277 2538 2139 2485 1556 1918 2536 1377 
2194 2562 1858 1147 1965 1719 2512 1308 1805 2538 1324 0 1593 2455 1961 2151 1142 2282 1349 1236 2535 1648 1406 2782 1488 2737 1691 1354 1675 2815 2291 1762 2511 1554 1674 2026 2372 1965 2683 1143 
2993 1561 2738 1719 2399 1628 2265 1640 2312 2783 1213 1271 0 2825 2421 1368 1365 2464 1214 1679 2649 2784 1246 2199 2408 2778 1867 1655 1434 1450 1450 2882 2188 2890 2830 1540 1600 1623 2893 1779 
2633 2083 1644 1632 2109 1020 1633 1533 1477 1036 1975 2642 2510 0 1448 2060 2291 2742 1621 1120 2817 1421 1426 2077 1912 1834 2078 1912 1029 1078 2864 2664 2612 1229 2227 2145 1466 1651 1780 2944 
2724 1619 2420 2943 2815 1391 2819 2874 1225 2066 2480 1804 2784 2724 0 1531 1251 2380 1155 2035 2483 2708 1923 1569 1221 2828 2356 1672 1662 2268 2605 2635 1573 1207 2012 2117 2344 1574 2022 1622 
2816 2099 1783 2638 1115 1605 2122 1799 1082 1289 1478 2297 1763 1667 2585 0 1688 2976 1939 1724 1652 2353 1066 2791 2713 2933 2043 1625 1216 2683 2332 2346 2903 2343 2210 1221 1325 2040 2897 1617 
1385 1298 1979 1174 1851 1156 1894 1274 2048 2642 2760 2389 2696 2345 1739 2616 0 2639 2306 2935 1165 1570 2999 1220 1273 2246 2820 2906 2217 2763 2417 2311 2510 1873 2395 1503 2325 2451 2816 2183 
2046 2746 2051 2203 2206 2290 2696 2511 2724 1095 2856 2106 2446 1125 1834 2307 1734 0 1778 2807 2338 1917 1728 1565 2228 1467 2515 2991 2707 2657 2163 1822 1453 1746 1603 2057 1325 1069 2048 2042 
1010 1314 1908 1870 1053 1692 2236 2694 1562 2650 1301 2259 1946 2943 1029 1817 1119 2577 0 2362 2748 2058 1864 1439 1338 1126 2874 1534 1520 2866 2239 1690 2825 2512 2602 2475 2719 2228 2731 1711 
2755 1219 1720 2502 1982 2758 2232 1137 1339 2218 2872 1996 1256 2495 2082 1844 1113 1102 2877 0 1974 1205 1560 2629 2165 2184 2333 2553 1484 1476 1235 2811 2284 1213 1483 1106 2317 2650 1902 1165 
2451 2629 1853 2899 2214 1963 2489 2493 2080 2547 1147 2518 1969 1939 2426 1605 1022 1327 2718 2354 0 1080 1454 1382 1590 2481 1855 2374 1015 1049 1960 2760 1067 2881 2954 1386 1041 2188 2602 2488 
1258 1728 1608 1775 2903 2345 1467 2001 2234 1306 2047 2363 1081 2304 2488 2598 1512 2799 2119 1773 1196 0 1770 1001 2627 1587 1600 2504 2637 2830 2640 1531 2526 1387 1233 2245 2847 1551 1666 2321 
2464 1716 2056 1448 2594 1335 2400 1181 2250 2427 2095 1586 2655 2478 2934 1143 2170 1545 1449 1982 1821 1945 0 2168 1903 1463 1035 1827 2291 2373 1456 2449 1990 2436 1334 1784 1794 1062 2885 1009 
1684 1302 2747 2302 1919 2903 1968 1837 2263 2310 2184 2619 2430 2049 1172 1494 2019 1520 1921 2850 2954 1199 2845 0 1885 2504 1126 2033 2591 2321 2959 1854 2131 2266 2458 1944 1898 2958 2345 1830 
1169 2808 2181 2816 2822 1036 1315 1312 1429 2226 2103 2896 1519 2619 2798 2400 1003 2825 1825 2311 1411 2496 2531 2038 0 2666 1737 2004 1833 2124 1885 1923 1365 1665 1149 1306 1887 2506 1509 2087 
1080 1658 1445 1320 2035 2096 1388 2914 1313 2644 1351 2764 1037 2141 2359 1240 2491 2628 2127 1566 2779 2288 2124 2890 1915 0 1954 2504 2746 2151 2850 2025 1420 2621 2718 1271 1792 2205 1748 1408 
2031 1648 1346 2781 1892 2143 1017 2744 2286 1963 2315 2243 1128 1994 1595 1659 2866 2731 1315 1929 1348 1346 2363 2663 1254 2626 0 1426 1683 2778 2607 1906 1887 2921 1770 1264 2688 2185 2055 1276 
1815 2549 2603 1747 2384 2591 2900 2853 2499 1720 1668 1447 1850 1114 2435 1975 2436 2644 2786 1107 2918 2058 2732 2397 2900 2403 1604 0 1086 2824 1377 1240 2643 2671 2633 2779 1774 2925 2168 2370 
2346 2331 2705 2248 1055 2740 2088 1384 1760 1860 2558 2992 2141 2500 2228 2050 1318 1736 2662 1820 1298 2564 1085 2859 1536 3000 1512 2642 0 2431 2039 2358 1321 2398 1768 1045 2402 1197 1396 2166 
2564 1047 1441 2726 1882 2452 1376 1747 2260 1715 1598 1689 2891 1654 2929 2497 2843 1387 2724 1273 1660 1832 2608 2168 2410 2514 1655 1815 1445 0 1367 1833 2734 1206 2520 2558 2268 2376 1930 2741 
1194 1608 1990 1902 2173 1972 1893 2025 1153 1264 2646 1714 2617 2923 2381 1304 2782 2445 1159 2185 2243 2335 2520 2941 1151 2741 1841 2977 1770 1102 0 2174 2089 1065 1495 2246 1261 2225 2064 2631 
1591 2728 2694 1623 2278 2454 1657 1922 1661 1605 2811 1076 2120 2243 1981 1727 1340 2944 1119 1561 2244 1725 2434 2016 1822 2505 1659 2075 2150 2528 1915 0 1339 1375 1103 1111 1106 1346 2830 1779 
1022 2739 1955 1045 1090 1462 2269 1220 1774 2722 2626 2327 1083 1777 2290 1732 1798 2331 1546 1183 1056 2739 2943 2466 1512 1318 2597 1505 1084 2162 2500 2746 0 1896 1288 2071 2625 1447 1975 2012 
2644 2437 2330 2637 1774 1237 2042 1336 2419 2948 1820 1679 2447 2870 1871 2513 2863 2633 1520 2736 1204 1671 1746 2851 1814 1876 2673 2470 2835 2362 1036 2393 1050 0 2702 1619 1555 2397 1654 1350 
2616 1115 2347 1046 1178 1170 1643 1653 1770 1307 2040 2787 1520 2215 2892 1440 1017 1910 2212 2393 2441 2717 1041 2428 1837 2266 1759 2099 1533 2642 2108 1513 2988 1744 0 1092 1778 1223 2562 2692 
2575 2381 2925 1645 2568 2908 2570 2609 1096 2244 2246 1496 2470 1258 2207 1269 2170 2197 2246 1475 2032 1688 2269 2350 2412 2375 2179 1131 2359 2574 1101 1976 2516 1352 2229 0 2889 2212 2396 1664 
2262 2208 1554 2424 2116 1558 2724 1350 1869 1656 1842 2046 2576 2189 2580 2207 1914 2901 2388 2771 2748 1905 1067 2920 2220 2088 2287 2291 1124 1806 2214 2207 1082 2774 1782 2222 0 2923 1984 2875 
2492 1845 1414 2921 1121 1391 1477 1417 2850 2516 2738 2667 1283 1015 2960 2504 1548 1222 1742 1389 2846 1680 2911 2783 1859 1241 1106 1303 2722 2874 2764 1272 1876 1922 2695 1050 1422 0 1870 2314 
1442 2251 1588 2218 2198 1669 1732 2422 2206 2058 2694 1999 1058 2503 2877 2987 2687 1635 2366 2779 1846 1944 2280 2210 2540 1064 1701 1771 1625 1992 1934 1608 2876 1978 2429 1403 2171 2597 0 1798 
1734 1671 1940 1988 2510 2337 1620 2341 2554 2454 2169 2115 1813 1536 2955 2947 2346 1938 2260 2160 1510 1456 2620 2003 2279 1726 1537 1216 1001 2539 2177 2258 1028 1383 2532 1688 2463 1769 2566 0 
