0 226038 224283
1 211780 209227
2 236309 235636
3 236991 237810
4 187882 190869
5 128838 123863
6 164679 169561
7 106664 101610
8 118746 111518
9 231141 232600
10 113285 117097
11 133542 140615
12 229718 226174
13 151615 158845
14 106739 116311
15 177803 177478
16 81583.9 71753
17 142097 145254
18 117895 116735
19 180340 183889
20 203745 206415
21 83690.1 81060.5
22 98171.8 102446
23 105442 105525
24 128190 127753
25 126402 129462
26 220355 220250
27 142560 134797
28 97506.5 94072.5
29 178374 186646
30 104564 105991
31 191071 197658
32 209564 211956
33 246941 241511
34 203834 209411
35 111766 99455.6
36 118703 110117
37 195925 195455
38 183662 184815
39 141932 139719
