0 217030 213109
1 123952 120175
2 207932 210708
3 200912 200916
4 100759 96770.7
5 196215 190790
6 113810 109365
7 85633.9 82257.9
8 117545 116876
9 237856 246441
10 173572 173827
11 221425 228882
12 274211 275330
13 141527 152316
14 89926 83829
15 114378 108432
16 81196.9 80425.9
17 108819 105062
18 233362 237314
19 183476 194216
20 155350 152377
21 86912 89263
22 90428.8 94468.8
23 123216 115627
24 215690 214601
25 215583 215595
26 259033 257205
27 176818 171002
28 234890 240518
29 200838 205879
30 233744 230081
31 94844.8 90860.8
32 132921 140616
33 217300 218842
34 150579 153089
35 175789 170661
36 103042 107571
37 175037 171622
38 94840.7 95416.7
39 138939 136995
