0 279635 277464
1 246734 243760
2 183541 183018
3 293184 294198
4 218892 222372
5 100068 96204
6 203726 209766
7 124269 118381
8 97935.1 91973.5
9 269291 270990
10 93430.9 96574.9
11 155583 163824
12 267633 263503
13 187565 196509
14 88032.3 95926.7
15 146642 146374
16 67285.7 59177.7
17 117194 119797
18 97232.9 96276.1
19 223101 227492
20 237373 240483
21 65002 62959.6
22 76249.9 79569.9
23 122845 122942
24 99565.1 99225.9
25 104249 106773
26 256724 256601
27 176363 166760
28 75733.2 73066
29 207814 217452
30 86238.2 87415
31 236376 244525
32 172836 174809
33 287699 281372
34 158317 162649
35 130213 115871
36 146849 136227
37 161587 161200
38 142650 143545
39 117057 115232
