0   1 0.222222 -1
0 19 26 1 0.333333 -1
0 3  1 0.444444 -1
0 13 10 2 0.428571 -1
0 26  2 0.571429 -1
0   3 0.25 -1
0   3 0.25 -1
0 39  3 0.5 -1
0 14  4 0.444444 -1
0   4 0.222222 -1
0 6 1 4 0.333333 -1
0   5 0.285714 -1
0   5 0.285714 -1
0 9 13 5 0.428571 -1
0 20 12 6 1 -1
0 1 33 7 0.333333 -1
0 20 26 7 0.333333 -1
0 2 34 7 0.333333 -1
0 3 26 8 0.428571 -1
0 29  8 0.571429 -1
0 3 39 9 1 -1
0   10 0.2 -1
0 1  10 0.4 -1
0 39  10 0.4 -1
0 12 19 11 0.428571 -1
0 31  11 0.571429 -1
0   12 1 -1
0   13 0.285714 -1
0   13 0.285714 -1
0 32 19 13 0.428571 -1
0 33 37 14 0.333333 -1
0   14 0.222222 -1
0 6  14 0.444444 -1
0   15 0.4 -1
0 17 39 15 0.6 -1
0 17 30 16 1 -1
0   17 0.25 -1
0   17 0.25 -1
0 2  17 0.5 -1
0 25  18 0.363636 -1
0 29  18 0.363636 -1
0 8 39 18 0.272727 -1
0   19 1 -1
0 34  20 0.5 -1
0 6  20 0.5 -1
0 17  21 0.444444 -1
0 37 31 21 0.333333 -1
0   21 0.222222 -1
0   22 0.222222 -1
0 13  22 0.444444 -1
0 37 28 22 0.333333 -1
0 35 37 23 0.6 -1
0   23 0.4 -1
0 33  24 1 -1
0 9  25 0.571429 -1
0 23 2 25 0.428571 -1
0 25  26 0.5 -1
0 2  26 0.5 -1
0 9 26 27 1 -1
0   28 1 -1
0 33 10 29 0.3 -1
0 38 9 29 0.3 -1
0 31  29 0.4 -1
0   30 0.222222 -1
0 10  30 0.444444 -1
0 15 6 30 0.333333 -1
0 36 32 31 1 -1
0 3 5 32 0.375 -1
0 31 26 32 0.375 -1
0   32 0.25 -1
0   33 0.285714 -1
0 11 10 33 0.428571 -1
0   33 0.285714 -1
0   34 0.333333 -1
0 11  34 0.666667 -1
0   35 0.4 -1
0 13 33 35 0.6 -1
0 35  36 1 -1
0 1  37 0.4 -1
0 18  37 0.4 -1
0   37 0.2 -1
0 33  38 1 -1
0   39 1 -1
1 34  0 0.5 -1
1 18  0 0.5 -1
1 19 0 2 1 -1
1 0 39 3 0.375 -1
1   3 0.25 -1
1 2 9 3 0.375 -1
1   4 0.4 -1
1 12 9 4 0.6 -1
1 33  5 0.5 -1
1 10  5 0.5 -1
1   6 0.25 -1
1   6 0.25 -1
1 36  6 0.5 -1
1 2 34 7 0.272727 -1
1 12  7 0.363636 -1
1 37  7 0.363636 -1
1   8 0.5 -1
1   8 0.5 -1
1   9 0.333333 -1
1 6  9 0.666667 -1
1 8 33 10 1 -1
1 32  11 0.666667 -1
1   11 0.333333 -1
1 2 6 12 1 -1
1   13 0.25 -1
1 38 12 13 0.375 -1
1 30 2 13 0.375 -1
1 29 6 14 0.3 -1
1 39  14 0.4 -1
1 38 32 14 0.3 -1
1 12  15 0.4 -1
1 0  15 0.4 -1
1   15 0.2 -1
1 9  16 0.571429 -1
1 34 4 16 0.428571 -1
1 8  17 0.5 -1
1   17 0.25 -1
1   17 0.25 -1
1 20  18 0.5 -1
1   18 0.25 -1
1   18 0.25 -1
1   19 1 -1
1 26  20 1 -1
1   21 0.5 -1
1   21 0.5 -1
1 15  22 0.444444 -1
1   22 0.222222 -1
1 38 2 22 0.333333 -1
1   23 1 -1
1 36  24 0.666667 -1
1   24 0.333333 -1
1 17 9 25 1 -1
1   26 0.285714 -1
1 33 37 26 0.428571 -1
1   26 0.285714 -1
1 11 31 27 0.333333 -1
1   27 0.222222 -1
1 20  27 0.444444 -1
1   28 0.333333 -1
1 34  28 0.666667 -1
1   29 1 -1
1   30 0.285714 -1
1   30 0.285714 -1
1 20 15 30 0.428571 -1
1   31 0.285714 -1
1 3 15 31 0.428571 -1
1   31 0.285714 -1
1 3  32 0.5 -1
1 2  32 0.5 -1
1   33 1 -1
1 12 22 34 0.428571 -1
1   34 0.285714 -1
1   34 0.285714 -1
1 3  35 1 -1
1 6 33 36 0.375 -1
1 6 37 36 0.375 -1
1   36 0.25 -1
1 12 13 37 0.6 -1
1   37 0.4 -1
1 12 33 38 0.428571 -1
1 9  38 0.571429 -1
1   39 0.4 -1
1 13 0 39 0.6 -1
2   0 0.2 -1
2 1  0 0.4 -1
2 19  0 0.4 -1
2 26  1 1 -1
2 37  3 1 -1
2 14 33 4 1 -1
2 8  5 0.444444 -1
2   5 0.222222 -1
2 28 39 5 0.333333 -1
2 26 12 6 1 -1
2   7 0.285714 -1
2 33 11 7 0.428571 -1
2   7 0.285714 -1
2   8 0.285714 -1
2   8 0.285714 -1
2 3 34 8 0.428571 -1
2 22 1 9 0.428571 -1
2 26  9 0.571429 -1
2 34  10 1 -1
2 32  11 1 -1
2   12 0.4 -1
2 37 6 12 0.6 -1
2 32  13 0.4 -1
2 32  13 0.4 -1
2   13 0.2 -1
2   14 1 -1
2 19 5 15 0.5 -1
2 31 24 15 0.5 -1
2 12 20 16 0.5 -1
2 9 0 16 0.5 -1
2 37  17 0.5 -1
2 33  17 0.5 -1
2   18 0.285714 -1
2 26 8 18 0.428571 -1
2   18 0.285714 -1
2   19 1 -1
2 31 27 20 1 -1
2 6  21 0.5 -1
2 38  21 0.5 -1
2 33 15 22 0.428571 -1
2 38  22 0.571429 -1
2 37 25 23 1 -1
2 37  24 1 -1
2 12  25 0.666667 -1
2   25 0.333333 -1
2 22 18 26 1 -1
2 33 11 27 0.5 -1
2 17 0 27 0.5 -1
2 3  28 0.4 -1
2   28 0.2 -1
2 25  28 0.4 -1
2 13 26 29 1 -1
2 1 37 30 0.6 -1
2   30 0.4 -1
2 6 3 31 1 -1
2 10  32 0.5 -1
2   32 0.25 -1
2   32 0.25 -1
2 15  33 1 -1
2 6 3 34 1 -1
2   35 1 -1
2   36 0.4 -1
2 10 26 36 0.6 -1
2 33  37 1 -1
2   38 0.5 -1
2   38 0.5 -1
2   39 1 -1
3 11  0 1 -1
3   1 0.222222 -1
3 6  1 0.444444 -1
3 33 18 1 0.333333 -1
3   2 1 -1
3 32 8 4 0.5 -1
3 17 0 4 0.5 -1
3   5 0.5 -1
3   5 0.5 -1
3 38 26 6 0.3 -1
3 34  6 0.4 -1
3 12 29 6 0.3 -1
3 31 2 7 0.5 -1
3 38 23 7 0.5 -1
3 20  8 0.571429 -1
3 19 9 8 0.428571 -1
3   9 0.285714 -1
3   9 0.285714 -1
3 0 37 9 0.428571 -1
3   10 0.333333 -1
3 25  10 0.666667 -1
3 2  11 1 -1
3 8  12 1 -1
3   13 0.333333 -1
3 26  13 0.666667 -1
3 13  14 0.4 -1
3 33  14 0.4 -1
3   14 0.2 -1
3 6 2 15 1 -1
3 0 29 16 0.428571 -1
3 0  16 0.571429 -1
3   17 0.333333 -1
3 37  17 0.666667 -1
3 25 13 18 0.428571 -1
3 15  18 0.571429 -1
3   19 0.5 -1
3   19 0.5 -1
3 29  20 0.4 -1
3 9  20 0.4 -1
3   20 0.2 -1
3 2  21 0.4 -1
3 15 26 21 0.3 -1
3 33 13 21 0.3 -1
3 23 37 22 0.6 -1
3   22 0.4 -1
3 34 7 23 1 -1
3 0 11 24 0.428571 -1
3 1  24 0.571429 -1
3   25 1 -1
3   26 1 -1
3 4 2 27 0.375 -1
3 29 15 27 0.375 -1
3   27 0.25 -1
3 11  28 1 -1
3   29 1 -1
3 33  30 0.571429 -1
3 36 0 30 0.428571 -1
3 5  31 1 -1
3   32 0.222222 -1
3 19  32 0.444444 -1
3 27 12 32 0.333333 -1
3   33 1 -1
3 4  34 0.666667 -1
3   34 0.333333 -1
3 26 36 35 0.333333 -1
3 37 4 35 0.333333 -1
3 20 26 35 0.333333 -1
3 39 31 36 0.3 -1
3 38  36 0.4 -1
3 17 0 36 0.3 -1
3 26  37 0.444444 -1
3   37 0.222222 -1
3 34 31 37 0.333333 -1
3   38 0.4 -1
3 8 12 38 0.6 -1
3 31  39 1 -1
4   0 0.5 -1
4   0 0.5 -1
4 12  1 0.571429 -1
4 2 3 1 0.428571 -1
4 9  2 0.5 -1
4 6  2 0.5 -1
4 20 11 3 0.3 -1
4 26 32 3 0.3 -1
4 5  3 0.4 -1
4   5 0.222222 -1
4 32  5 0.444444 -1
4 7 29 5 0.333333 -1
4   6 1 -1
4   7 1 -1
4 12 9 8 0.5 -1
4 13 10 8 0.5 -1
4   9 1 -1
4 9  10 1 -1
4   11 1 -1
4   12 0.5 -1
4   12 0.5 -1
4 1  13 1 -1
4 34 28 14 1 -1
4 29 33 15 1 -1
4 15  16 0.571429 -1
4 37 25 16 0.428571 -1
4 3 39 17 0.428571 -1
4 24  17 0.571429 -1
4 33  18 0.4 -1
4 1 20 18 0.3 -1
4 1 29 18 0.3 -1
4   19 0.333333 -1
4 3  19 0.666667 -1
4   20 0.285714 -1
4 26 15 20 0.428571 -1
4   20 0.285714 -1
4 38 12 21 1 -1
4 16 30 22 0.428571 -1
4   22 0.285714 -1
4   22 0.285714 -1
4   23 0.333333 -1
4 17  23 0.666667 -1
4   24 1 -1
4 12  25 1 -1
4 33 27 26 1 -1
4 20 11 27 1 -1
4 9  28 0.571429 -1
4 32 31 28 0.428571 -1
4   29 0.5 -1
4   29 0.5 -1
4 26 32 30 0.3 -1
4 13 39 30 0.3 -1
4 3  30 0.4 -1
4 37 26 31 0.5 -1
4 2 33 31 0.5 -1
4 31 19 32 0.6 -1
4   32 0.4 -1
4 22 34 33 1 -1
4 12  34 1 -1
4   35 1 -1
4 2  36 0.571429 -1
4 20 34 36 0.428571 -1
4 28  37 0.571429 -1
4 22 9 37 0.428571 -1
4   38 1 -1
4 19 20 39 0.272727 -1
4 25  39 0.363636 -1
4 27  39 0.363636 -1
5 36 37 0 0.428571 -1
5 2  0 0.571429 -1
5   1 1 -1
5   2 0.4 -1
5 3 12 2 0.6 -1
5 22  3 0.666667 -1
5   3 0.333333 -1
5 13  4 0.4 -1
5   4 0.2 -1
5 37  4 0.4 -1
