0 157229 152659
1 86889.3 87426.6
2 194777 194002
3 133649 137290
4 154768 158670
5 109709 111338
6 155444 162203
7 120806 112211
8 238604 239901
9 159370 154420
10 173523 175478
11 125442 127987
12 141340 139586
13 134802 142607
14 177168 174601
15 145472 142097
16 169994 173613
17 214986 211059
18 201207 195589
19 117764 124762
20 92608.5 87612.3
21 183842 178367
22 159555 164118
23 143292 142657
24 117435 105837
25 173434 170609
26 234043 236470
27 152355 154846
28 131778 142562
29 108450 109794
30 155358 164113
31 106330 111109
32 133295 132098
33 197972 194664
34 167970 174335
35 185304 185901
36 204375 204123
37 227007 223072
38 94252.2 88530
39 247514 241891
