0 25 18 1 0.428571 -1
0 19  1 0.571429 -1
0   2 0.333333 -1
0 24  2 0.666667 -1
0 30 8 3 0.333333 -1
0   3 0.222222 -1
0 25  3 0.444444 -1
0   4 0.25 -1
0   4 0.25 -1
0 37  4 0.5 -1
0 11 18 5 0.3 -1
0 23  5 0.4 -1
0 1 15 5 0.3 -1
0 5  6 1 -1
0   7 0.285714 -1
0   7 0.285714 -1
0 10 28 7 0.428571 -1
0   8 0.333333 -1
0 37  8 0.666667 -1
0 3  9 0.666667 -1
0   9 0.333333 -1
0   10 0.4 -1
0 26 29 10 0.6 -1
0 33 26 11 1 -1
0   12 0.333333 -1
0   12 0.333333 -1
0   12 0.333333 -1
0 39  13 0.444444 -1
0 30 34 13 0.333333 -1
0   13 0.222222 -1
0 8 25 14 1 -1
0   15 1 -1
0   16 0.4 -1
0 9 2 16 0.6 -1
0 11 2 17 0.3 -1
0 30  17 0.4 -1
0 33 12 17 0.3 -1
0 8 20 18 0.272727 -1
0 9  18 0.363636 -1
0 3  18 0.363636 -1
0 36  19 0.571429 -1
0 20 16 19 0.428571 -1
0 25  20 1 -1
0 1  21 0.4 -1
0   21 0.2 -1
0 25  21 0.4 -1
0 11 26 22 1 -1
0 35  23 0.571429 -1
0 28 10 23 0.428571 -1
0 9  24 0.571429 -1
0 18 28 24 0.428571 -1
0   25 0.4 -1
0 29 1 25 0.6 -1
0   26 0.222222 -1
0 28 39 26 0.333333 -1
0 3  26 0.444444 -1
0 5  27 0.444444 -1
0   27 0.222222 -1
0 20 13 27 0.333333 -1
0 39  28 0.444444 -1
0   28 0.222222 -1
0 4 10 28 0.333333 -1
0 11  29 1 -1
0 29  30 0.5 -1
0 25  30 0.5 -1
0 10 19 31 0.272727 -1
0 33  31 0.363636 -1
0 26  31 0.363636 -1
0   32 0.333333 -1
0 5  32 0.666667 -1
0 9 28 33 0.375 -1
0 25 11 33 0.375 -1
0   33 0.25 -1
0   34 1 -1
0 23  35 0.666667 -1
0   35 0.333333 -1
0 9  36 1 -1
0 29 12 37 1 -1
0   38 0.25 -1
0 33  38 0.5 -1
0   38 0.25 -1
0 18 23 39 1 -1
1 18 5 0 1 -1
1 8  2 0.666667 -1
1   2 0.333333 -1
1   3 1 -1
1   4 0.222222 -1
1 30  4 0.444444 -1
1 12 28 4 0.333333 -1
1   5 1 -1
1 20  6 1 -1
1 26 3 7 0.375 -1
1 12 5 7 0.375 -1
1   7 0.25 -1
1 29 2 8 0.428571 -1
1 30  8 0.571429 -1
1 5  9 0.444444 -1
1 25 0 9 0.333333 -1
1   9 0.222222 -1
1 17  10 1 -1
1 15  11 0.5 -1
1 10  11 0.5 -1
1 28 10 12 0.333333 -1
1 2 24 12 0.333333 -1
1 18 29 12 0.333333 -1
1 12  13 0.5 -1
1   13 0.25 -1
1   13 0.25 -1
1 24  14 1 -1
1 3  15 0.4 -1
1 11 12 15 0.3 -1
1 25 9 15 0.3 -1
1 2 36 16 1 -1
1   17 0.25 -1
1   17 0.25 -1
1 33  17 0.5 -1
1 26 29 18 0.5 -1
1 30 27 18 0.5 -1
1 11 28 19 1 -1
1   20 0.4 -1
1 27 33 20 0.6 -1
1 23 8 21 0.333333 -1
1 4  21 0.444444 -1
1   21 0.222222 -1
1 37 26 22 1 -1
1   23 0.25 -1
1 29 35 23 0.375 -1
1 5 28 23 0.375 -1
1 3 36 24 0.333333 -1
1 34 20 24 0.333333 -1
1 27 25 24 0.333333 -1
1 12 27 25 1 -1
1   26 1 -1
1 4 25 27 0.428571 -1
1 13  27 0.571429 -1
1   28 1 -1
1   29 0.222222 -1
1 34  29 0.444444 -1
1 27 12 29 0.333333 -1
1 3  30 0.4 -1
1 5  30 0.4 -1
1   30 0.2 -1
1 24 33 31 0.333333 -1
1   31 0.222222 -1
1 24  31 0.444444 -1
1 29  32 0.4 -1
1 18 27 32 0.3 -1
1 34 25 32 0.3 -1
1 24  33 0.333333 -1
1 0  33 0.333333 -1
1 30  33 0.333333 -1
1 12 28 34 0.5 -1
1 12 17 34 0.5 -1
1   35 0.4 -1
1 18 0 35 0.6 -1
1 29  36 0.5 -1
1 25  36 0.5 -1
1 15  37 1 -1
1 32  38 1 -1
1 13  39 0.571429 -1
1 27 18 39 0.428571 -1
2   0 0.4 -1
2 10 36 0 0.6 -1
2 12 19 1 0.428571 -1
2 28  1 0.571429 -1
2 11 24 3 0.6 -1
2   3 0.4 -1
2 13 24 4 1 -1
2 10 1 5 0.333333 -1
2 35  5 0.444444 -1
2   5 0.222222 -1
2 0 35 6 0.428571 -1
2 5  6 0.571429 -1
2 29  7 1 -1
2 10 37 8 1 -1
2   9 0.25 -1
2 24 29 9 0.375 -1
2 37 27 9 0.375 -1
2 20 28 10 0.6 -1
2   10 0.4 -1
