0 89696.1 91113.1
1 194384 185684
2 121072 130194
3 200671 199157
4 139056 139250
5 166232 168964
6 153502 157116
7 95048.9 93132.9
8 169472 162487
9 198073 191517
10 169074 169964
11 173661 178943
12 106674 106499
13 128770 133055
14 222720 215570
15 186405 185827
16 185568 186492
17 124819 115905
18 225032 228261
19 109355 103215
20 131022 129409
21 193320 188348
22 202315 199225
23 139082 145968
24 111264 103141
25 140685 145173
26 173599 182772
27 233339 228303
28 131851 130433
29 238371 245585
30 81455.4 78191.4
31 219514 221202
32 179315 183173
33 102371 106605
34 200170 199991
35 78247 81916
36 113055 111210
37 95389.3 99901.3
38 198438 198462
39 164033 164766
