0 134576 132872
1 206139 212972
2 114558 114704
3 210057 216592
4 139516 144887
5 190151 190729
6 206773 209595
7 189356 193144
8 98209.2 103621
9 209566 212882
10 155061 160847
11 154881 155553
12 209478 206531
13 137657 129764
14 212001 207007
15 102872 100162
16 162579 155465
17 157053 160205
18 211700 205651
19 145111 146784
20 113731 111715
21 210346 204336
22 144722 147941
23 188578 188633
24 128735 122765
25 173257 172822
26 150462 147378
27 121788 120221
28 84648.1 80344.1
29 198750 206979
30 198189 201497
31 178256 174470
32 113088 116604
33 105904 111301
34 184770 187496
35 130751 126666
36 221854 225062
37 95087.3 86128.3
38 210335 208563
39 93103.7 92760.7
