0 154461 152793
1 96121.1 98431.1
2 156557 161281
3 196188 205861
4 206231 222633
5 225316 220208
6 99822.6 104477
7 250700 252620
8 225662 223046
9 148517 156448
10 156027 159222
11 219923 223198
12 91492.2 93215.2
13 207453 195092
14 184034 184409
15 120825 118856
16 212958 213805
17 214213 207692
18 109425 111751
19 119021 123095
20 98439.8 91350.8
21 91586.7 90428.7
22 179795 178096
23 142492 133514
24 148605 152783
25 134885 131255
26 169539 164448
27 195870 187256
28 164781 166847
29 115668 119961
30 151107 148244
31 147066 143259
32 147325 145885
33 239340 250623
34 136227 132004
35 164517 167992
36 181254 183159
37 188721 178253
38 95177.9 96501.9
39 162337 159687
