0 210519 206716
1 120233 116570
2 201694 204387
3 206939 206943
4 97736 93867.6
5 190328 185066
6 117225 112646
7 83064.9 79790.1
8 114019 113370
9 230720 239048
10 178779 179042
11 228068 235749
12 265985 267070
13 137281 147747
14 92623.8 86343.9
15 110947 105179
16 83632.8 82838.7
17 112084 108214
18 240363 244433
19 177971 188389
20 160011 156948
21 89519.3 91940.9
22 87716 91634.8
23 126913 119096
24 222160 221039
25 222050 222063
26 251262 249489
27 182123 176132
28 227843 233302
29 206864 212056
30 240756 236983
31 97690.2 93586.6
32 128934 136398
33 210781 212276
34 155096 157682
35 170516 165541
36 106134 110798
37 169786 166473
38 97685.9 98279.2
39 134771 132885
