0 176803 172969
1 165982 175828
2 206582 203788
3 195254 191128
4 199310 197976
5 191007 199188
6 226601 234964
7 80884.4 78941.4
8 104377 99345.4
9 96593.6 97015.6
10 74864.6 76856.6
11 139060 136407
12 136717 139068
13 114676 111111
14 157511 149699
15 147351 146163
16 257635 254266
17 187824 186472
18 202303 207967
19 232534 228797
20 185290 185087
21 92896 93318
22 102778 102161
23 116976 108637
24 177034 189255
25 141869 142311
26 122470 112346
27 99190.2 97948.2
28 92748.3 89322.3
29 150932 144392
30 144934 140974
31 130525 142074
32 153098 149208
33 139709 132592
34 167868 170431
35 235116 238154
36 137072 140341
37 233598 235452
38 148186 151773
39 224048 236481
