0 25 18 1 0.45 -1
0 19  1 0.542857 -1
0   2 0.35 -1
0 24  2 0.633333 -1
0 30 8 3 0.35 -1
0   3 0.211111 -1
0 25  3 0.422222 -1
0   4 0.2375 -1
0   4 0.2625 -1
0 37  4 0.475 -1
0 11 18 5 0.285 -1
0 23  5 0.38 -1
0 1 15 5 0.285 -1
0 5  6 0.95 -1
0   7 0.3 -1
0   7 0.271429 -1
0 10 28 7 0.407143 -1
0   8 0.35 -1
0 37  8 0.7 -1
0 3  9 0.7 -1
0   9 0.35 -1
0   10 0.42 -1
0 26 29 10 0.57 -1
0 33 26 11 1.05 -1
0   12 0.316667 -1
0   12 0.35 -1
0   12 0.316667 -1
0 39  13 0.422222 -1
0 30 34 13 0.35 -1
0   13 0.233333 -1
0 8 25 14 1.05 -1
0   15 1.05 -1
0   16 0.38 -1
0 9 2 16 0.63 -1
0 11 2 17 0.285 -1
0 30  17 0.42 -1
0 33 12 17 0.285 -1
0 8 20 18 0.286364 -1
0 9  18 0.381818 -1
0 3  18 0.381818 -1
0 36  19 0.6 -1
0 20 16 19 0.407143 -1
0 25  20 1.05 -1
0 1  21 0.42 -1
0   21 0.21 -1
0 25  21 0.38 -1
0 11 26 22 0.95 -1
0 35  23 0.6 -1
0 28 10 23 0.407143 -1
0 9  24 0.6 -1
0 18 28 24 0.407143 -1
0   25 0.38 -1
0 29 1 25 0.57 -1
0   26 0.233333 -1
0 28 39 26 0.35 -1
0 3  26 0.422222 -1
0 5  27 0.466667 -1
0   27 0.233333 -1
0 20 13 27 0.316667 -1
0 39  28 0.422222 -1
0   28 0.211111 -1
0 4 10 28 0.35 -1
0 11  29 1.05 -1
0 29  30 0.525 -1
0 25  30 0.475 -1
0 10 19 31 0.286364 -1
0 33  31 0.345455 -1
0 26  31 0.345455 -1
0   32 0.316667 -1
0 5  32 0.7 -1
0 9 28 33 0.35625 -1
0 25 11 33 0.39375 -1
0   33 0.2625 -1
0   34 0.95 -1
0 23  35 0.7 -1
0   35 0.35 -1
0 9  36 1.05 -1
0 29 12 37 1.05 -1
0   38 0.2625 -1
0 33  38 0.525 -1
0   38 0.2375 -1
0 18 23 39 0.95 -1
1 18 5 0 1.05 -1
