0 17  1 0.363636 -1
0 9 22 1 0.272727 -1
0 19  1 0.363636 -1
0 35  2 0.5 -1
0 31  2 0.5 -1
0   3 1 -1
0   4 0.4 -1
0 22 1 4 0.6 -1
0 6 15 5 0.428571 -1
0   5 0.285714 -1
0   5 0.285714 -1
0 19 14 6 0.375 -1
0 24 14 6 0.375 -1
0   6 0.25 -1
0   7 0.285714 -1
0   7 0.285714 -1
0 1 32 7 0.428571 -1
0   8 1 -1
0   9 0.5 -1
0   9 0.5 -1
0   10 0.2 -1
0 16  10 0.4 -1
0 4  10 0.4 -1
0 39 17 11 0.272727 -1
0 5  11 0.363636 -1
0 19  11 0.363636 -1
0   12 1 -1
0 4 34 13 0.5 -1
0 5 6 13 0.5 -1
0   14 1 -1
0 17 6 15 0.5 -1
0 19 34 15 0.5 -1
0 6 2 16 0.6 -1
0   16 0.4 -1
0 18 24 17 0.3 -1
0 25  17 0.4 -1
0 5 15 17 0.3 -1
0   18 0.4 -1
0 26 39 18 0.6 -1
0 35  19 0.444444 -1
0   19 0.222222 -1
0 1 35 19 0.333333 -1
0   20 1 -1
0 18 12 21 0.6 -1
0   21 0.4 -1
0 39  22 1 -1
0   23 0.333333 -1
0 22  23 0.666667 -1
0   24 1 -1
0 2  25 0.363636 -1
0 1  25 0.363636 -1
0 37 35 25 0.272727 -1
0 6 37 26 0.5 -1
0 36 8 26 0.5 -1
0 32 39 27 1 -1
0 6 16 28 0.333333 -1
0 19 3 28 0.333333 -1
0 16 6 28 0.333333 -1
0 39  29 0.363636 -1
0 2 37 29 0.272727 -1
0 26  29 0.363636 -1
0 31 16 30 1 -1
0 12 36 31 1 -1
0 38  32 0.5 -1
0 18  32 0.5 -1
0 39  33 0.363636 -1
0 12  33 0.363636 -1
0 37 24 33 0.272727 -1
0   34 0.333333 -1
0   34 0.333333 -1
0   34 0.333333 -1
0   35 0.25 -1
0 6 2 35 0.375 -1
0 18 16 35 0.375 -1
0 24  36 1 -1
0 11 34 37 1 -1
0 37 34 38 1 -1
0 19  39 0.5 -1
0 21  39 0.5 -1
1   0 1 -1
1 5 37 2 0.5 -1
1 20 12 2 0.5 -1
1 28 6 3 0.6 -1
1   3 0.4 -1
1 34 25 4 1 -1
1 16  5 1 -1
1 3  6 1 -1
1 32 17 7 0.3 -1
1 12  7 0.4 -1
1 36 20 7 0.3 -1
1 39 30 8 0.5 -1
1 29 3 8 0.5 -1
1 14  9 0.666667 -1
1   9 0.333333 -1
1   10 0.285714 -1
1 18 25 10 0.428571 -1
1   10 0.285714 -1
1   11 0.4 -1
1 19 34 11 0.6 -1
1   12 1 -1
1 29  13 0.5 -1
1 5  13 0.5 -1
1   14 0.5 -1
1   14 0.5 -1
1   15 0.333333 -1
1 3  15 0.666667 -1
1 24  16 0.571429 -1
1 11 6 16 0.428571 -1
1 16 3 17 0.5 -1
1 18 37 17 0.5 -1
1 23  18 0.444444 -1
1   18 0.222222 -1
1 6 35 18 0.333333 -1
1 11 16 19 1 -1
1 38  20 0.5 -1
1 39  20 0.5 -1
1   21 0.4 -1
1 9 19 21 0.6 -1
1 12 35 22 0.272727 -1
1 39  22 0.363636 -1
1 38  22 0.363636 -1
1 30  23 0.666667 -1
1   23 0.333333 -1
1 2 30 24 0.6 -1
1   24 0.4 -1
1   25 0.333333 -1
1 14  25 0.666667 -1
1 34  26 0.444444 -1
1   26 0.222222 -1
1 16 2 26 0.333333 -1
1 32 16 27 0.3 -1
1 32 11 27 0.3 -1
1 38  27 0.4 -1
1 36 33 28 0.6 -1
1   28 0.4 -1
1 21 37 29 0.333333 -1
1 16  29 0.444444 -1
1   29 0.222222 -1
1   30 1 -1
1   31 0.25 -1
1 0  31 0.5 -1
1   31 0.25 -1
1 14  32 0.363636 -1
1 6  32 0.363636 -1
1 12 2 32 0.272727 -1
1   33 1 -1
1 5 38 34 1 -1
1   35 1 -1
1   36 0.5 -1
1   36 0.5 -1
1 2  37 0.363636 -1
1 19  37 0.363636 -1
1 17 39 37 0.272727 -1
1 3  38 1 -1
1   39 1 -1
2 19  0 0.571429 -1
2 6 33 0 0.428571 -1
2   1 0.5 -1
2   1 0.5 -1
2 38  3 0.444444 -1
2   3 0.222222 -1
2 31 6 3 0.333333 -1
2   4 0.4 -1
2 17 26 4 0.6 -1
2   5 1 -1
2 39  6 0.5 -1
2 19  6 0.5 -1
2   7 1 -1
2 16  8 0.4 -1
2   8 0.2 -1
2 3  8 0.4 -1
2 31 20 9 0.333333 -1
2 29 4 9 0.333333 -1
2 39 20 9 0.333333 -1
2 1 39 10 0.333333 -1
2   10 0.222222 -1
2 11  10 0.444444 -1
2   11 1 -1
2 37 35 12 1 -1
2   13 1 -1
2   14 1 -1
2 37  15 1 -1
2 15 6 16 0.6 -1
2   16 0.4 -1
2 1 5 17 0.428571 -1
2 11  17 0.571429 -1
2 37  18 0.5 -1
2 16  18 0.5 -1
2   19 0.4 -1
2 29 35 19 0.6 -1
2 29 3 20 0.333333 -1
2   20 0.222222 -1
2 29  20 0.444444 -1
2   21 0.4 -1
2 16 30 21 0.6 -1
2 17 6 22 1 -1
2 4 37 23 0.6 -1
2   23 0.4 -1
2 6  24 1 -1
2 16 1 25 0.6 -1
2   25 0.4 -1
2 16 35 26 0.428571 -1
2   26 0.285714 -1
2   26 0.285714 -1
2 6  27 1 -1
2   28 1 -1
2 25  29 0.363636 -1
2 22  29 0.363636 -1
2 16 25 29 0.272727 -1
2   30 1 -1
2 8 19 31 0.428571 -1
2 0  31 0.571429 -1
2 4  32 1 -1
2 14  33 1 -1
2 16  34 0.363636 -1
2 36  34 0.363636 -1
2 25 6 34 0.272727 -1
2   35 0.222222 -1
2 37 33 35 0.333333 -1
2 36  35 0.444444 -1
2   36 1 -1
2 16 4 37 0.3 -1
2 35  37 0.4 -1
2 16 30 37 0.3 -1
2   38 1 -1
2   39 0.4 -1
2 19 0 39 0.6 -1
3   0 0.2 -1
3 14  0 0.4 -1
3 32  0 0.4 -1
3   1 1 -1
3 17 37 2 0.333333 -1
3 4  2 0.444444 -1
3   2 0.222222 -1
3   4 0.285714 -1
3   4 0.285714 -1
3 26 37 4 0.428571 -1
3   5 0.333333 -1
3   5 0.333333 -1
3   5 0.333333 -1
3 19  6 1 -1
3   7 0.222222 -1
3 37 32 7 0.333333 -1
3 2  7 0.444444 -1
3   8 0.285714 -1
3 17 31 8 0.428571 -1
3   8 0.285714 -1
3 11  9 0.571429 -1
3 18 17 9 0.428571 -1
3 6 20 10 1 -1
3 5 17 11 0.6 -1
3   11 0.4 -1
3 16 11 12 1 -1
3 15 16 13 0.6 -1
3   13 0.4 -1
3   14 0.285714 -1
3   14 0.285714 -1
3 35 38 14 0.428571 -1
3 18 4 15 0.428571 -1
3 2  15 0.571429 -1
3 6  16 0.363636 -1
3 30 26 16 0.272727 -1
3 20  16 0.363636 -1
3 5  17 1 -1
3 6 16 18 1 -1
3   19 1 -1
3 1 21 20 0.428571 -1
3 22  20 0.571429 -1
3 0 15 21 1 -1
3 17 35 22 1 -1
3   23 0.25 -1
3   23 0.25 -1
3 12  23 0.5 -1
3 25 17 24 0.428571 -1
3   24 0.285714 -1
3   24 0.285714 -1
3 29  25 0.4 -1
3 16 35 25 0.3 -1
3 4 2 25 0.3 -1
3 33 25 26 1 -1
3 0 22 27 0.428571 -1
3 12  27 0.571429 -1
3 9  28 1 -1
3 13  29 0.5 -1
3 23  29 0.5 -1
3   30 1 -1
3 37 2 31 0.428571 -1
3 35  31 0.571429 -1
3 2 5 32 0.5 -1
3 27 39 32 0.5 -1
3 16  33 1 -1
3   34 0.4 -1
3 14 37 34 0.6 -1
3   35 1 -1
3 20  36 1 -1
3 35 39 37 1 -1
3 20 10 38 0.3 -1
3 4 34 38 0.3 -1
3 8  38 0.4 -1
3 37 2 39 0.5 -1
3 34 6 39 0.5 -1
4   0 0.285714 -1
4   0 0.285714 -1
4 30 37 0 0.428571 -1
4 33  1 0.5 -1
4   1 0.25 -1
4   1 0.25 -1
4 6 18 2 0.428571 -1
4   2 0.285714 -1
4   2 0.285714 -1
4   3 0.333333 -1
4 5  3 0.666667 -1
4   5 1 -1
4 30 1 6 1 -1
4 22  7 1 -1
4 19  8 0.444444 -1
4 3 6 8 0.333333 -1
4   8 0.222222 -1
4   9 0.333333 -1
4 39  9 0.666667 -1
4 20  10 0.4 -1
4 38 1 10 0.3 -1
4 35 32 10 0.3 -1
4 19  11 0.5 -1
4 16  11 0.5 -1
4 35 17 12 0.428571 -1
4   12 0.285714 -1
4   12 0.285714 -1
4   13 1 -1
4 18  14 0.444444 -1
4   14 0.222222 -1
4 6 18 14 0.333333 -1
4 37  15 0.5 -1
4 6  15 0.5 -1
4 19 2 16 0.333333 -1
4   16 0.222222 -1
4 19  16 0.444444 -1
4   17 1 -1
4 0  18 0.666667 -1
4   18 0.333333 -1
4 20  19 0.4 -1
4 2  19 0.4 -1
4   19 0.2 -1
4 6  20 0.571429 -1
4 34 1 20 0.428571 -1
4 32 25 21 0.5 -1
4 15 5 21 0.5 -1
4 16  22 1 -1
4 29 30 23 1 -1
4 25  24 0.571429 -1
4 39 31 24 0.428571 -1
4 12 19 25 0.428571 -1
4 35  25 0.571429 -1
4 0  26 0.5 -1
4 17  26 0.5 -1
4 39  27 0.5 -1
4 2  27 0.5 -1
4   28 0.333333 -1
4 24  28 0.666667 -1
4 35 17 29 0.333333 -1
4 6  29 0.444444 -1
4   29 0.222222 -1
4   30 0.5 -1
4   30 0.5 -1
4   31 0.25 -1
4 18 13 31 0.375 -1
4 0 37 31 0.375 -1
4 24 0 32 0.375 -1
4 36 24 32 0.375 -1
4   32 0.25 -1
4   33 1 -1
4 33 5 34 1 -1
4 13 16 35 0.5 -1
4 37 2 35 0.5 -1
4 19 34 36 0.6 -1
4   36 0.4 -1
4 9 0 37 0.333333 -1
4 5 16 37 0.333333 -1
4 33 6 37 0.333333 -1
4 24 14 38 0.333333 -1
4 35  38 0.444444 -1
4   38 0.222222 -1
4 17  39 0.571429 -1
