0 380101 381044
1 248530 237731
2 448179 459605
3 373617 373650
4 210408 213621
5 433078 420878
6 223179 216440
7 414322 425746
8 270936 257997
9 307405 301327
10 400897 399234
11 310620 315225
12 195230 189186
13 467908 471971
14 215192 223731
15 500506 502670
16 493544 487131
17 272638 275542
18 287258 275222
19 295435 296689
20 221052 222223
21 165671 169459
22 222914 212056
23 440826 444844
24 173152 176992
25 337798 341540
26 176510 183483
27 161563 164110
28 492171 488048
29 442618 441694
30 203218 207817
31 158409 162057
32 274289 262834
33 398306 403647
34 253010 253624
35 229210 227680
36 258719 254033
37 341648 332801
38 277432 274714
39 319431 313822
40 273447 291744
41 511606 513482
42 251167 244805
43 391713 401130
44 452793 453294
45 447146 446772
46 411207 414886
47 291478 295159
48 377050 381853
49 217894 206009
50 304407 296272
51 244875 246229
52 178924 180432
53 459982 473246
54 434862 434181
55 390765 398972
56 476572 479539
57 459422 472810
58 332840 334223
59 173292 165914
60 267961 269306
61 368946 371100
62 231094 230275
63 455465 465544
64 496136 489621
65 247183 251098
66 227905 228972
67 462484 466288
68 184252 174284
69 437678 441926
70 252779 241239
71 330917 330568
72 224611 222823
73 496696 505633
74 190833 177176
75 182261 184891
76 327111 327760
77 444208 437807
78 426245 426780
79 227238 224214
