0 229063 224829
1 235379 236643
2 393929 394106
3 470977 468027
4 453187 451936
5 380611 383818
6 304109 317677
7 405493 413887
8 372342 368374
9 389858 381863
10 402642 396005
11 336172 338668
12 277940 283633
13 318029 323881
14 183048 191617
15 181251 176302
16 288912 282979
17 243068 263186
18 494458 486642
19 373037 377698
20 203175 198681
21 330085 329681
22 251405 253287
23 289969 285158
24 375626 377592
25 413171 423258
26 311259 306761
27 209446 211896
28 255174 242507
29 350195 347432
30 445798 446604
31 214173 199689
32 254508 261494
33 254383 234625
34 393307 393388
35 275963 284582
36 434644 432235
37 169989 170502
38 482216 477394
39 473910 473138
40 415252 410087
41 319624 322661
42 339345 341051
43 318477 308945
44 503303 500620
45 302606 311873
46 330458 331518
47 192120 197008
48 317376 316051
49 405705 393592
50 307824 330655
51 287474 283579
52 251006 245466
53 216764 217046
54 429510 426765
55 479477 485109
56 488940 488739
57 330190 324133
58 345296 344140
59 336378 343726
60 168793 170310
61 214509 213216
62 419299 417988
63 289069 287380
64 192455 179632
65 185146 178445
66 277706 274097
67 283649 288387
68 159212 156254
69 401522 416624
70 442840 443490
71 163360 161096
72 378152 375896
73 186885 201329
74 418781 419014
75 361414 356982
76 355513 360804
77 482646 477748
78 265230 263708
79 158608 163363
