0 418111 419149
1 223677 213958
2 403361 413645
3 336255 336285
4 231449 234983
5 476386 462966
6 245497 238084
7 372890 383172
8 298029 283796
9 338145 331460
10 440986 439157
11 279558 283703
12 214753 208105
13 421117 424774
14 193673 201358
15 550556 552937
16 542898 535844
17 299902 303097
18 258532 247700
19 324979 326358
20 243157 244445
21 149103 152513
22 200623 190850
23 484908 489328
24 155837 159293
25 304018 307386
26 158859 165134
27 145407 147699
28 442954 439243
29 398356 397525
30 223540 228599
31 142568 145851
32 246860 236551
33 438137 444012
34 227709 228261
35 252131 250448
36 232847 228629
37 375813 366082
38 249689 247243
39 351375 345205
40 246102 262569
41 562767 564831
42 226051 220325
43 352542 361017
44 498072 498623
45 491860 491449
46 370087 373398
47 320626 324675
48 414755 420038
49 196104 185408
50 334848 325900
51 269363 270852
52 161032 162389
53 413984 425922
54 478348 477599
55 351688 359075
56 524229 527493
57 505364 520091
58 299556 300800
59 155963 149322
60 241165 242376
61 405841 408210
62 254204 253303
63 409918 418990
64 446522 440659
65 271902 276208
66 205114 206075
67 508733 512917
68 165827 156856
69 393910 397734
70 278057 265363
71 297826 297511
72 247072 245105
73 546366 556196
74 209916 194894
75 200487 203380
76 294400 294984
77 488629 481588
78 383620 384102
79 204514 201792
