0 325447 337285
1 364083 370017
2 370743 367514
3 417530 419913
4 474697 467786
5 357143 348632
6 269347 273315
7 308297 309304
8 382281 388310
9 479697 491582
10 461207 462497
11 338730 344186
12 155811 162393
13 250490 246084
14 329271 333027
15 305141 303773
16 260564 248420
17 250938 248564
18 155197 175632
19 231835 241121
20 232900 239172
21 275962 273512
22 417410 407826
23 338998 340602
24 250304 246416
25 307653 305552
26 448156 452280
27 420328 411296
28 164866 161062
29 220200 226083
30 218530 230502
31 256425 263983
32 367262 362566
33 304168 306636
34 259011 247873
35 398271 411680
36 471802 459410
37 414349 404564
38 374983 383232
39 447223 449769
40 369443 377333
41 209046 214141
42 459379 455986
43 529246 527826
44 445791 439991
45 149353 146483
46 406165 395299
47 350387 353171
48 290003 287274
49 202488 209388
50 350687 354373
51 323604 308061
52 251335 244653
53 317426 314566
54 410767 400170
55 392326 389369
56 259142 262266
57 478865 467889
58 304522 281668
59 190933 196501
60 263282 251717
61 160977 157361
62 390836 389588
63 418070 417884
64 304467 313590
65 177648 174052
66 513662 509397
67 369609 365855
68 150270 149569
69 411546 426165
70 554676 550878
71 236985 240853
72 313979 317026
73 217262 222755
74 283304 274109
75 333896 333215
76 230483 233382
77 289209 295342
78 444501 446401
79 157874 158382
