0 171284 174364
1 202466 213320
2 300116 299438
3 310369 317613
4 485094 477277
5 131689 136786
6 203091 201867
7 220996 212290
8 162259 165236
9 250315 244321
10 441672 435533
11 187593 194769
12 472647 466061
13 254607 244283
14 249914 253849
15 388620 391111
16 283481 291441
17 342800 342556
18 198439 208308
19 275702 271644
20 324614 327805
21 194297 193660
22 312929 318788
23 168399 171577
24 522888 522860
25 268663 269938
26 309511 294025
27 465436 470525
28 302911 308374
29 428790 427403
30 166346 162324
31 123767 133379
32 219836 217880
33 278001 284536
34 332430 332312
35 189835 179703
36 445204 430929
37 385801 375610
38 257223 264463
39 297006 307388
40 566267 556727
41 194094 198814
42 547377 564242
43 339208 347701
44 263670 260074
45 337804 338344
46 505196 505769
47 152472 155507
48 574549 588672
49 275115 278675
50 507451 515270
51 497192 514664
52 438218 447998
53 225088 224088
54 545735 545550
55 255257 248157
56 195526 188133
57 163123 147803
58 563083 550916
59 190390 193190
60 360154 364373
61 408050 424744
62 172824 173225
63 263748 263745
64 386603 388795
65 223392 222091
66 451815 453218
67 421707 407606
68 296461 284306
69 384642 397333
70 348059 334377
71 515970 521399
72 198866 200644
73 383968 377614
74 369364 362493
75 325821 316472
76 297482 294751
77 300468 299317
78 368362 373141
79 491998 487761
