0 217007 212996
1 246587 247912
2 412688 412873
3 545342 541926
4 388446 387374
5 440707 444421
6 318591 332805
7 347566 354760
8 390073 385916
9 334164 327311
10 345122 339433
11 318479 320844
12 321825 328418
13 272596 277612
14 211951 221873
15 155358 151116
16 273706 268085
17 281448 304741
18 518004 509816
19 431938 437334
20 192482 188224
21 345804 345380
22 263377 265348
23 303777 298736
24 393513 395572
25 391426 400981
26 294877 290615
27 219420 221986
28 267326 254055
29 300167 297798
30 467026 467871
31 247989 231219
32 241112 247731
33 294549 271671
34 372606 372684
35 289105 298133
36 455341 452817
37 145705 146145
38 505178 500127
39 496477 495669
40 435026 429615
41 273964 276567
42 321485 323101
43 333643 323657
44 527269 524459
45 259377 267320
46 346194 347304
47 182009 186639
48 300672 299416
49 384352 372877
50 356427 382864
51 246407 243068
52 237795 232547
53 250990 251316
54 368151 365799
55 454241 459577
56 566141 565909
57 283020 277829
58 399816 398478
59 389490 397999
60 176830 178420
61 203219 201994
62 397231 395989
63 302834 301064
64 201619 188186
65 158697 152953
66 263090 259671
67 297156 302120
68 184351 180926
69 344162 357106
70 419533 420149
71 154762 152617
72 358249 356112
73 177049 190732
74 396740 396961
75 309783 305984
76 372442 377985
77 505629 500497
78 227340 226036
79 183651 189158
