0 1 315.423 1261.69 1577.11 1
0 2 952.655 3810.62 4763.27 1
0 3 1511.02 6044.07 7555.08 1
0 4 1290.41 5161.63 6452.03 1
0 5 1234.08 4936.3 6170.38 1
0 6 828.286 3313.14 4141.43 1
0 7 1025.57 4102.28 5127.85 1
0 8 1182.66 4730.64 5913.3 1
0 9 781 3124 3905 1
0 10 902.042 3608.17 4510.21 1
0 11 2350.04 9400.16 11750.2 1
0 12 1360.58 5442.32 6802.9 1
0 13 3272.48 13089.9 16362.4 1
0 14 516.667 2066.67 2583.33 1
0 15 732.707 2930.83 3663.54 1
0 16 2012.77 8051.06 10063.8 1
0 17 2629.51 10518 13147.5 1
0 18 383.45 1533.8 1917.25 1
0 19 2848.34 11393.4 14241.7 1
1 0 381.306 1525.22 1906.53 1
1 2 748.25 2993 3741.25 1
1 3 2067.2 8268.8 10336 1
1 4 288.06 1152.24 1440.3 1
1 5 146.4 585.6 732 1
1 6 1099.71 4398.83 5498.53 1
1 7 578.6 2314.4 2893 1
1 8 1250.47 5001.87 6252.33 1
1 9 744.75 2979 3723.75 1
1 10 988.246 3952.98 4941.23 1
1 11 346.659 1386.63 1733.29 1
1 12 791.389 3165.56 3956.94 1
1 13 1195.97 4783.89 5979.86 1
1 14 1363.68 5454.71 6818.39 1
1 15 1332.25 5329 6661.25 1
1 16 1032.31 4129.25 5161.56 1
1 17 1205 4819.99 6024.99 1
1 18 816.719 3266.88 4083.59 1
1 19 1054.92 4219.66 5274.58 1
2 0 1265.95 5063.8 6329.75 1
2 1 890.071 3560.29 4450.36 1
2 3 1289.99 5159.97 6449.96 1
2 4 1132.17 4528.66 5660.83 1
2 5 779.156 3116.62 3895.78 1
2 6 934.475 3737.9 4672.38 1
2 7 472.205 1888.82 2361.02 1
2 8 1670.3 6681.19 8351.49 1
2 9 271.75 1087 1358.75 1
2 10 1896.29 7585.17 9481.46 1
2 11 1006.91 4027.66 5034.57 1
2 12 1847.21 7388.82 9236.03 1
2 13 350.782 1403.13 1753.91 1
2 14 147.6 590.4 738 1
2 15 319.143 1276.57 1595.71 1
2 16 3164.28 12657.1 15821.4 1
2 17 1839.54 7358.15 9197.69 1
2 18 2045.3 8181.19 10226.5 1
2 19 1959.91 7839.64 9799.55 1
3 0 1645.69 6582.76 8228.45 1
3 1 1649.07 6596.3 8245.37 1
3 2 1912.99 7651.98 9564.97 1
3 4 1428.88 5715.51 7144.38 1
3 5 1719.49 6877.97 8597.46 1
3 6 294.5 1178 1472.5 1
3 7 1586.37 6345.48 7931.85 1
3 8 1110.11 4440.43 5550.53 1
3 9 1305.14 5220.56 6525.69 1
3 10 1536.56 6146.25 7682.81 1
3 11 1381.07 5524.28 6905.34 1
3 12 1302.83 5211.31 6514.14 1
3 13 1727.23 6908.93 8636.16 1
3 14 922.646 3690.59 4613.23 1
3 15 1170.44 4681.75 5852.19 1
3 16 2996.27 11985.1 14981.3 1
3 17 3172.09 12688.4 15860.4 1
3 18 1996.34 7985.36 9981.7 1
3 19 1338.15 5352.6 6690.74 1
4 0 1138.25 4553.02 5691.27 1
4 1 1331.3 5325.2 6656.5 1
4 2 669.189 2676.75 3345.94 1
4 3 3087.04 12348.2 15435.2 1
4 6 1170.62 4682.49 5853.11 1
4 7 1252.03 5008.1 6260.12 1
4 8 901.975 3607.9 4509.88 1
4 9 1501.66 6006.63 7508.29 1
4 10 589.388 2357.55 2946.94 1
4 11 2244.15 8976.6 11220.8 1
4 12 1312.05 5248.2 6560.24 1
4 13 632 2528 3160 1
4 14 365.714 1462.86 1828.57 1
4 15 315.5 1262 1577.5 1
4 16 535.167 2140.67 2675.83 1
4 17 804.405 3217.62 4022.02 1
4 18 787.789 3151.16 3938.94 1
4 19 1496.48 5985.91 7482.38 1
5 0 622.023 2488.09 3110.11 1
5 2 739.726 2958.9 3698.63 1
5 3 855.972 3423.89 4279.86 1
5 4 227 908 1135 1
5 6 281.857 1127.43 1409.29 1
5 7 816.5 3266 4082.5 1
5 8 1412.92 5651.7 7064.62 1
5 9 295.222 1180.89 1476.11 1
5 10 696.75 2787 3483.75 1
5 11 1150.03 4600.1 5750.12 1
5 12 878.719 3514.88 4393.6 1
5 13 494.568 1978.27 2472.84 1
5 14 712.611 2850.44 3563.06 1
5 15 573.75 2295 2868.75 1
5 16 450.264 1801.05 2251.32 1
5 18 840.583 3362.33 4202.92 1
5 19 1151.25 4604.99 5756.23 1
6 0 207.917 831.667 1039.58 1
6 2 860.917 3443.67 4304.58 1
6 3 257.25 1029 1286.25 1
6 4 1747.22 6988.89 8736.11 1
6 5 146.818 587.273 734.091 1
6 7 512.693 2050.77 2563.47 1
6 8 515.225 2060.9 2576.12 1
6 9 304.236 1216.94 1521.18 1
6 10 240.667 962.667 1203.33 1
6 11 401.036 1604.14 2005.18 1
6 12 2343.7 9374.81 11718.5 1
6 13 926.067 3704.27 4630.33 1
6 14 263.625 1054.5 1318.12 1
6 15 536.114 2144.45 2680.57 1
6 16 1995.17 7980.69 9975.87 1
6 17 1937.37 7749.49 9686.86 1
6 18 558.036 2232.14 2790.18 1
7 0 652.429 2609.71 3262.14 1
7 1 1657.02 6628.09 8285.11 1
7 2 1172.3 4689.2 5861.5 1
7 3 1281.87 5127.48 6409.34 1
7 4 410.594 1642.38 2052.97 1
7 5 148.55 594.2 742.75 1
7 6 246.625 986.5 1233.12 1
7 8 801.617 3206.47 4008.08 1
7 9 1003.07 4012.27 5015.34 1
7 10 227.583 910.333 1137.92 1
7 11 1485.96 5943.86 7429.82 1
7 12 698.025 2792.1 3490.12 1
7 13 578.337 2313.35 2891.68 1
7 14 594.778 2379.11 2973.89 1
7 15 541.8 2167.2 2709 1
7 16 101.833 407.333 509.167 1
7 17 1108.13 4432.51 5540.64 1
7 18 802.602 3210.41 4013.01 1
7 19 1110.15 4440.6 5550.74 1
8 0 743.483 2973.93 3717.42 1
8 1 488.869 1955.48 2444.34 1
8 2 963.48 3853.92 4817.4 1
8 3 2518.39 10073.5 12591.9 1
8 4 582.319 2329.27 2911.59 1
8 5 726.782 2907.13 3633.91 1
8 6 1179.76 4719.04 5898.8 1
8 7 131.636 526.545 658.182 1
8 9 2136.58 8546.33 10682.9 1
8 10 387.148 1548.59 1935.74 1
8 11 1402.57 5610.27 7012.83 1
8 12 932.167 3728.67 4660.83 1
8 13 1457.68 5830.73 7288.41 1
8 14 369.936 1479.75 1849.68 1
8 15 705.312 2821.25 3526.56 1
8 16 1952.9 7811.6 9764.5 1
8 17 2072.86 8291.46 10364.3 1
8 18 1289.48 5157.93 6447.41 1
8 19 2016.06 8064.26 10080.3 1
9 0 1745.09 6980.34 8725.43 1
9 1 323.429 1293.71 1617.14 1
9 2 1120.11 4480.44 5600.56 1
9 3 2426.55 9706.2 12132.7 1
9 4 977.167 3908.67 4885.83 1
9 5 514.35 2057.4 2571.75 1
9 6 405.75 1623 2028.75 1
9 7 1370.34 5481.36 6851.7 1
9 8 869.826 3479.3 4349.13 1
9 10 86.25 345 431.25 1
9 11 476.55 1906.2 2382.75 1
9 12 859.317 3437.27 4296.58 1
9 13 1108.12 4432.48 5540.6 1
9 14 431.422 1725.69 2157.11 1
9 15 447.75 1791 2238.75 1
9 16 1250.52 5002.1 6252.62 1
9 17 1986.19 7944.76 9930.95 1
9 19 1705.88 6823.53 8529.42 1
10 0 989.75 3959 4948.75 1
