0 519238 529074
1 336500 341658
2 399731 410226
3 642342 647246
4 244621 249064
5 187928 200173
6 578784 579601
7 527311 516076
8 291473 285761
9 440765 437475
10 362173 371336
11 628260 630216
12 405864 413629
13 409693 412685
14 536247 546530
15 299684 287100
16 604256 595304
17 268767 264618
18 343321 345007
19 656488 659020
20 497815 487375
21 602473 598512
22 400897 406719
23 627635 617162
24 401898 407915
25 539053 541834
26 297023 283590
27 219293 228889
28 386212 369731
29 369449 369091
30 271648 265923
31 490198 491204
32 628317 637059
33 538584 535636
34 208726 201614
35 265072 276666
36 323351 327413
37 478286 461101
38 518482 507486
39 450114 437852
40 253688 267616
41 266107 274058
42 654781 647014
43 226840 229254
44 305562 302071
45 206877 207729
46 241391 234178
47 429694 439807
48 323282 315339
49 288104 296445
50 310129 300561
51 239174 252042
52 372586 371920
53 491574 496200
54 230817 229930
55 333760 322002
56 538704 534485
57 226062 225657
58 490492 484325
59 319787 326140
60 505562 504028
61 342199 346989
62 515119 510366
63 295316 290808
64 196334 203487
65 307804 316727
66 577917 573205
67 212403 214563
68 558745 558434
69 221674 219367
70 433602 412112
71 503130 509721
72 615421 611990
73 209696 204417
74 260267 257732
75 356405 362029
76 442797 464008
77 653035 658859
78 672362 665402
79 485559 486348
80 546763 548225
81 260753 257667
82 378385 360667
83 502675 502467
84 360158 356889
85 262766 258452
86 540807 540228
87 467108 471112
88 656242 661213
89 230699 235710
90 313472 319325
91 494546 503368
92 535876 527324
93 291802 287918
94 392161 391128
95 291276 294357
96 556473 561099
97 225389 216073
98 237331 247429
99 587762 600087
