0 577965 578017
1 543532 533686
2 456161 462002
3 464164 484533
4 415108 413111
5 259993 259623
6 382811 387901
7 502251 498074
8 290681 296005
9 229494 215727
10 213233 212923
11 484983 497716
12 350958 342817
13 285258 276748
14 288210 297632
15 239519 241359
16 571770 580944
17 548164 543255
18 472554 470519
19 343639 342356
20 354016 346138
21 231005 228858
22 528612 548427
23 550048 529533
24 461143 477576
25 474594 463139
26 227687 224502
27 243489 225177
28 404766 398318
29 413201 419002
30 263343 261088
31 479809 474361
32 392751 397259
33 484810 490233
34 521107 532103
35 550093 556924
36 563893 556583
37 538670 551257
38 529531 523880
39 599017 601753
40 431373 424831
41 363272 351084
42 338190 330999
43 375786 373548
44 542396 535006
45 247689 237129
46 473387 473022
47 409670 405216
48 359689 369846
49 477468 462091
50 372266 372976
51 228647 221353
52 238484 233230
53 389997 384682
54 231920 231160
55 511760 506856
56 573353 567629
57 518567 514494
58 489939 511004
59 339354 357555
60 562030 566588
61 218675 229934
62 489991 481192
63 473149 470577
64 334116 340265
65 233636 224353
66 350006 333383
67 290435 292961
68 233870 240568
69 212970 216378
70 365230 361930
71 530378 550219
72 338626 340874
73 250080 250237
74 217810 218838
75 493481 499248
76 295956 305550
77 445284 448948
78 537171 529782
79 325719 328452
80 274883 277308
81 524539 523885
82 450672 441697
83 348820 353308
84 371934 372959
85 564069 564694
86 275951 268045
87 492240 487167
88 392360 382174
89 451196 451847
90 483311 483829
91 327876 331244
92 568634 577230
93 457401 449498
94 460860 467220
95 278247 279430
96 475530 481026
97 584265 586567
98 350656 349036
99 531475 545561
