0 356295 353031
1 379553 376909
2 417370 418247
3 464340 478210
4 411560 410995
5 345907 346695
6 270727 269291
7 216404 216114
8 571153 574435
9 226386 226321
10 503789 508212
11 286969 279764
12 610494 606746
13 516912 501619
14 275033 257612
15 218717 205085
16 558385 548969
17 448834 441376
18 227330 228091
19 668808 656628
20 243081 244963
21 332441 344991
22 506695 498044
23 242452 246967
24 562077 555434
25 254208 263185
26 368553 365786
27 368209 371464
28 547280 541360
29 256373 246986
30 278817 294511
31 291540 294817
32 559678 551197
33 222779 213295
34 258592 261230
35 194739 206692
36 367097 367123
37 254080 259047
38 523290 516520
39 511039 513796
40 297104 304782
41 332978 332249
42 340868 330959
43 325287 309566
44 542647 548836
45 306028 304459
46 332353 330701
47 372963 371644
48 236720 228732
49 279797 287017
50 254184 263493
51 476489 471597
52 331575 343763
53 202190 213094
54 449895 453230
55 615541 611735
56 530196 540168
57 359493 363582
58 283132 281998
59 514536 509302
60 299898 295013
61 399890 405523
62 421761 425158
63 440197 443386
64 241483 260451
65 309153 320269
66 198256 205761
67 675361 668578
68 308609 311084
69 327601 315420
70 442453 459124
71 507564 502173
72 248663 248640
73 479902 489135
74 229686 215194
75 597468 595771
76 444251 450772
77 477752 472953
78 437389 432861
79 527823 526233
80 526511 522791
81 465647 460371
82 671142 667990
83 694290 677957
84 590407 587755
85 600347 612269
86 253566 260195
87 617473 627440
88 502147 498393
89 448041 451214
90 332742 338113
91 419253 413542
92 607783 600395
93 549467 563415
94 325188 323504
95 562096 558414
96 252720 263125
97 423063 423891
98 426414 426496
99 492636 492679
