0 547858 541450
1 269225 267983
2 563420 563617
3 592974 596852
4 215855 220222
5 451351 454823
6 641274 636184
7 565560 565425
8 337780 349508
9 478866 485254
10 256270 265794
11 587177 575515
12 517873 505970
13 319712 316622
14 373111 367485
15 351574 361522
16 356498 359149
17 340696 342977
18 627592 615876
19 274342 271200
20 519407 521443
21 502750 509011
22 586983 593148
23 528431 531244
24 318539 330513
25 373071 382950
26 449970 453486
27 299543 304578
28 285672 289542
29 560863 563647
30 234421 239410
31 413092 419425
32 554174 536387
33 286227 289706
34 227679 217997
35 279804 268027
36 218754 214266
37 372948 371929
38 360044 377516
39 562883 568718
40 427132 417679
41 311065 313374
42 274446 271179
43 401398 383819
44 598473 604395
45 317693 309926
46 246105 254074
47 408451 411628
48 621320 618397
49 493695 490984
50 297510 291394
51 216204 211182
52 574683 565098
53 526175 523154
54 305733 310428
55 243497 234135
56 520250 508411
57 356263 356455
58 441656 448294
59 479271 506817
60 243828 233287
61 634478 637596
62 577147 575979
63 440011 445242
64 454400 460360
65 233807 236762
66 564018 563843
67 319534 319955
68 530003 537689
69 364531 367527
70 193844 206583
71 323493 334721
72 333413 335258
73 463989 458237
74 270204 252570
75 592208 602487
76 382789 375879
77 232002 224901
78 216757 214161
79 352601 349610
80 242216 230618
81 479973 490302
82 497227 482837
83 490561 489924
84 545962 549121
85 294732 295024
86 338462 336684
87 620214 611188
88 203252 196164
89 335206 351677
90 471653 471294
91 278124 266996
92 464037 474785
93 235640 233925
94 346252 338505
95 349558 346222
96 509169 527974
97 477776 480872
98 329638 313098
99 532578 536552
