0 451842 446557
1 333061 331525
2 437607 437761
3 690844 695362
4 178025 181627
5 372248 375112
6 747116 741185
7 439270 439165
8 417873 432381
9 394941 400209
10 199045 206442
11 456060 447002
12 427112 417295
13 248320 245920
14 461580 454620
15 273067 280794
16 415337 418426
17 396927 399585
18 731176 717526
19 226261 223670
20 642566 645085
21 585728 593023
22 683864 691046
23 410432 412617
24 247409 256709
25 307687 315835
26 349491 352222
27 232655 236565
28 221881 224887
29 435622 437784
30 290005 296178
31 511042 518877
32 645640 624917
33 354096 358399
34 265257 253977
35 346149 331580
36 254859 249630
37 307586 306745
38 419469 439824
39 696350 703569
40 497629 486617
41 256548 258453
42 226348 223652
43 331050 316551
44 464833 469433
45 246752 240719
46 286725 296009
47 505301 509231
48 723868 720463
49 407171 404935
50 245369 240325
51 178312 174171
52 669533 658366
53 433959 431467
54 252151 256023
55 200822 193101
56 429072 419308
57 440738 440976
58 514550 522284
59 372249 393645
60 201096 192402
61 492798 495221
62 713996 712552
63 544344 550814
64 529398 536341
65 181597 183893
66 697754 697538
67 248182 248509
68 437116 443455
69 300644 303115
70 239806 255566
71 400197 414088
72 274979 276501
73 540570 533868
74 334273 312458
75 732628 745344
76 315702 310003
77 191342 185486
78 168355 166339
79 436208 432507
80 299649 285300
81 559192 571226
82 579294 562529
83 606880 606091
84 450278 452883
85 364617 364978
86 279144 277678
87 511517 504073
88 167631 161785
89 276458 290043
90 549499 549080
91 344070 330304
92 574067 587363
93 291513 289392
94 285569 279179
95 432443 428316
96 593207 615115
97 556633 560239
98 384044 364774
99 620479 625109
