0 492879 502029
1 443879 444770
2 373669 387021
3 538816 531612
4 243904 252053
5 291961 306402
6 543470 536152
7 603679 586662
8 292296 295618
9 307540 317962
10 196151 209098
11 318245 320846
12 256973 266656
13 365774 352042
14 343422 363705
15 337741 321599
16 507474 514178
17 561748 565666
18 436700 447247
19 472922 460263
20 277919 272719
21 247213 235106
22 357000 363566
23 467295 460210
24 417711 409220
25 285919 283198
26 237876 249817
27 359905 353870
28 316775 323290
29 225744 222799
30 367704 380287
31 385447 382109
32 598573 605706
33 405325 412663
34 357831 354824
35 495282 494727
36 544944 545274
37 373917 368411
38 552038 554181
39 308636 300810
40 610301 599052
41 457681 460465
42 262164 258819
43 368231 361417
44 546853 549148
45 312921 323226
46 241987 242595
47 382643 382057
48 277224 279733
49 270185 270508
50 204177 204158
51 388173 400129
52 429062 421029
53 484859 501940
54 603318 614681
55 461313 470542
56 287182 280477
57 287812 290326
58 363882 366840
59 253724 238728
60 436654 444572
61 484843 478564
62 382548 370837
63 459156 451774
64 586858 577382
65 391566 379825
66 560394 551747
67 543457 546279
68 432892 434421
69 477449 476427
70 588251 586033
71 445192 448986
72 263207 258453
73 278233 290822
74 300574 283998
75 441089 447079
76 331969 333777
77 404971 393660
78 476188 477710
79 377867 380891
80 376505 375374
81 474457 476132
82 605926 616480
83 446939 442966
84 566316 556494
85 284081 272418
86 346681 337484
87 492011 482797
88 374860 366705
89 319630 315125
90 561420 557317
91 485245 490699
92 370624 373866
93 411141 418995
94 539436 534775
95 496384 493985
96 292272 308271
97 560647 566304
98 496390 494104
99 506841 513387
