0 206722 197373
1 526132 515781
2 542306 545725
3 610647 617356
4 301628 319271
5 240187 258212
6 410564 409539
7 209118 203398
8 522133 530006
9 550022 554862
10 215270 213964
11 547785 543741
12 432390 424927
13 558512 557868
14 484602 485913
15 542908 542510
16 620911 623240
17 320822 330785
18 327023 325236
19 374991 376867
20 358205 362696
21 273822 272227
22 432476 435068
23 303583 295145
24 261658 248709
25 567806 576257
26 306893 313199
27 541282 540322
28 256904 253240
29 569733 566760
30 245119 259626
31 611113 625644
32 550531 551098
33 431344 428219
34 437924 456263
35 602637 597716
36 366132 352039
37 514293 502412
38 403604 393964
39 244468 259853
40 663112 662889
41 545461 544566
42 359259 351201
43 419256 406605
44 598489 599269
45 599611 598034
46 254871 261292
47 614084 618072
48 350289 359427
49 309325 304780
50 396857 394857
51 557404 555434
52 567436 576384
53 375320 382803
54 571292 563711
55 355161 349936
56 489810 479174
57 401263 388899
58 326586 329386
59 279822 271971
60 543761 529160
61 315313 325691
62 259244 266339
63 373338 366068
64 302700 293039
65 202751 198753
66 288189 280306
67 214637 212743
68 188287 206378
69 194441 203119
70 312959 304207
71 601657 606098
72 285290 280679
73 597250 606265
74 473522 472385
75 485629 489867
76 513200 516098
77 291597 308694
78 628289 635896
79 513777 508598
80 216258 220112
81 438490 423103
82 278298 276711
83 310866 311521
84 339766 327855
85 560695 576575
86 447164 443490
87 317112 305525
88 485836 491160
89 273621 259370
90 257133 243442
91 494113 495166
92 413183 411068
93 418502 416742
94 246189 241449
95 230585 233449
96 228054 233511
97 505471 520127
98 230246 234455
99 461385 456771
