0,19,18,1,1
0,,,2,1
0,11,8,3,0.6
0,,,3,0.4
0,16,,4,0.666667
0,,,4,0.333333
0,,,5,1
0,7,,6,1
0,,,7,1
0,9,,8,0.5
0,12,,8,0.5
0,,,9,1
0,,,10,1
0,,,11,1
0,2,3,12,1
0,11,15,13,0.5
0,7,15,13,0.5
0,,,14,1
0,7,,15,0.666667
0,,,15,0.333333
0,19,9,16,0.6
0,,,16,0.4
0,,,17,1
0,,,18,1
0,,,19,0.4
0,5,17,19,0.6
1,8,19,0,0.428571
1,18,,0,0.571429
1,,,2,0.5
1,,,2,0.5
1,,,3,0.5
1,,,3,0.5
1,19,17,4,0.428571
1,8,,4,0.571429
1,11,18,5,0.5
1,3,16,5,0.5
1,10,,6,1
1,,,7,0.4
1,2,19,7,0.6
1,16,10,8,1
1,16,,9,0.571429
1,18,7,9,0.428571
1,,,10,1
1,15,8,11,1
1,,,12,0.5
1,,,12,0.5
1,17,8,13,0.6
1,,,13,0.4
1,5,11,14,1
1,12,6,15,0.5
1,9,18,15,0.5
1,8,7,16,0.6
1,,,16,0.4
1,5,,17,0.666667
1,,,17,0.333333
1,4,,18,0.571429
1,19,7,18,0.428571
1,5,,19,1
2,7,15,0,0.428571
2,16,,0,0.571429
2,7,8,1,1
2,16,7,3,0.5
2,19,17,3,0.5
2,,,4,1
2,,,5,1
2,10,11,6,0.428571
2,19,,6,0.571429
2,11,,7,0.666667
2,,,7,0.333333
2,19,18,8,1
2,7,,9,0.666667
2,,,9,0.333333
2,8,,10,1
2,,,11,1
2,11,17,12,1
2,5,,13,1
2,16,,14,1
2,17,3,15,1
2,15,18,16,1
2,3,7,17,1
2,11,8,18,0.6
2,,,18,0.4
2,7,17,19,1
3,8,,0,0.571429
3,19,14,0,0.428571
3,18,5,1,0.6
3,,,1,0.4
3,1,17,2,1
3,,,4,0.333333
3,0,,4,0.666667
3,19,9,5,0.5
3,15,17,5,0.5
3,,,6,1
3,,,7,1
3,12,,8,0.666667
3,,,8,0.333333
3,5,,9,1
3,9,17,10,0.5
3,7,19,10,0.5
3,,,11,1
3,11,2,12,1
3,5,7,13,1
3,5,9,14,0.5
3,16,5,14,0.5
3,,,15,0.333333
3,5,,15,0.666667
3,,,16,0.333333
3,19,,16,0.666667
3,11,1,17,0.428571
3,4,,17,0.571429
3,5,,18,1
3,7,4,19,0.6
3,,,19,0.4
4,,,0,0.5
4,,,0,0.5
4,,,1,0.5
4,,,1,0.5
4,15,16,2,0.6
4,,,2,0.4
4,19,,3,0.5
4,18,,3,0.5
4,,,5,0.4
4,8,3,5,0.6
4,,,6,1
4,,,7,0.333333
4,2,,7,0.666667
4,19,,8,0.666667
4,,,8,0.333333
4,3,8,9,0.5
4,3,2,9,0.5
4,15,,10,1
4,6,,11,0.666667
4,,,11,0.333333
4,,,12,1
4,11,5,13,0.6
4,,,13,0.4
4,10,3,14,0.5
4,19,16,14,0.5
4,,,15,0.4
4,8,17,15,0.6
4,,,16,0.5
4,,,16,0.5
4,18,,17,0.571429
4,10,19,17,0.428571
4,,,18,1
4,,,19,0.333333
4,8,,19,0.666667
5,11,,0,0.571429
5,15,10,0,0.428571
5,,,1,0.333333
5,8,,1,0.666667
5,,,2,0.5
5,,,2,0.5
5,,,3,1
5,3,,4,0.666667
5,,,4,0.333333
5,1,,6,0.571429
5,7,17,6,0.428571
5,19,16,7,0.428571
