0,1,427.833,1711.33,2139.17,1
0,4,209.667,838.667,1048.33,1
0,5,155.75,623,778.75,1
0,6,1673.77,6695.08,8368.85,1
0,7,218.667,874.667,1093.33,1
0,8,1478.1,5912.38,7390.48,1
0,9,1152.34,4609.36,5761.7,1
0,10,1437.8,5751.21,7189.01,1
0,11,1406.38,5625.5,7031.88,1
0,12,1560.76,6243.05,7803.81,1
0,13,955.75,3823,4778.75,1
0,14,372.571,1490.29,1862.86,1
0,15,937.617,3750.47,4688.08,1
0,16,1701.85,6807.41,8509.26,1
0,17,510.114,2040.46,2550.57,1
0,19,1635.1,6540.4,8175.5,1
1,2,225,900,1125,1
1,3,619.583,2478.33,3097.92,1
1,5,597.625,2390.5,2988.12,1
1,6,1486.18,5944.71,7430.89,1
1,7,789.625,3158.5,3948.12,1
1,8,956.8,3827.2,4784,1
1,9,118.393,473.571,591.964,1
1,10,3210.84,12843.4,16054.2,1
1,11,1016.92,4067.67,5084.58,1
1,12,947.083,3788.33,4735.42,1
1,14,646.554,2586.21,3232.77,1
1,15,2064.45,8257.81,10322.3,1
1,16,408.982,1635.93,2044.91,1
1,17,251,1004,1255,1
1,19,2095.11,8380.43,10475.5,1
2,0,1792.57,7170.27,8962.83,1
2,3,660.643,2642.57,3303.21,1
2,4,253.226,1012.9,1266.13,1
2,5,334.429,1337.71,1672.14,1
2,6,1424.55,5698.2,7122.75,1
2,7,597.143,2388.57,2985.71,1
2,8,390.125,1560.5,1950.62,1
2,9,1375.8,5503.21,6879.02,1
2,10,589.033,2356.13,2945.17,1
2,11,535.375,2141.5,2676.88,1
2,12,2384.04,9536.17,11920.2,1
2,13,448.06,1792.24,2240.3,1
2,14,834.775,3339.1,4173.88,1
2,15,1005.04,4020.14,5025.18,1
2,17,757.375,3029.5,3786.88,1
2,18,125.167,500.667,625.833,1
2,19,1566.46,6265.83,7832.29,1
3,0,353.75,1415,1768.75,1
3,1,146.5,586,732.5,1
3,2,461.75,1847,2308.75,1
3,4,541.929,2167.71,2709.64,1
3,5,262.625,1050.5,1313.12,1
3,6,784.838,3139.35,3924.19,1
3,7,303,1212,1515,1
3,8,569.875,2279.5,2849.38,1
3,10,917.429,3669.71,4587.14,1
3,12,1215.4,4861.6,6077,1
3,13,110.583,442.333,552.917,1
3,14,524.821,2099.29,2624.11,1
3,16,413.25,1653,2066.25,1
3,17,1460,5840,7300,1
3,18,585.5,2342,2927.5,1
3,19,1080.38,4321.5,5401.88,1
4,0,976.2,3904.8,4881,1
