0,1,271.95,1087.8,1359.75,1
0,2,590.25,2361,2951.25,1
0,4,487.675,1950.7,2438.38,1
0,5,670.393,2681.57,3351.96,1
0,6,1232,4928,6160,1
0,7,716.25,2865,3581.25,1
0,8,894.625,3578.5,4473.12,1
0,9,739.6,2958.4,3698,1
0,10,690.667,2762.67,3453.33,1
0,11,239.31,957.238,1196.55,1
0,12,379.262,1517.05,1896.31,1
0,13,870.857,3483.43,4354.29,1
0,14,1636.12,6544.5,8180.62,1
0,15,247,988,1235,1
0,16,481.25,1925,2406.25,1
0,17,2197.19,8788.76,10986,1
0,18,701.357,2805.43,3506.79,1
0,19,468.042,1872.17,2340.21,1
1,2,898.825,3595.3,4494.12,1
1,3,657.429,2629.71,3287.14,1
1,4,1134.5,4538,5672.5,1
1,6,1182.5,4730,5912.5,1
1,7,682.107,2728.43,3410.54,1
1,8,705.583,2822.33,3527.92,1
1,10,701.25,2805,3506.25,1
1,11,210.917,843.667,1054.58,1
1,12,477.7,1910.8,2388.5,1
1,13,672.5,2690,3362.5,1
1,14,459.429,1837.71,2297.14,1
1,15,310.476,1241.9,1552.38,1
1,16,939.667,3758.67,4698.33,1
1,17,356.25,1425,1781.25,1
1,18,604.05,2416.2,3020.25,1
2,0,297.75,1191,1488.75,1
2,3,1762.96,7051.83,8814.79,1
2,4,507.021,2028.09,2535.11,1
2,5,2169.48,8677.93,10847.4,1
2,6,1768.26,7073.05,8841.31,1
2,7,985.5,3942,4927.5,1
2,8,1066.25,4265,5331.25,1
2,9,675.825,2703.3,3379.12,1
2,10,1509.04,6036.17,7545.21,1
2,11,1331.78,5327.13,6658.92,1
2,12,584.821,2339.29,2924.11,1
2,13,310.35,1241.4,1551.75,1
2,14,1216.15,4864.6,6080.75,1
2,15,1677.36,6709.43,8386.79,1
2,16,960.929,3843.71,4804.64,1
2,17,2098.92,8395.67,10494.6,1
2,18,1030.9,4123.62,5154.52,1
2,19,697.25,2789,3486.25,1
3,0,378.821,1515.29,1894.11,1
3,1,911.25,3645,4556.25,1
3,2,2295.27,9181.09,11476.4,1
3,4,684,2736,3420,1
3,5,2133.54,8534.14,10667.7,1
3,6,1288.21,5152.86,6441.07,1
3,7,1483.5,5934,7417.5,1
3,8,1166.46,4665.83,5832.29,1
3,9,1241.25,4965,6206.25,1
3,10,247.857,991.429,1239.29,1
3,11,640.75,2563,3203.75,1
3,12,1474.21,5896.86,7371.07,1
3,13,917.179,3668.71,4585.89,1
3,14,722.793,2891.17,3613.96,1
3,15,1479.24,5916.95,7396.19,1
3,16,1345.32,5381.29,6726.61,1
3,17,1736.69,6946.77,8683.46,1
3,18,335,1340,1675,1
3,19,658.833,2635.33,3294.17,1
4,0,564.625,2258.5,2823.12,1
4,1,336.708,1346.83,1683.54,1
4,2,1062.86,4251.46,5314.32,1
4,3,2658.3,10633.2,13291.5,1
4,5,344,1376,1720,1
4,6,1409.4,5637.6,7047,1
4,7,1140.62,4562.5,5703.12,1
4,8,917.232,3668.93,4586.16,1
4,9,1616.5,6466,8082.5,1
4,10,172.3,689.2,861.5,1
4,11,1148.62,4594.47,5743.08,1
4,12,2318.33,9273.33,11591.7,1
4,13,1961.14,7844.57,9805.71,1
4,14,1105,4420,5525,1
4,15,329.55,1318.2,1647.75,1
4,16,181.1,724.4,905.5,1
4,17,516.775,2067.1,2583.88,1
4,18,948.321,3793.29,4741.61,1
4,19,434.333,1737.33,2171.67,1
5,0,1320.03,5280.1,6600.12,1
5,2,1194.06,4776.24,5970.3,1
5,3,560.15,2240.6,2800.75,1
5,4,2825.41,11301.6,14127.1,1
5,6,1234,4936,6170,1
5,7,2507.1,10028.4,12535.5,1
5,8,641.738,2566.95,3208.69,1
5,9,1606.18,6424.73,8030.91,1
5,10,1782.99,7131.97,8914.96,1
5,11,1351.25,5405,6756.25,1
5,12,639.958,2559.83,3199.79,1
5,13,589.5,2358,2947.5,1
5,14,2094.47,8377.9,10472.4,1
5,15,608.983,2435.93,3044.92,1
5,16,628.692,2514.77,3143.46,1
5,17,1246.42,4985.67,6232.08,1
5,18,1277.38,5109.52,6386.9,1
5,19,165.643,662.571,828.214,1
6,0,1347.69,5390.76,6738.45,1
6,1,616.607,2466.43,3083.04,1
6,2,647.417,2589.67,3237.08,1
6,3,1411.9,5647.6,7059.5,1
6,4,735.214,2940.86,3676.07,1
6,5,2034.27,8137.1,10171.4,1
6,7,1518.12,6072.5,7590.62,1
6,8,2498.61,9994.45,12493.1,1
6,9,742.304,2969.21,3711.52,1
6,10,697.775,2791.1,3488.88,1
6,11,1013.96,4055.83,5069.79,1
6,12,766.25,3065,3831.25,1
6,13,912.571,3650.29,4562.86,1
6,14,252.5,1010,1262.5,1
6,15,2198.14,8792.57,10990.7,1
6,16,1623.35,6493.4,8116.75,1
6,17,1757.58,7030.33,8787.92,1
6,18,2990.67,11962.7,14953.3,1
6,19,156.214,624.857,781.071,1
7,0,1464.38,5857.5,7321.88,1
7,1,1132.89,4531.57,5664.46,1
7,2,549.917,2199.67,2749.58,1
7,3,2075.86,8303.43,10379.3,1
7,4,1939.61,7758.43,9698.04,1
7,5,2582.57,10330.3,12912.8,1
7,6,1659.61,6638.45,8298.07,1
7,8,1793.6,7174.4,8968,1
7,9,263.75,1055,1318.75,1
