0,2,1178.5,4714,5892.5,1
0,3,195.4,781.6,977,1
0,4,1093.32,4373.27,5466.58,1
0,5,584.85,2339.4,2924.25,1
0,7,1289.38,5157.5,6446.88,1
0,9,547.875,2191.5,2739.38,1
0,10,455,1820,2275,1
0,11,1027.22,4108.9,5136.12,1
0,12,235.625,942.5,1178.12,1
0,14,350.5,1402,1752.5,1
0,15,104.25,417,521.25,1
0,16,579.3,2317.2,2896.5,1
0,17,412.75,1651,2063.75,1
0,18,710,2840,3550,1
0,19,859.85,3439.4,4299.25,1
1,2,1155.95,4623.8,5779.75,1
1,3,1667.12,6668.5,8335.62,1
1,4,1424.61,5698.43,7123.04,1
1,5,1376.08,5504.33,6880.42,1
1,6,279.429,1117.71,1397.14,1
1,7,110.8,443.2,554,1
1,8,1016.26,4065.06,5081.32,1
1,9,366.75,1467,1833.75,1
1,10,1369.75,5479,6848.75,1
1,11,437.518,1750.07,2187.59,1
1,12,810.5,3242,4052.5,1
1,13,115.9,463.6,579.5,1
1,15,579.75,2319,2898.75,1
1,16,1407.66,5630.66,7038.32,1
1,17,997.802,3991.21,4989.01,1
1,18,420.464,1681.86,2102.32,1
1,19,500.25,2001,2501.25,1
2,0,233.464,933.857,1167.32,1
2,3,1067.21,4268.86,5336.07,1
2,4,625.25,2501,3126.25,1
2,5,1527.75,6111,7638.75,1
2,6,590.5,2362,2952.5,1
2,7,4295.93,17183.7,21479.6,1
2,8,1196.46,4785.86,5982.32,1
2,9,432.083,1728.33,2160.42,1
2,10,552.129,2208.51,2760.64,1
2,11,2276.65,9106.58,11383.2,1
2,12,624,2496,3120,1
2,13,206.571,826.286,1032.86,1
2,15,288.5,1154,1442.5,1
2,16,844.946,3379.79,4224.73,1
2,17,1117.5,4470,5587.5,1
2,18,269.7,1078.8,1348.5,1
2,19,1505,6019.99,7524.98,1
3,0,466.167,1864.67,2330.83,1
3,1,632.6,2530.4,3163,1
3,2,191.75,767,958.75,1
3,4,589.631,2358.52,2948.15,1
3,5,2716.46,10865.8,13582.3,1
3,6,431.25,1725,2156.25,1
3,7,2197.72,8790.9,10988.6,1
3,8,555.071,2220.29,2775.36,1
3,9,890.375,3561.5,4451.88,1
3,10,337.625,1350.5,1688.12,1
3,11,2241.54,8966.14,11207.7,1
3,12,1085.71,4342.86,5428.57,1
3,13,917.214,3668.86,4586.07,1
3,14,158.5,634,792.5,1
3,15,1848.29,7393.17,9241.46,1
3,16,1664.47,6657.87,8322.33,1
3,17,257.571,1030.29,1287.86,1
3,18,734.4,2937.6,3672,1
3,19,942.787,3771.15,4713.93,1
4,0,596.75,2387,2983.75,1
4,1,572.5,2290,2862.5,1
4,2,608,2432,3040,1
4,3,383.5,1534,1917.5,1
4,5,239,956,1195,1
4,6,1018.88,4075.52,5094.4,1
4,7,537,2148,2685,1
4,8,1260.4,5041.6,6302,1
4,10,463.857,1855.43,2319.29,1
4,11,1611.05,6444.22,8055.27,1
4,12,488.25,1953,2441.25,1
4,13,278.6,1114.4,1393,1
4,15,1030.1,4120.4,5150.5,1
4,16,262,1048,1310,1
4,17,157.714,630.857,788.571,1
4,18,1925.12,7700.5,9625.62,1
4,19,1416.48,5665.9,7082.38,1
5,0,580.25,2321,2901.25,1
5,1,716.745,2866.98,3583.73,1
5,2,883.5,3534,4417.5,1
5,3,1510.17,6040.67,7550.83,1
5,4,99.4167,397.667,497.083,1
5,6,502.417,2009.67,2512.08,1
5,7,1592.11,6368.43,7960.54,1
5,8,1664.52,6658.1,8322.62,1
5,9,3103.16,12412.6,15515.8,1
5,10,1270.17,5080.67,6350.83,1
5,11,1178.25,4713,5891.25,1
5,12,673.5,2694,3367.5,1
5,13,1009.97,4039.89,5049.86,1
5,14,612.25,2449,3061.25,1
5,15,1607.18,6428.72,8035.9,1
5,16,1123.36,4493.46,5616.82,1
5,17,2208.13,8832.53,11040.7,1
5,18,2380.08,9520.33,11900.4,1
5,19,3188.99,12756,15945,1
6,1,108.2,432.8,541,1
6,2,1095.25,4381,5476.25,1
6,3,974.357,3897.43,4871.79,1
6,4,562.75,2251,2813.75,1
6,5,272.5,1090,1362.5,1
6,8,924.65,3698.6,4623.25,1
6,9,343.429,1373.71,1717.14,1
6,11,1857.26,7429.04,9286.3,1
6,12,737.607,2950.43,3688.04,1
6,13,1098.75,4395,5493.75,1
6,15,366.75,1467,1833.75,1
6,16,624.125,2496.5,3120.62,1
6,17,112.8,451.2,564,1
6,18,1335.25,5341,6676.25,1
6,19,407.275,1629.1,2036.38,1
7,0,1359.72,5438.89,6798.61,1
7,1,824,3296,4120,1
7,2,145.286,581.143,726.429,1
7,3,2368.34,9473.36,11841.7,1
7,4,1095.81,4383.26,5479.07,1
7,5,1032.5,4130,5162.5,1
7,6,1163.75,4655,5818.75,1
7,8,3106.23,12424.9,15531.1,1
7,9,2418.72,9674.88,12093.6,1
7,10,574.5,2298,2872.5,1
7,11,2367.89,9471.57,11839.5,1
7,12,1668.75,6675,8343.75,1
7,13,1305.92,5223.67,6529.58,1
7,14,1073.71,4294.86,5368.57,1
7,15,2699.91,10799.6,13499.6,1
7,16,390.633,1562.53,1953.17,1
7,17,3684.7,14738.8,18423.5,1
7,18,1213.64,4854.57,6068.21,1
7,19,1251.67,5006.7,6258.38,1
8,0,660.405,2641.62,3302.02,1
8,1,1578.21,6312.83,7891.04,1
8,2,335.25,1341,1676.25,1
8,3,1518.65,6074.6,7593.25,1
8,4,895.243,3580.97,4476.21,1
8,5,730.321,2921.29,3651.61,1
8,6,108.536,434.143,542.679,1
8,7,1886.95,7547.8,9434.75,1
8,9,2187.62,8750.5,10938.1,1
8,10,1474.55,5898.2,7372.75,1
8,11,2246.03,8984.11,11230.1,1
8,12,678.25,2713,3391.25,1
8,13,830.529,3322.11,4152.64,1
8,14,818,3272,4090,1
8,15,943.839,3775.36,4719.2,1
8,16,1086.5,4346,5432.5,1
8,17,1324.72,5298.89,6623.61,1
8,18,4520.08,18080.3,22600.4,1
8,19,2559.9,10239.6,12799.5,1
9,2,1896.43,7585.71,9482.14,1
9,3,480.95,1923.8,2404.75,1
9,4,770.571,3082.29,3852.86,1
9,5,2014.68,8058.71,10073.4,1
9,7,844.479,3377.91,4222.39,1
9,8,1686.28,6745.13,8431.41,1
9,10,117.417,469.667,587.083,1
9,11,243.714,974.857,1218.57,1
9,12,592,2368,2960,1
9,13,1400.5,5602,7002.5,1
9,14,791.575,3166.3,3957.88,1
9,15,1107,4428,5535,1
9,16,2372.48,9489.92,11862.4,1
9,17,1483.64,5934.57,7418.21,1
9,18,1485.21,5940.86,7426.07,1
9,19,429.9,1719.6,2149.5,1
10,0,1021.32,4085.29,5106.61,1
10,1,540,2160,2700,1
10,2,469.5,1878,2347.5,1
10,3,1411.95,5647.8,7059.75,1
10,4,501.5,2006,2507.5,1
10,5,454,1816,2270,1
10,6,453.5,1814,2267.5,1
10,7,1809.89,7239.56,9049.45,1
10,8,2860.12,11440.5,14300.6,1
10,9,513.75,2055,2568.75,1
10,11,1065.07,4260.29,5325.36,1
10,12,129.5,518,647.5,1
10,13,677.75,2711,3388.75,1
10,15,657.307,2629.23,3286.54,1
10,16,816.25,3265,4081.25,1
10,17,1921.49,7685.94,9607.43,1
10,18,1634,6536,8170,1
10,19,2225,8900.01,11125,1
11,0,927.857,3711.43,4639.29,1
11,1,2720.2,10880.8,13601,1
11,2,1406.75,5627,7033.75,1
11,3,969.214,3876.86,4846.07,1
11,4,1010.42,4041.67,5052.08,1
11,5,2600.61,10402.4,13003,1
11,6,798.012,3192.05,3990.06,1
11,7,1845.72,7382.87,9228.58,1
11,8,1212.45,4849.8,6062.25,1
11,9,202.393,809.571,1011.96,1
11,10,2527.37,10109.5,12636.8,1
11,14,1130.75,4523,5653.75,1
11,15,934.946,3739.79,4674.73,1
11,16,1340.25,5361,6701.25,1
11,17,1866.05,7464.2,9330.25,1
11,18,1088.77,4355.07,5443.84,1
11,19,1004.97,4019.9,5024.88,1
12,2,1553.68,6214.71,7768.39,1
12,3,1545.25,6181,7726.25,1
12,4,161.583,646.333,807.917,1
12,5,348.125,1392.5,1740.62,1
12,6,925.75,3703,4628.75,1
12,7,1158.58,4634.3,5792.88,1
12,8,1332.88,5331.5,6664.38,1
12,9,1176.41,4705.64,5882.05,1
12,10,348.125,1392.5,1740.62,1
12,11,1219.96,4879.86,6099.82,1
12,13,570,2280,2850,1
12,14,139.3,557.2,696.5,1
12,15,1383.97,5535.9,6919.88,1
12,16,1489.93,5959.71,7449.64,1
12,17,209.375,837.5,1046.88,1
12,18,1078.65,4314.6,5393.25,1
