0,78,,1,0.5
0,39,,1,0.5
0,76,17,2,1
0,32,,3,0.666667
0,,,3,0.333333
0,,,4,0.4
0,41,11,4,0.6
0,,,5,1
0,,,6,1
0,60,2,7,0.5
0,25,10,7,0.5
0,,,8,1
0,,,9,0.5
0,,,9,0.5
0,31,,10,0.666667
0,,,10,0.333333
0,,,11,0.4
0,5,78,11,0.6
0,,,12,0.4
0,41,14,12,0.6
0,,,13,1
0,10,26,14,0.6
0,,,14,0.4
0,79,77,15,0.6
0,,,15,0.4
0,,,16,0.5
0,,,16,0.5
0,31,,17,0.666667
0,,,17,0.333333
0,,,18,1
0,10,1,19,1
0,24,37,20,0.5
0,3,39,20,0.5
0,,,21,0.4
0,13,77,21,0.6
0,37,,22,1
0,71,59,23,1
0,57,34,24,0.6
0,,,24,0.4
0,,,25,0.4
0,24,26,25,0.6
0,79,9,26,1
0,28,,27,1
0,29,55,28,1
0,57,9,29,1
0,,,30,1
0,75,,31,0.5
0,20,,31,0.5
0,24,,32,0.571429
0,70,20,32,0.428571
0,,,33,0.333333
0,26,,33,0.666667
0,52,,34,1
0,,,35,0.5
0,,,35,0.5
0,,,36,0.333333
0,8,,36,0.666667
0,10,74,37,0.5
0,5,66,37,0.5
0,48,41,38,0.428571
0,33,,38,0.571429
0,42,,39,1
0,,,40,1
0,24,74,41,1
0,,,42,1
0,30,17,43,0.6
0,,,43,0.4
0,,,44,1
0,15,78,45,1
0,11,42,46,1
0,26,54,47,1
0,,,48,0.5
0,,,48,0.5
0,79,,49,0.666667
0,,,49,0.333333
0,74,17,50,1
0,,,51,1
0,,,52,1
0,,,53,1
0,,,54,0.333333
0,42,,54,0.666667
0,48,,55,0.5
0,40,,55,0.5
0,37,,56,0.571429
0,16,32,56,0.428571
0,56,37,57,0.428571
0,73,,57,0.571429
0,8,10,58,0.6
0,,,58,0.4
0,57,37,59,0.5
0,51,57,59,0.5
0,44,,60,1
0,70,41,61,0.428571
0,11,,61,0.571429
0,32,,62,1
0,,,63,1
0,26,,64,0.5
0,56,,64,0.5
0,,,65,0.5
0,,,65,0.5
0,,,66,1
0,13,77,67,1
0,35,32,68,1
0,,,69,1
0,28,19,70,0.428571
0,47,,70,0.571429
0,72,,71,1
0,56,25,72,0.6
0,,,72,0.4
0,54,,73,0.5
0,28,,73,0.5
0,24,44,74,1
0,34,20,75,0.428571
0,47,,75,0.571429
0,35,,76,1
0,,,77,1
0,,,78,0.5
0,,,78,0.5
0,,,79,1
1,,,0,1
1,,,2,1
1,,,3,0.333333
1,28,,3,0.666667
1,66,9,4,1
1,30,,5,1
1,54,32,6,1
1,35,,7,0.5
1,65,,7,0.5
1,,,8,1
1,,,9,0.5
1,,,9,0.5
1,,,10,1
1,10,,11,1
1,50,15,12,1
1,55,35,13,0.428571
1,74,,13,0.571429
1,39,,14,0.571429
1,66,12,14,0.428571
1,50,78,15,0.5
1,24,25,15,0.5
1,57,,16,0.571429
1,20,9,16,0.428571
1,10,,17,0.5
1,24,,17,0.5
1,,,18,0.5
1,,,18,0.5
1,5,,19,1
1,26,,20,0.666667
1,,,20,0.333333
1,24,,21,0.5
1,42,,21,0.5
