0,3,318.25,1273,1591.25,1
0,4,281.1,1124.4,1405.5,1
0,5,893.55,3574.2,4467.75,1
0,6,855.125,3420.5,4275.62,1
0,8,2173.33,8693.33,10866.7,1
0,9,530.75,2123,2653.75,1
0,10,1160.42,4641.67,5802.08,1
0,11,772.807,3091.23,3864.04,1
0,12,999.45,3997.8,4997.25,1
0,13,1217.3,4869.2,6086.5,1
0,14,111.5,446,557.5,1
0,15,1017.05,4068.2,5085.25,1
0,16,1088,4352,5440,1
0,17,122.667,490.667,613.333,1
0,18,499.75,1999,2498.75,1
0,19,290.7,1162.8,1453.5,1
0,20,582.25,2329,2911.25,1
0,21,147.7,590.8,738.5,1
0,22,512,2048,2560,1
0,24,2157.02,8628.09,10785.1,1
0,25,311.375,1245.5,1556.88,1
0,26,739.583,2958.33,3697.92,1
0,28,1066.32,4265.29,5331.61,1
0,29,1421.5,5686,7107.5,1
0,30,748.1,2992.4,3740.5,1
0,31,436.167,1744.67,2180.83,1
0,32,734.5,2938,3672.5,1
0,33,426.345,1705.38,2131.73,1
0,34,138.429,553.714,692.143,1
0,35,1753.25,7013,8766.25,1
0,36,505.405,2021.62,2527.02,1
0,37,1272.25,5089,6361.25,1
0,39,128.75,515,643.75,1
0,40,940.5,3762,4702.5,1
0,41,654.15,2616.6,3270.75,1
0,42,1285.58,5142.33,6427.92,1
0,43,285.9,1143.6,1429.5,1
0,44,1146.75,4587,5733.75,1
0,47,566,2264,2830,1
0,48,696.571,2786.29,3482.86,1
0,49,233.75,935,1168.75,1
0,51,994,3976,4970,1
0,52,1107.25,4429,5536.25,1
0,53,703.393,2813.57,3516.96,1
0,54,421.167,1684.67,2105.83,1
0,56,756.514,3026.06,3782.57,1
0,57,1482.3,5929.2,7411.5,1
0,58,296,1184,1480,1
0,60,209.375,837.5,1046.88,1
0,63,453,1812,2265,1
0,65,468.25,1873,2341.25,1
0,66,393.75,1575,1968.75,1
0,68,974.625,3898.5,4873.12,1
0,69,897.5,3590,4487.5,1
0,70,477.214,1908.86,2386.07,1
0,71,463.75,1855,2318.75,1
0,72,799.45,3197.8,3997.25,1
0,73,154.286,617.143,771.429,1
0,74,1137.75,4551,5688.75,1
0,75,287,1148,1435,1
0,76,712,2848,3560,1
0,77,710.35,2841.4,3551.75,1
0,78,428.5,1714,2142.5,1
0,79,2229.2,8916.8,11146,1
1,0,2183.75,8735,10918.8,1
1,2,690.5,2762,3452.5,1
1,3,147.667,590.667,738.333,1
1,4,1125,4500,5625,1
1,5,1356.55,5426.19,6782.74,1
1,7,507,2028,2535,1
1,8,681.25,2725,3406.25,1
1,9,2691.6,10766.4,13458,1
1,10,2382.49,9529.95,11912.4,1
1,11,787.542,3150.17,3937.71,1
1,12,666.56,2666.24,3332.8,1
1,13,416.929,1667.71,2084.64,1
1,14,1290.5,5162,6452.5,1
1,15,787,3148,3935,1
1,17,1519.54,6078.14,7597.68,1
1,18,1084.8,4339.19,5423.99,1
1,19,1358.25,5433,6791.25,1
1,20,1605.03,6420.12,8025.15,1
1,21,1140.82,4563.29,5704.11,1
1,22,233.5,934,1167.5,1
1,23,855.883,3423.53,4279.42,1
1,24,3025.79,12103.2,15129,1
1,25,1895.32,7581.26,9476.58,1
1,26,2876.18,11504.7,14380.9,1
1,27,890,3560,4450,1
1,28,1510.44,6041.76,7552.2,1
1,30,2023.75,8095,10118.8,1
1,31,819.458,3277.83,4097.29,1
1,32,888.125,3552.5,4440.62,1
1,33,3227.99,12911.9,16139.9,1
1,34,1654.79,6619.14,8273.93,1
