0 14 41 1 0.55 -1
0 85 50 1 0.55 -1
0   2 0.22 -1
0 69  2 0.44 -1
0 47  2 0.36 -1
0 81  3 0.9 -1
0 53  4 0.327273 -1
0 56 13 4 0.3 -1
0 34  4 0.4 -1
0   5 0.44 -1
0 2 58 5 0.54 -1
0 51 5 6 0.55 -1
0 78 49 6 0.45 -1
0 31 29 7 0.385714 -1
0 47  7 0.514286 -1
0   8 0.9 -1
0   9 0.45 -1
0   9 0.45 -1
0   10 0.44 -1
0 51 73 10 0.66 -1
0 33  11 0.628571 -1
0 38 81 11 0.385714 -1
0 8  12 0.733333 -1
0   12 0.366667 -1
0 89  13 1.1 -1
0   14 0.9 -1
0   15 0.244444 -1
0 27 26 15 0.3 -1
0 34  15 0.488889 -1
0 17  16 0.4 -1
0 14  16 0.327273 -1
0 69 8 16 0.3 -1
0   17 0.2 -1
0 47 3 17 0.3 -1
0 53  17 0.4 -1
0 78 70 18 0.3 -1
0 31  18 0.327273 -1
0 64  18 0.327273 -1
0   19 0.9 -1
0 74  20 0.4 -1
0 72 51 20 0.3 -1
0 47  20 0.4 -1
0 23  21 1.1 -1
0 52 33 22 0.45 -1
0 59 26 22 0.55 -1
0   23 0.225 -1
0 7 83 23 0.3375 -1
0 64 69 23 0.4125 -1
0   24 0.3 -1
0   24 0.366667 -1
0   24 0.3 -1
0 64  25 0.55 -1
0 54  25 0.55 -1
0   26 0.9 -1
0   27 0.3 -1
0   27 0.366667 -1
0   27 0.366667 -1
0 74 63 28 0.4125 -1
0 22 39 28 0.4125 -1
0   28 0.275 -1
0 45  29 0.6 -1
0   29 0.3 -1
0   30 0.366667 -1
0   30 0.366667 -1
0   30 0.366667 -1
0   31 0.45 -1
0   31 0.45 -1
0 3  32 0.45 -1
0 21  32 0.45 -1
0 43 8 33 0.385714 -1
0   33 0.257143 -1
0   33 0.257143 -1
0 87  34 0.628571 -1
0 64 79 34 0.471429 -1
0 10 74 35 0.66 -1
0   35 0.36 -1
0 7 6 36 1.1 -1
0 12 71 37 1.1 -1
