0 340161 344864
1 300375 286902
2 306322 300225
3 378987 365935
4 321315 314617
5 386021 394169
6 294404 294803
7 507105 498359
8 336177 338827
9 271788 272960
10 379990 382843
11 201505 206082
12 527857 533808
13 324520 324090
14 408367 415708
15 479497 474410
16 302135 301591
17 288484 295825
18 438603 445959
19 285448 282807
20 339590 341776
21 210372 199398
22 298726 299291
23 282091 287220
24 262197 259405
25 285338 288043
26 505488 516866
27 342264 334199
28 308672 305593
29 515268 508671
30 369365 353256
31 397094 405058
32 309204 313517
33 277014 279066
34 420967 417765
35 215917 222883
36 452864 450167
37 349396 360164
38 378023 380167
39 282874 291077
40 325492 320257
41 560657 564523
42 263107 259320
43 465844 463271
44 204116 214286
45 409420 410011
46 208682 199771
47 458411 446728
48 208847 200552
49 606033 608656
50 356499 357679
51 425093 419683
52 403499 397592
53 567138 565659
54 365400 357728
55 319545 322065
56 196687 202568
57 365265 368921
58 429546 434413
59 465283 462805
60 181722 186968
61 317916 322148
62 313231 316700
63 237802 245768
64 603651 599853
65 285899 285345
66 246752 243026
67 219610 220583
68 377251 371916
69 392183 395394
70 527673 528643
71 280201 280436
72 430000 426819
73 204424 208178
74 544926 544735
75 365067 356862
76 520696 528461
77 319653 318683
78 489622 499295
79 327523 337284
80 223504 225758
81 517158 511032
82 509407 497023
83 567107 569483
84 452028 463256
85 419167 430429
86 300275 289791
87 295131 292555
88 291143 287136
89 317618 316275
