0 613282 608265
1 485558 503776
2 644443 644138
3 364066 361005
4 209408 205851
5 311986 316403
6 311424 316397
7 317896 320375
8 330146 330453
9 282542 282306
10 592926 588596
11 244798 225859
12 388621 372504
13 180238 186884
14 254522 250011
15 182862 183797
16 430075 438003
17 188826 187757
18 349175 351653
19 277549 286757
20 342742 334719
21 409005 412138
22 174860 178564
23 288443 283228
24 239088 235413
25 478036 453930
26 165096 169125
27 337590 325391
28 222824 221986
29 324524 311735
30 223416 230656
31 174714 184160
32 710373 690346
33 677624 681954
34 397514 399304
35 692097 685585
36 489278 486724
37 221198 217600
38 294375 295387
39 365093 369674
40 535016 532195
41 486252 478141
42 335265 345887
43 415017 408503
44 280280 287992
45 398128 382750
46 761390 751071
47 323804 325290
48 341013 346168
49 229967 235125
50 243868 256052
51 397539 391125
52 672186 690664
53 223519 225876
54 540344 543507
55 255300 252713
56 682294 677225
57 194602 190262
58 491277 488308
59 237786 242790
60 433822 432636
61 408378 417185
62 426369 420297
63 366882 375534
64 443312 446404
65 201656 200400
66 213024 212454
67 222544 216828
68 275128 269522
69 299778 286603
70 290746 296365
71 327399 336611
72 302914 289879
73 330056 341915
74 496975 517860
75 376758 356399
76 262851 261185
77 262352 256964
78 275616 287655
79 456314 467392
80 235330 237857
81 440546 428034
82 146160 147344
83 266495 271283
84 273764 279479
85 376843 383806
86 206562 214946
87 630770 623555
88 313010 311373
89 374730 374084
