0 195935 197485
1 192109 199402
2 280523 278937
3 264875 257725
4 403767 416196
5 504468 498017
6 244386 235859
7 231422 220300
8 486039 483380
9 470748 463749
10 493710 494603
11 497271 497298
12 212265 211152
13 542319 539963
14 241663 242110
15 390093 387965
16 417081 399499
17 434737 437516
18 193698 198706
19 181320 184561
20 315543 311520
21 337871 340776
22 260700 248683
23 410248 403242
24 458289 469613
25 503711 502303
26 407589 411774
27 188424 198747
28 452603 446376
29 387159 383823
30 349661 354396
31 471998 468826
32 461172 459985
33 182335 185807
34 302204 301606
35 429378 420661
36 447700 452206
37 569809 565323
38 263004 272691
39 462255 472934
40 312699 309230
41 425981 445210
42 348643 346438
43 236760 237749
44 281117 283088
45 197926 196696
46 556052 555284
47 527175 529803
48 225604 220446
49 389099 384362
50 278876 282944
51 456760 459800
52 488841 489308
53 385416 397290
54 349868 347071
55 412304 426487
56 441278 438323
57 280038 279743
58 344130 347000
59 546570 553326
60 489415 476346
61 519096 505192
62 216269 213204
63 243906 242284
64 200596 206288
65 440974 436864
66 350857 346209
67 416521 404042
68 229553 241511
69 393284 396276
70 256044 269323
71 508130 515964
72 563092 558709
73 484078 489702
74 530805 526756
75 235328 236091
76 361117 356124
77 353179 359908
78 209771 213791
79 291325 278828
80 420105 421148
81 191350 195216
82 515054 524403
83 261476 249920
84 365860 361052
85 226691 227784
86 547265 545261
87 457654 460849
88 362311 368205
89 185004 178766
