0 225971 220867
1 340150 343597
2 309599 299747
3 176250 174939
4 279215 276204
5 382678 379591
6 302878 302077
7 409010 405824
8 208965 214415
9 368818 372918
10 370522 378621
11 208671 213413
12 266781 273659
13 348302 344972
14 448592 462724
15 342041 341315
16 239561 245161
17 192322 203515
18 456709 464944
19 440109 437485
20 394202 392214
21 531570 517517
22 305783 306168
23 375498 374945
24 356925 355912
25 430390 432615
26 211701 204452
27 333371 338462
28 193485 202483
29 401681 401819
30 426217 420326
31 437483 430255
32 264802 259663
33 518208 532665
34 391421 376916
35 502555 499102
36 360500 354521
37 458057 454800
38 207036 216530
39 486475 482005
40 280475 275638
41 419398 423421
42 230713 244282
43 391667 385248
44 405091 396817
45 255228 257969
46 330786 344353
47 236958 232439
48 187632 181411
49 312802 310993
50 303911 308405
51 284088 272123
52 311677 306689
53 269294 260111
54 418104 419711
55 407651 416020
56 523181 525204
57 501554 516678
58 495611 490104
59 399456 412113
60 493428 485582
61 501987 505512
62 476756 478701
63 531828 512780
64 300494 282407
65 374424 377123
66 276823 288411
67 330335 327458
68 311580 297932
69 394907 392528
70 515441 525690
71 488429 485435
72 475921 476620
73 383774 383495
74 289725 292276
75 375283 391826
76 420647 414372
77 307553 306288
78 362007 360185
79 502320 491705
80 466449 468429
81 496449 503963
82 433295 435907
83 256194 244988
84 242519 236719
85 315831 300126
86 311915 314430
87 509561 515479
88 414636 427103
89 288401 306136
