0 37  1 0.6 -1
0   1 0.2 -1
0   1 0.3 -1
0   2 0.228571 -1
0 66 46 2 0.342857 -1
0   2 0.228571 -1
0   3 0.266667 -1
0 58  3 0.533333 -1
0 41  4 0.290909 -1
0 84  4 0.436364 -1
0 88 75 4 0.218182 -1
0   5 0.3 -1
0 24 43 5 0.45 -1
0 53 8 5 0.3 -1
0   6 0.177778 -1
0 37  6 0.355556 -1
0 70 4 6 0.266667 -1
0 31  7 1.2 -1
0 33  8 0.8 -1
0 19 32 9 0.45 -1
0   9 0.2 -1
0 49 10 9 0.3 -1
0   10 0.3 -1
0 37  10 0.6 -1
0   10 0.2 -1
0   11 1.2 -1
0 77  12 0.457143 -1
0 49 88 12 0.514286 -1
0 21 60 13 1.2 -1
0 46  14 0.32 -1
0 51 32 14 0.36 -1
0 81 71 14 0.24 -1
0   15 0.32 -1
0 25 5 15 0.72 -1
0   16 0.16 -1
0 71  16 0.48 -1
0 79  16 0.32 -1
0 25 79 17 1.2 -1
0 40  18 0.290909 -1
0 64 32 18 0.218182 -1
0 50  18 0.290909 -1
0 84  19 0.48 -1
0 36 89 19 0.36 -1
0 68 43 19 0.24 -1
0 18  20 0.32 -1
0   20 0.16 -1
0 2  20 0.48 -1
0   21 0.266667 -1
0   21 0.266667 -1
0   21 0.4 -1
0 5  22 1.2 -1
0 77 45 23 0.4 -1
0 14 19 23 0.266667 -1
0 46 24 23 0.4 -1
0 82  24 0.266667 -1
0 26  24 0.266667 -1
0 30  24 0.266667 -1
0   25 1.2 -1
0 35  26 0.355556 -1
0 25 88 26 0.266667 -1
0   26 0.266667 -1
0   27 0.266667 -1
0 42  27 0.355556 -1
0 31 82 27 0.266667 -1
0 70 81 28 0.4 -1
0 53 64 28 0.4 -1
0 41 70 29 1.2 -1
0   30 0.266667 -1
0 56  30 0.533333 -1
0   31 0.266667 -1
0   31 0.266667 -1
0   31 0.266667 -1
0 8 33 32 0.36 -1
0 69 53 32 0.24 -1
0 51  32 0.32 -1
0   33 0.6 -1
0   33 0.4 -1
0   34 0.8 -1
0 30  35 0.266667 -1
0 77  35 0.266667 -1
0 32  35 0.4 -1
0   36 0.177778 -1
0 20  36 0.355556 -1
0 26 71 36 0.266667 -1
0 66 27 37 0.218182 -1
0 10  37 0.290909 -1
0 75  37 0.436364 -1
0   38 0.8 -1
0 13  39 0.8 -1
0 70  40 0.8 -1
0   40 0.266667 -1
0 33  41 0.4 -1
0   41 0.2 -1
0   41 0.3 -1
0   42 0.4 -1
0 15  42 0.8 -1
0 42 28 43 1.2 -1
0   44 0.228571 -1
0   44 0.228571 -1
0 81 79 44 0.342857 -1
0 51  45 0.8 -1
0   45 0.266667 -1
0 81 84 46 0.48 -1
0   46 0.48 -1
0 14  47 0.457143 -1
0 16 74 47 0.514286 -1
0 30 55 48 0.266667 -1
0 79  48 0.533333 -1
0   48 0.177778 -1
0 35  49 0.290909 -1
0 78  49 0.436364 -1
0 63 43 49 0.218182 -1
0 84  50 0.355556 -1
0 20 56 50 0.266667 -1
0   50 0.266667 -1
0 53  51 0.4 -1
0 73  51 0.4 -1
0 85  52 0.533333 -1
0   52 0.177778 -1
0 81 78 52 0.266667 -1
0 32  53 0.4 -1
0 37  53 0.6 -1
0 69 40 54 0.342857 -1
0 79  54 0.457143 -1
0 57  55 0.457143 -1
0 5 24 55 0.342857 -1
0 19 75 56 0.45 -1
0   56 0.2 -1
0 15 20 56 0.45 -1
0 75  57 0.457143 -1
0 59 88 57 0.514286 -1
0 75  58 0.457143 -1
0 7 2 58 0.514286 -1
0 79  59 0.457143 -1
0 31 38 59 0.342857 -1
0 7 49 60 0.4 -1
0 38 64 60 0.6 -1
0 70  61 0.32 -1
0 50 60 61 0.36 -1
0 75 51 61 0.24 -1
0 9  62 0.6 -1
0   62 0.3 -1
0   62 0.3 -1
0   63 0.4 -1
0 33  63 0.8 -1
0 67  64 0.685714 -1
0 49 26 64 0.342857 -1
0 24  65 0.266667 -1
0 40  65 0.4 -1
0 58  65 0.4 -1
0   66 0.8 -1
0 18 71 67 0.4 -1
0   67 0.177778 -1
0 8  67 0.533333 -1
0 83  68 0.436364 -1
0 70  68 0.290909 -1
0 57 59 68 0.218182 -1
0   69 1.2 -1
0 51  70 0.48 -1
0   70 0.24 -1
0 38  70 0.32 -1
0   71 0.32 -1
0 57 56 71 0.72 -1
0 27 76 72 0.6 -1
0 68 75 72 0.4 -1
0 45 50 73 0.342857 -1
0   73 0.228571 -1
0   73 0.342857 -1
0 46  74 0.6 -1
0 52  74 0.4 -1
0   75 0.228571 -1
0 48 86 75 0.514286 -1
0   75 0.228571 -1
0   76 0.48 -1
0 40 71 76 0.72 -1
0 79 67 77 0.3 -1
0   77 0.2 -1
0 80 87 77 0.3 -1
0 33  78 0.290909 -1
0 63 31 78 0.327273 -1
0 45  78 0.436364 -1
0 17  79 0.436364 -1
0 58 67 79 0.327273 -1
0 13  79 0.290909 -1
0   80 0.4 -1
0 88  80 0.533333 -1
0   81 0.8 -1
0 33  82 0.533333 -1
0   82 0.266667 -1
0   83 1.2 -1
0   84 1.2 -1
0 10 78 85 0.36 -1
0 47  85 0.32 -1
0 69 46 85 0.24 -1
0   86 0.4 -1
0   86 0.4 -1
0   87 0.24 -1
0 8  87 0.32 -1
0 50  87 0.48 -1
0 78  88 0.32 -1
0 72 86 88 0.24 -1
0 38 69 88 0.36 -1
0 30 42 89 0.8 -1
1 83  0 0.457143 -1
1 40 37 0 0.342857 -1
1 33  2 0.8 -1
1 17 6 3 0.4 -1
1 88 32 3 0.6 -1
1   4 0.266667 -1
1 48  4 0.533333 -1
1 76 63 5 0.3 -1
1 0 69 5 0.3 -1
1   5 0.2 -1
1 80 42 6 0.3 -1
1   6 0.3 -1
1 41 29 6 0.3 -1
1   7 0.4 -1
1   7 0.4 -1
1   8 0.6 -1
1   8 0.4 -1
1   9 0.3 -1
1 5  9 0.4 -1
1   9 0.2 -1
1 59 87 10 0.514286 -1
1   10 0.342857 -1
1   10 0.228571 -1
1 21 8 11 0.8 -1
1 53 25 12 1.2 -1
1   13 0.228571 -1
1 34 18 13 0.514286 -1
1   13 0.228571 -1
1 80  14 0.8 -1
1 31  15 0.6 -1
1   15 0.2 -1
1   15 0.3 -1
1 64 30 16 0.8 -1
1 34 76 17 0.266667 -1
1   17 0.266667 -1
1 75  17 0.355556 -1
1 32  18 0.6 -1
1   18 0.3 -1
1   18 0.2 -1
1 79  19 0.4 -1
1 83  19 0.266667 -1
1 23  19 0.266667 -1
1 73 38 20 0.8 -1
1 75  21 1.2 -1
1 7 20 22 0.8 -1
1 53 17 23 0.266667 -1
1 86 20 23 0.266667 -1
1 26 25 23 0.4 -1
1 45 26 24 0.4 -1
1   24 0.266667 -1
1 67  24 0.355556 -1
1 53 51 25 0.4 -1
1 40 34 25 0.4 -1
1 8 70 25 0.266667 -1
1 40 31 26 0.36 -1
1 77 67 26 0.36 -1
1 60  26 0.32 -1
1 75 24 27 0.24 -1
1 51  27 0.32 -1
1 62 10 27 0.24 -1
1   28 0.3 -1
1   28 0.2 -1
1 13  28 0.4 -1
1 67 65 29 0.4 -1
1   29 0.266667 -1
1 34  29 0.533333 -1
1 13 26 30 0.72 -1
1   30 0.32 -1
1 53  31 0.32 -1
1 59  31 0.32 -1
1   31 0.16 -1
1   32 0.342857 -1
1   32 0.228571 -1
1 40 66 32 0.342857 -1
1 24  33 1.2 -1
1 17  34 0.266667 -1
1 24  34 0.4 -1
1 8  34 0.4 -1
1 30 86 35 0.8 -1
1 38  36 0.32 -1
1 0  36 0.32 -1
1   36 0.16 -1
1 76 56 37 0.514286 -1
1 24  37 0.457143 -1
1   38 0.228571 -1
1   38 0.342857 -1
1 80 75 38 0.342857 -1
1 65  39 0.8 -1
1   40 0.342857 -1
1 70 8 40 0.342857 -1
1   40 0.228571 -1
1 68 78 41 0.342857 -1
1 25  41 0.685714 -1
1 86 88 42 0.266667 -1
1 7 38 42 0.4 -1
1 68 56 42 0.4 -1
1   43 0.48 -1
1 42 40 43 0.72 -1
1 13 34 44 0.342857 -1
1 17  44 0.457143 -1
1 70  45 0.4 -1
1   45 0.2 -1
1   45 0.2 -1
1 88 57 46 0.72 -1
1   46 0.32 -1
1   47 0.4 -1
1   47 0.6 -1
1 53  48 0.32 -1
1 8 89 48 0.36 -1
1 8 23 48 0.24 -1
1   49 0.6 -1
1   49 0.6 -1
1 30  50 0.6 -1
1 84  50 0.6 -1
1 50  51 0.48 -1
1   51 0.16 -1
1 66  51 0.48 -1
1 7  52 0.290909 -1
1 86  52 0.436364 -1
1 43 50 52 0.327273 -1
1   53 0.3 -1
1 45 79 53 0.45 -1
1 77 81 53 0.3 -1
1   54 0.2 -1
1   54 0.2 -1
1 41  54 0.4 -1
1 10  55 0.8 -1
1 18 59 56 0.6 -1
1 8 17 56 0.4 -1
1 20  57 0.457143 -1
1 63 64 57 0.514286 -1
1 50 41 58 0.327273 -1
1 49  58 0.436364 -1
1 38  58 0.436364 -1
1 83  59 0.533333 -1
1   59 0.4 -1
1 30 27 60 0.3 -1
1 84 65 60 0.45 -1
1   60 0.3 -1
1 70 23 61 0.6 -1
1 5 71 61 0.4 -1
1 46  62 0.8 -1
1   63 0.8 -1
1   64 0.177778 -1
1 15 46 64 0.4 -1
1 31  64 0.355556 -1
1 25 68 65 0.514286 -1
1 50  65 0.685714 -1
1 13 46 66 0.327273 -1
1 27  66 0.290909 -1
1 4  66 0.436364 -1
1 53 79 67 1.2 -1
1 22 83 68 0.218182 -1
1 37  68 0.436364 -1
1 19  68 0.290909 -1
1 43  69 1.2 -1
1 30 5 70 0.72 -1
1   70 0.48 -1
1 14 17 71 0.24 -1
1 75  71 0.48 -1
1 13 23 71 0.24 -1
1 56  72 0.457143 -1
1 40 5 72 0.342857 -1
1 10 40 73 0.514286 -1
1 51  73 0.457143 -1
1 18  74 0.4 -1
1   74 0.2 -1
1   74 0.2 -1
