0   1 0.285714 -1
0 33 28 1 0.428571 -1
0   1 0.285714 -1
0 21 50 2 0.375 -1
0 52 35 2 0.375 -1
0   2 0.25 -1
0   3 0.333333 -1
0   3 0.333333 -1
0   3 0.333333 -1
0   4 0.25 -1
0   4 0.25 -1
0 18  4 0.5 -1
0 3  5 0.363636 -1
0 45 46 5 0.272727 -1
0 35  5 0.363636 -1
0 80 34 6 1 -1
0 18 16 7 1 -1
0 33  8 0.666667 -1
0   8 0.333333 -1
0 60 76 9 0.6 -1
0   9 0.4 -1
0   10 0.4 -1
0 63 79 10 0.6 -1
0   11 0.285714 -1
0 18 89 11 0.428571 -1
0   11 0.285714 -1
0 43  12 1 -1
0 78 18 13 0.375 -1
0   13 0.25 -1
0 10 61 13 0.375 -1
0 65 39 14 1 -1
0   15 0.5 -1
0   15 0.5 -1
0 32  16 1 -1
0 24  17 0.363636 -1
0 80  17 0.363636 -1
0 43 39 17 0.272727 -1
0   18 0.285714 -1
0   18 0.285714 -1
0 21 87 18 0.428571 -1
0 84 35 19 1 -1
0 84  20 0.571429 -1
0 43 72 20 0.428571 -1
0 58  21 1 -1
0   22 1 -1
0 46 33 23 0.6 -1
0   23 0.4 -1
0 4 64 24 0.333333 -1
0 47  24 0.444444 -1
0   24 0.222222 -1
0 79  25 0.5 -1
0   25 0.25 -1
0   25 0.25 -1
0 38 12 26 0.375 -1
0 9 18 26 0.375 -1
0   26 0.25 -1
0   27 0.5 -1
0   27 0.5 -1
0 75 46 28 0.272727 -1
0 48  28 0.363636 -1
0 23  28 0.363636 -1
0 84  29 1 -1
0 46  30 0.444444 -1
0 79 4 30 0.333333 -1
0   30 0.222222 -1
0   31 0.25 -1
0 60  31 0.5 -1
0   31 0.25 -1
0 46  32 0.444444 -1
0   32 0.222222 -1
0 68 61 32 0.333333 -1
0   33 0.4 -1
0 41 79 33 0.6 -1
0 72  34 0.571429 -1
0 54 2 34 0.428571 -1
0   35 0.25 -1
0 33 30 35 0.375 -1
0 14 64 35 0.375 -1
0 1 72 36 0.428571 -1
0 71  36 0.571429 -1
0 61 79 37 0.3 -1
0 36  37 0.4 -1
0 71 27 37 0.3 -1
0   38 0.4 -1
0 39 6 38 0.6 -1
0 29  39 1 -1
0 15 65 40 0.5 -1
0 5 85 40 0.5 -1
0   41 0.4 -1
0 32 87 41 0.6 -1
0   42 0.25 -1
0   42 0.25 -1
0 35  42 0.5 -1
0 68 62 43 0.375 -1
0 44 9 43 0.375 -1
0   43 0.25 -1
0   44 1 -1
0   45 1 -1
0 74 86 46 0.428571 -1
0 34  46 0.571429 -1
0 71 81 47 1 -1
0 64  48 0.666667 -1
0   48 0.333333 -1
0   49 1 -1
0   50 0.333333 -1
0 61  50 0.666667 -1
0 32  51 1 -1
0 71 79 52 1 -1
0 72  53 0.4 -1
0 50 54 53 0.3 -1
0 33 6 53 0.3 -1
0 52  54 0.444444 -1
0 80 47 54 0.333333 -1
0   54 0.222222 -1
0 20 19 55 0.428571 -1
0 79  55 0.571429 -1
0   56 1 -1
0 29  57 0.5 -1
0 40  57 0.5 -1
0 35 8 58 0.428571 -1
0 42  58 0.571429 -1
0   59 1 -1
0 47 78 60 1 -1
0 30 32 61 1 -1
0 14  62 0.444444 -1
0 60 40 62 0.333333 -1
0   62 0.222222 -1
0 46 29 63 1 -1
0   64 0.4 -1
0 32 51 64 0.6 -1
0 10 35 65 1 -1
0 87 27 66 0.428571 -1
0 33  66 0.571429 -1
0 16  67 0.363636 -1
0 48 33 67 0.272727 -1
0 56  67 0.363636 -1
0   68 0.4 -1
0 33 45 68 0.6 -1
0 35 60 69 0.428571 -1
0 47  69 0.571429 -1
0   70 0.222222 -1
0 27 38 70 0.333333 -1
0 56  70 0.444444 -1
0 79  71 0.4 -1
0 84  71 0.4 -1
0   71 0.2 -1
0   72 0.5 -1
0   72 0.5 -1
0   73 0.333333 -1
0 88  73 0.666667 -1
0 56  74 0.666667 -1
0   74 0.333333 -1
0 70 46 75 0.333333 -1
0 8  75 0.444444 -1
0   75 0.222222 -1
0   76 0.4 -1
0 3 24 76 0.6 -1
0 68 3 77 0.6 -1
0   77 0.4 -1
0 41 52 78 1 -1
0 41  79 0.571429 -1
0 43 8 79 0.428571 -1
0 46  80 0.571429 -1
0 63 35 80 0.428571 -1
0   81 1 -1
0 36 38 82 0.6 -1
0   82 0.4 -1
0 56 7 83 1 -1
0 23 60 84 0.5 -1
0 8 46 84 0.5 -1
0 34  85 1 -1
0   86 0.285714 -1
0   86 0.285714 -1
0 29 18 86 0.428571 -1
0   87 0.25 -1
0 56 43 87 0.375 -1
0 33 65 87 0.375 -1
0   88 0.222222 -1
0 46 31 88 0.333333 -1
0 79  88 0.444444 -1
0   89 0.4 -1
0 64 14 89 0.6 -1
1   0 1 -1
1   2 0.222222 -1
1 73 62 2 0.333333 -1
1 0  2 0.444444 -1
1 2  3 0.5 -1
1 48  3 0.5 -1
1 79  4 1 -1
1 51  5 1 -1
1   6 0.333333 -1
1 71  6 0.666667 -1
1 9 21 7 0.3 -1
1 87  7 0.4 -1
1 62 28 7 0.3 -1
1 47 74 8 0.3 -1
1 20  8 0.4 -1
1 9 3 8 0.3 -1
1 38  9 1 -1
1   10 0.222222 -1
1 40 73 10 0.333333 -1
1 37  10 0.444444 -1
1 21  11 1 -1
1   12 0.25 -1
1 70  12 0.5 -1
1   12 0.25 -1
1   13 0.285714 -1
1   13 0.285714 -1
1 21 55 13 0.428571 -1
1 39  14 0.4 -1
1 27  14 0.4 -1
1   14 0.2 -1
1 47  15 0.4 -1
1 40 36 15 0.3 -1
1 69 63 15 0.3 -1
1   16 0.25 -1
1   16 0.25 -1
1 76  16 0.5 -1
1   17 0.333333 -1
1 19  17 0.666667 -1
1 63  18 0.5 -1
1   18 0.25 -1
1   18 0.25 -1
1   19 1 -1
1   20 0.4 -1
1 34 68 20 0.6 -1
1 80 35 21 1 -1
1   22 0.4 -1
1 21 79 22 0.6 -1
1 74  23 0.363636 -1
1 32 10 23 0.272727 -1
1 48  23 0.363636 -1
1   24 0.2 -1
1 63  24 0.4 -1
1 5  24 0.4 -1
1 56 0 25 1 -1
1   26 0.4 -1
1 23 87 26 0.6 -1
1   27 1 -1
1 56  28 0.666667 -1
1   28 0.333333 -1
1   29 1 -1
1 33 49 30 0.428571 -1
1 2  30 0.571429 -1
1 34  31 0.5 -1
1   31 0.25 -1
1   31 0.25 -1
1 58 19 32 0.3 -1
1 87  32 0.4 -1
1 58 63 32 0.3 -1
1   33 0.5 -1
1   33 0.5 -1
1 35  34 0.4 -1
1   34 0.2 -1
1 58  34 0.4 -1
1   35 0.25 -1
1   35 0.25 -1
1 48  35 0.5 -1
1 10  36 1 -1
1 88 48 37 0.333333 -1
1   37 0.222222 -1
1 64  37 0.444444 -1
1   38 0.5 -1
1   38 0.5 -1
1 50 64 39 0.428571 -1
1 79  39 0.571429 -1
1 23 59 40 0.3 -1
1 23 56 40 0.3 -1
1 41  40 0.4 -1
1 14 80 41 0.6 -1
1   41 0.4 -1
1 63  42 0.4 -1
1 14 73 42 0.3 -1
1 21 3 42 0.3 -1
1   43 0.333333 -1
1   43 0.333333 -1
1   43 0.333333 -1
