0 417489 414315
1 452541 464400
2 281373 282079
3 258475 258767
4 373075 382595
5 313801 310651
6 472942 478576
7 415962 406113
8 342324 343601
9 381147 369965
10 363788 382546
11 426364 436680
12 321907 336794
13 468773 466354
14 269806 279390
15 278524 296514
16 431363 433530
17 234854 242602
18 274352 283566
19 261826 241144
20 532215 534603
21 556475 538285
22 341480 334451
23 312996 315367
24 527097 528184
25 222265 224230
26 524020 508867
27 247339 244117
28 423859 426727
29 522909 513412
30 225123 236888
31 239626 240374
32 364610 366126
33 505806 517082
34 495727 510487
35 194931 188405
36 381757 380376
37 555190 554083
38 334527 320518
39 182423 187812
40 280852 289445
41 414285 418649
42 269934 258104
43 265579 266381
44 218402 210831
45 196424 200294
46 498901 488150
47 506195 511630
48 336835 319303
49 449229 439493
50 498445 493204
51 349846 349416
52 511897 519402
53 505260 512922
54 480921 476185
55 268461 267018
56 465929 463294
57 257597 258100
58 497737 498369
59 500609 494051
60 346810 339783
61 477444 484224
62 285863 289243
63 462012 466418
64 476507 474040
65 182331 179876
66 324118 318086
67 323441 322603
68 196493 194635
69 344912 345394
70 326927 327546
71 458513 461292
72 426654 420410
73 514261 512208
74 327747 334766
75 360152 357712
76 418124 412878
77 328655 330871
78 234591 240590
79 246177 235168
80 238169 237195
81 188749 187497
82 459259 456262
83 431773 435416
84 407827 411777
85 284175 286123
86 239001 231463
87 391046 388298
88 396959 401395
89 274209 279312
