0,1,1576.4,6305.6,7882,1
0,2,1487.11,5948.43,7435.54,1
0,3,1343.42,5373.67,6717.08,1
0,4,2784.59,11138.3,13922.9,1
0,5,3968.82,15875.3,19844.1,1
0,6,1919.48,7677.93,9597.41,1
0,7,436.321,1745.29,2181.61,1
0,8,688.179,2752.71,3440.89,1
0,9,907.083,3628.33,4535.42,1
0,10,1431.17,5724.69,7155.86,1
0,11,474.875,1899.5,2374.38,1
0,12,1171.88,4687.5,5859.38,1
0,13,1048.39,4193.57,5241.96,1
0,14,634.815,2539.26,3174.08,1
0,15,1454.75,5819,7273.75,1
0,16,1448.45,5793.8,7242.25,1
0,17,1454.12,5816.5,7270.62,1
0,18,1646.94,6587.77,8234.71,1
0,19,1278.28,5113.11,6391.39,1
0,20,1017.77,4071.1,5088.88,1
0,21,937.767,3751.07,4688.83,1
0,22,884.917,3539.67,4424.58,1
0,23,379.2,1516.8,1896,1
0,25,1274.5,5098,6372.5,1
0,26,339.833,1359.33,1699.17,1
0,27,545.75,2183,2728.75,1
0,28,1350.33,5401.33,6751.67,1
0,29,444.464,1777.86,2222.32,1
0,30,588.4,2353.6,2942,1
0,31,829.583,3318.33,4147.92,1
0,32,1760.45,7041.8,8802.25,1
0,33,277.2,1108.8,1386,1
0,34,396.143,1584.57,1980.71,1
0,35,906.111,3624.44,4530.55,1
0,36,2250.86,9003.43,11254.3,1
0,37,609.75,2439,3048.75,1
0,38,1774.32,7097.29,8871.61,1
0,39,3146.25,12585,15731.2,1
0,40,3654.93,14619.7,18274.6,1
0,41,1622.36,6489.43,8111.79,1
0,42,884.333,3537.33,4421.67,1
0,43,361.75,1447,1808.75,1
0,44,428.057,1712.23,2140.29,1
0,46,1771.6,7086.41,8858.02,1
0,47,1187.08,4748.33,5935.42,1
0,48,500.125,2000.5,2500.62,1
0,49,1086.83,4347.33,5434.17,1
0,50,1522.96,6091.86,7614.82,1
0,51,1096.5,4386,5482.5,1
0,52,420.771,1683.09,2103.86,1
0,53,253.667,1014.67,1268.33,1
0,54,527.875,2111.5,2639.38,1
0,55,1639.98,6559.9,8199.88,1
0,56,1189.5,4758,5947.5,1
0,57,1412.08,5648.3,7060.38,1
0,58,2733.28,10933.1,13666.4,1
0,59,1850.9,7403.6,9254.5,1
0,60,928.886,3715.54,4644.43,1
0,61,932.575,3730.3,4662.88,1
0,62,1075.25,4301,5376.25,1
0,63,603.5,2414,3017.5,1
0,64,1925.17,7700.67,9625.83,1
0,65,513.321,2053.29,2566.61,1
0,66,1820.75,7283,9103.75,1
0,67,889.107,3556.43,4445.54,1
0,68,1742.44,6969.74,8712.18,1
0,69,1158.25,4633,5791.25,1
0,70,663.7,2654.8,3318.5,1
0,71,1208.14,4832.57,6040.71,1
0,72,1633.38,6533.5,8166.88,1
0,73,1394.7,5578.8,6973.5,1
0,74,1926.92,7707.68,9634.6,1
0,75,1781.6,7126.4,8908,1
0,76,2273.88,9095.5,11369.4,1
0,77,735.75,2943,3678.75,1
0,78,290.143,1160.57,1450.71,1
0,79,905.75,3623,4528.75,1
0,80,2485.55,9942.2,12427.8,1
0,81,1055,4220,5275,1
0,82,2107.84,8431.36,10539.2,1
0,83,644.85,2579.4,3224.25,1
0,84,1047.1,4188.4,5235.5,1
0,85,316,1264,1580,1
0,86,1227.4,4909.6,6137,1
0,87,1064.75,4259,5323.75,1
0,88,1047.35,4189.41,5236.77,1
0,89,1792.7,7170.79,8963.48,1
0,90,928.717,3714.87,4643.58,1
0,91,180.75,723,903.75,1
0,92,2027.78,8111.1,10138.9,1
0,93,1844.58,7378.33,9222.92,1
0,94,169.875,679.5,849.375,1
0,95,315.5,1262,1577.5,1
0,96,1991.26,7965.03,9956.29,1
0,97,245,980,1225,1
0,98,1424.25,5697,7121.25,1
0,99,1002.6,4010.4,5013,1
1,0,1143.47,4573.89,5717.36,1
1,2,351.857,1407.43,1759.29,1
1,3,515.633,2062.53,2578.17,1
1,4,1772.37,7089.48,8861.85,1
1,5,911.875,3647.5,4559.38,1
1,6,298,1192,1490,1
1,7,2275.12,9100.48,11375.6,1
1,8,257.679,1030.71,1288.39,1
