0,1,854.75,3419,4273.75,1
0,2,644,2576,3220,1
0,3,605.6,2422.4,3028,1
0,4,539.25,2157,2696.25,1
0,6,662.25,2649,3311.25,1
0,7,430,1720,2150,1
0,8,264.25,1057,1321.25,1
0,9,198.5,794,992.5,1
0,10,669.25,2677,3346.25,1
0,12,328.5,1314,1642.5,1
0,13,434.5,1738,2172.5,1
0,14,601.75,2407,3008.75,1
0,15,928.833,3715.33,4644.17,1
0,16,831.157,3324.63,4155.79,1
0,17,590.25,2361,2951.25,1
0,18,627.75,2511,3138.75,1
0,19,475.75,1903,2378.75,1
0,20,1351.3,5405.2,6756.5,1
0,21,425.2,1700.8,2126,1
0,22,974.107,3896.43,4870.54,1
0,23,615.871,2463.49,3079.36,1
0,24,680.067,2720.27,3400.33,1
0,25,575.875,2303.5,2879.38,1
0,28,1359.5,5438,6797.5,1
0,30,512.7,2050.8,2563.5,1
0,31,1048,4192,5240,1
0,32,177,708,885,1
0,33,1518.68,6074.71,7593.39,1
0,34,458,1832,2290,1
0,36,1556.37,6225.47,7781.83,1
0,38,483.75,1935,2418.75,1
0,39,1126.35,4505.4,5631.75,1
0,40,197.083,788.333,985.417,1
0,42,1406,5624,7030,1
0,43,120.429,481.714,602.143,1
0,44,901.2,3604.8,4506,1
0,45,335.25,1341,1676.25,1
0,47,262,1048,1310,1
0,48,290.383,1161.53,1451.92,1
0,49,1375.14,5500.57,6875.71,1
0,51,579.25,2317,2896.25,1
0,52,526.086,2104.34,2630.43,1
0,53,709.917,2839.67,3549.58,1
0,55,223.4,893.6,1117,1
0,56,649.5,2598,3247.5,1
0,57,1087.45,4349.8,5437.25,1
0,59,756.093,3024.37,3780.46,1
1,0,235,940,1175,1
1,2,591.75,2367,2958.75,1
1,3,1597.75,6391,7988.75,1
1,4,165.75,663,828.75,1
1,6,798.125,3192.5,3990.62,1
1,7,273,1092,1365,1
1,8,1837.16,7348.64,9185.8,1
1,9,1871.71,7486.86,9358.57,1
1,10,1927.1,7708.4,9635.5,1
1,11,675.917,2703.67,3379.58,1
1,12,524.167,2096.67,2620.83,1
1,14,406.5,1626,2032.5,1
1,15,1014.48,4057.9,5072.38,1
1,16,1857,7428,9285,1
1,17,307.375,1229.5,1536.88,1
1,18,150.375,601.5,751.875,1
1,19,464,1856,2320,1
1,20,1458.68,5834.73,7293.42,1
1,21,3233.59,12934.4,16167.9,1
1,22,244.5,978,1222.5,1
1,23,1534.5,6138,7672.5,1
1,24,1668.17,6672.67,8340.83,1
1,25,3345.76,13383,16728.8,1
1,27,1825.5,7302,9127.5,1
1,28,158.917,635.667,794.583,1
1,29,810.167,3240.67,4050.83,1
1,30,1177.16,4708.63,5885.79,1
1,31,1402,5608,7010,1
1,33,1059.75,4239,5298.75,1
1,34,2418.2,9672.8,12091,1
1,35,1171.14,4684.57,5855.71,1
1,36,1295.83,5183.33,6479.17,1
1,37,1037.33,4149.31,5186.64,1
1,38,226.9,907.6,1134.5,1
1,39,601.125,2404.5,3005.62,1
1,40,2101.83,8407.33,10509.2,1
1,41,197,788,985,1
1,42,698.5,2794,3492.5,1
1,43,773.033,3092.13,3865.17,1
1,44,942.893,3771.57,4714.46,1
1,45,862.55,3450.2,4312.75,1
1,46,2136.07,8544.29,10680.4,1
1,47,756.333,3025.33,3781.67,1
1,48,1034.47,4137.87,5172.33,1
1,49,193.5,774,967.5,1
1,50,462.5,1850,2312.5,1
1,51,547,2188,2735,1
1,52,133.875,535.5,669.375,1
1,54,1124.33,4497.33,5621.67,1
1,56,855.321,3421.29,4276.61,1
1,57,1542.46,6169.83,7712.29,1
1,58,143.5,574,717.5,1
1,59,2387.42,9549.67,11937.1,1
2,0,1027.45,4109.79,5137.23,1
2,1,1916.64,7666.57,9583.21,1
2,3,2248.27,8993.1,11241.4,1
2,4,890.5,3562,4452.5,1
2,5,909.15,3636.6,4545.75,1
2,6,305.4,1221.6,1527,1
2,7,683.369,2733.48,3416.85,1
2,8,819.042,3276.17,4095.21,1
2,9,428.85,1715.4,2144.25,1
2,10,281.375,1125.5,1406.88,1
2,12,2045.95,8183.8,10229.8,1
2,13,139,556,695,1
2,14,1234.63,4938.53,6173.17,1
2,15,1062.21,4248.83,5311.04,1
2,16,1048.85,4195.4,5244.25,1
2,18,986.367,3945.47,4931.83,1
2,20,1372.08,5488.33,6860.42,1
2,21,1773.32,7093.27,8866.59,1
2,22,2753.15,11012.6,13765.8,1
2,23,317,1268,1585,1
2,24,1817.09,7268.37,9085.46,1
2,25,1440.83,5763.31,7204.14,1
2,26,275.833,1103.33,1379.17,1
2,28,299.75,1199,1498.75,1
2,29,1857.43,7429.71,9287.14,1
2,30,1225.18,4900.73,6125.92,1
2,31,193.5,774,967.5,1
2,33,2599.92,10399.7,12999.6,1
2,34,1059.56,4238.23,5297.79,1
2,35,2389.12,9556.5,11945.6,1
2,36,1984.9,7939.6,9924.5,1
2,37,814.5,3258,4072.5,1
2,38,973.25,3893,4866.25,1
2,39,433.35,1733.4,2166.75,1
2,40,1278.51,5114.05,6392.56,1
2,41,144.333,577.333,721.667,1
2,42,1258,5032,6290,1
2,43,1320.75,5283,6603.75,1
2,44,1606.38,6425.5,8031.88,1
2,45,669.25,2677,3346.25,1
2,46,1048.13,4192.51,5240.64,1
2,48,1387.79,5551.14,6938.93,1
2,49,888.607,3554.43,4443.04,1
2,51,957.857,3831.43,4789.29,1
2,52,1377.25,5509,6886.25,1
2,53,513.75,2055,2568.75,1
2,54,715.911,2863.64,3579.55,1
2,55,183.083,732.333,915.417,1
2,56,212.375,849.5,1061.88,1
2,57,1724.63,6898.51,8623.14,1
2,58,532.1,2128.4,2660.5,1
2,59,1226.72,4906.88,6133.6,1
3,0,589.917,2359.67,2949.58,1
3,1,1704.5,6818,8522.5,1
3,2,1023.5,4094,5117.5,1
3,4,330.5,1322,1652.5,1
3,5,363.667,1454.67,1818.33,1
3,6,1653.27,6613.07,8266.33,1
3,7,1649.45,6597.81,8247.26,1
3,8,1913.83,7655.3,9569.12,1
3,9,1487.57,5950.29,7437.86,1
3,11,1002.35,4009.41,5011.77,1
3,12,688.6,2754.4,3443,1
3,13,830.875,3323.5,4154.38,1
3,14,1363.45,5453.8,6817.25,1
3,15,921.876,3687.5,4609.38,1
3,16,1291.59,5166.37,6457.96,1
3,17,976.907,3907.63,4884.54,1
3,18,1144.52,4578.1,5722.62,1
3,20,2140.82,8563.27,10704.1,1
3,21,988.075,3952.3,4940.38,1
3,22,990.833,3963.33,4954.17,1
3,23,741.179,2964.71,3705.89,1
3,24,1327.8,5311.2,6639,1
3,25,1715.88,6863.5,8579.38,1
3,27,501.989,2007.96,2509.95,1
3,28,829.3,3317.2,4146.5,1
3,29,861.05,3444.2,4305.25,1
3,30,693,2772,3465,1
3,31,1787.49,7149.96,8937.45,1
3,32,606.75,2427,3033.75,1
3,33,611.536,2446.14,3057.68,1
3,34,1293.1,5172.4,6465.5,1
3,35,2407.79,9631.14,12038.9,1
3,36,1133.96,4535.86,5669.82,1
3,37,493.833,1975.33,2469.17,1
3,38,2156.3,8625.21,10781.5,1
3,39,3335.82,13343.3,16679.1,1
3,40,1280.15,5120.6,6400.75,1
3,41,1886,7544,9430,1
3,42,890.667,3562.67,4453.33,1
3,43,890.043,3560.17,4450.21,1
3,44,785.375,3141.5,3926.88,1
3,45,1873.1,7492.41,9365.51,1
3,46,701.575,2806.3,3507.88,1
3,47,2431.01,9724.06,12155.1,1
3,48,733.95,2935.8,3669.75,1
3,49,1771.4,7085.6,8857,1
3,50,332.5,1330,1662.5,1
3,51,1910.93,7643.71,9554.64,1
3,52,2804.22,11216.9,14021.1,1
3,53,986.25,3945,4931.25,1
3,54,490.5,1962,2452.5,1
3,55,1828.89,7315.57,9144.46,1
3,56,2625.52,10502.1,13127.6,1
3,57,1737.25,6949,8686.25,1
3,58,1216.42,4865.67,6082.08,1
3,59,3146.79,12587.2,15734,1
4,0,106.333,425.333,531.667,1
4,1,282.5,1130,1412.5,1
4,2,2351.23,9404.91,11756.1,1
4,3,592.75,2371,2963.75,1
4,5,749.75,2999,3748.75,1
4,6,247,988,1235,1
4,7,487.589,1950.36,2437.95,1
4,8,1398,5592,6990,1
4,9,709.375,2837.5,3546.88,1
4,10,1248.6,4994.4,6243,1
4,11,2578.15,10312.6,12890.8,1
4,12,837.167,3348.67,4185.83,1
4,13,689.083,2756.33,3445.42,1
4,14,486.857,1947.43,2434.29,1
4,15,405.75,1623,2028.75,1
4,16,1446,5784,7230,1
4,17,585.833,2343.33,2929.17,1
4,18,508.554,2034.21,2542.77,1
4,19,287.25,1149,1436.25,1
4,21,2663.77,10655.1,13318.9,1
4,22,530.125,2120.5,2650.62,1
4,23,283.875,1135.5,1419.38,1
4,24,2379.75,9519,11898.8,1
4,25,684.696,2738.79,3423.48,1
4,26,490.5,1962,2452.5,1
4,27,1320.8,5283.22,6604.02,1
4,28,419.167,1676.67,2095.83,1
4,29,415.5,1662,2077.5,1
4,30,1581.04,6324.14,7905.18,1
4,31,540,2160,2700,1
4,32,1100.77,4403.1,5503.87,1
4,33,1334.77,5339.09,6673.86,1
