0,33,,1,0.571429
0,52,51,1,0.428571
0,,,2,1
0,,,3,1
0,,,4,0.5
0,,,4,0.5
0,33,29,5,1
0,,,6,1
0,49,,7,1
0,,,8,1
0,32,,9,0.571429
0,14,34,9,0.428571
0,,,10,0.333333
0,39,,10,0.666667
0,23,,11,0.571429
0,43,18,11,0.428571
0,9,,12,0.666667
0,,,12,0.333333
0,,,13,0.5
0,,,13,0.5
0,,,14,1
0,,,15,0.333333
0,36,,15,0.666667
0,,,16,0.4
0,24,53,16,0.6
0,56,,17,0.571429
0,30,36,17,0.428571
0,49,21,18,1
0,31,1,19,1
0,59,29,20,0.6
0,,,20,0.4
0,57,29,21,0.6
0,,,21,0.4
0,,,22,1
0,16,57,23,0.6
0,,,23,0.4
0,59,12,24,0.428571
0,16,,24,0.571429
0,15,,25,0.666667
0,,,25,0.333333
0,10,18,26,1
0,42,21,27,1
0,,,28,1
0,2,,29,0.5
0,1,,29,0.5
0,39,38,30,1
0,,,31,0.5
0,,,31,0.5
0,22,,32,0.571429
0,49,57,32,0.428571
0,51,21,33,1
0,,,34,1
0,22,,35,1
0,,,36,0.333333
0,57,,36,0.666667
0,42,,37,1
0,,,38,1
0,21,37,39,0.6
0,,,39,0.4
0,24,,40,0.666667
0,,,40,0.333333
0,36,,41,0.571429
0,23,42,41,0.428571
0,,,42,1
0,7,,43,1
0,,,44,1
0,,,45,1
0,20,42,46,1
0,18,,47,1
0,,,48,0.333333
0,53,,48,0.666667
0,47,,49,0.666667
0,,,49,0.333333
0,36,,50,0.5
0,15,,50,0.5
0,1,31,51,1
0,36,37,52,0.6
0,,,52,0.4
0,,,53,1
0,20,,54,1
0,3,34,55,0.6
0,,,55,0.4
0,,,56,1
0,20,4,57,0.5
0,12,52,57,0.5
0,44,,58,1
0,57,25,59,0.6
0,,,59,0.4
1,,,0,0.333333
1,34,,0,0.666667
1,21,,2,1
1,15,18,3,0.5
1,43,33,3,0.5
1,27,33,4,1
1,14,,5,1
1,2,12,6,1
1,16,,7,1
1,46,,8,1
1,,,9,1
1,47,,10,0.5
1,12,,10,0.5
1,20,54,11,0.5
1,39,12,11,0.5
1,,,12,0.333333
1,24,,12,0.666667
1,42,,13,1
1,21,,14,1
1,20,,15,1
1,,,16,0.4
1,43,22,16,0.6
1,59,,17,1
1,9,38,18,1
1,27,42,19,1
1,15,,20,1
1,,,21,1
1,39,,22,1
1,,,23,1
1,20,,24,0.5
1,43,,24,0.5
1,,,25,1
1,30,,26,1
1,44,52,27,1
1,24,,28,0.666667
1,,,28,0.333333
1,,,29,0.333333
1,36,,29,0.666667
1,,,30,0.333333
1,59,,30,0.666667
1,,,31,1
1,33,31,32,0.5
1,25,46,32,0.5
1,,,33,0.5
1,,,33,0.5
1,,,34,1
1,,,35,0.333333
1,21,,35,0.666667
1,24,10,36,1
1,20,55,37,0.6
1,,,37,0.4
1,10,35,38,0.6
1,,,38,0.4
1,9,,39,1
1,,,40,0.4
1,29,43,40,0.6
1,51,10,41,0.6
1,,,41,0.4
1,3,39,42,1
1,40,,43,0.666667
1,,,43,0.333333
1,57,38,44,0.5
1,40,2,44,0.5
1,,,45,0.4
1,16,21,45,0.6
1,,,46,0.5
1,,,46,0.5
1,59,49,47,1
1,25,,48,0.666667
1,,,48,0.333333
1,,,49,0.4
1,10,47,49,0.6
1,,,50,1
1,,,51,1
1,30,,52,0.5
1,40,,52,0.5
1,46,,53,1
1,,,54,1
1,10,,55,0.571429
1,24,21,55,0.428571
1,,,56,1
1,40,,57,0.666667
1,,,57,0.333333
1,,,58,0.4
1,59,19,58,0.6
1,,,59,0.333333
1,42,,59,0.666667
2,,,0,1
2,,,1,0.4
2,25,59,1,0.6
2,,,3,1
2,44,59,4,1
2,,,5,0.4
2,39,16,5,0.6
2,3,8,6,1
2,,,7,0.333333
2,3,,7,0.666667
2,,,8,1
2,36,20,9,0.6
2,,,9,0.4
2,33,51,10,1
2,24,25,11,1
2,,,12,0.4
2,36,22,12,0.6
2,,,13,0.333333
2,58,,13,0.666667
2,,,14,1
2,46,,15,0.666667
2,,,15,0.333333
2,,,16,1
2,38,,17,0.5
2,44,,17,0.5
2,14,20,18,0.6
2,,,18,0.4
2,18,,19,1
2,,,20,0.333333
2,40,,20,0.666667
2,56,,21,0.5
2,15,,21,0.5
2,,,22,0.5
2,,,22,0.5
2,,,23,1
2,40,54,24,1
2,0,,25,0.5
2,1,,25,0.5
2,24,30,26,0.428571
