0,1,962.25,3849,4811.25,1
0,2,3541.3,14165.2,17706.5,1
0,4,353,1412,1765,1
0,5,335,1340,1675,1
0,6,1281.25,5125,6406.25,1
0,7,901.65,3606.6,4508.25,1
0,8,109.4,437.6,547,1
0,9,1070.25,4281,5351.25,1
0,10,1003.9,4015.6,5019.5,1
0,11,742.4,2969.6,3712,1
0,12,700.75,2803,3503.75,1
0,13,498,1992,2490,1
0,14,558.821,2235.29,2794.11,1
0,15,551.536,2206.14,2757.68,1
0,17,416.85,1667.4,2084.25,1
0,18,631.5,2526,3157.5,1
0,19,524.1,2096.4,2620.5,1
0,20,658.511,2634.04,3292.55,1
0,21,678.357,2713.43,3391.79,1
0,22,868.7,3474.8,4343.5,1
0,23,442.5,1770,2212.5,1
0,25,1713.44,6853.77,8567.21,1
0,26,534.167,2136.67,2670.83,1
0,27,708.5,2834,3542.5,1
0,28,1354.19,5416.76,6770.95,1
0,29,1270.43,5081.71,6352.14,1
0,30,1954.67,7818.68,9773.35,1
0,32,289.4,1157.6,1447,1
0,33,289.5,1158,1447.5,1
0,34,1260.25,5041,6301.25,1
0,35,1579.25,6317,7896.25,1
0,36,512.893,2051.57,2564.46,1
0,37,718.833,2875.33,3594.17,1
0,39,890.625,3562.5,4453.12,1
0,40,218.25,873,1091.25,1
0,41,486.307,1945.23,2431.54,1
0,42,504.5,2018,2522.5,1
0,44,174.75,699,873.75,1
0,45,1169.7,4678.8,5848.5,1
0,46,443.25,1773,2216.25,1
0,47,840.75,3363,4203.75,1
0,48,385.971,1543.89,1929.86,1
0,50,622.75,2491,3113.75,1
0,51,450.764,1803.06,2253.82,1
0,52,1470.38,5881.5,7351.88,1
0,53,395,1580,1975,1
0,54,551.8,2207.2,2759,1
0,55,287.2,1148.8,1436,1
0,56,1083.12,4332.5,5415.62,1
0,57,1163.75,4655,5818.75,1
0,58,1751.35,7005.4,8756.75,1
0,59,261,1044,1305,1
1,2,1487.59,5950.35,7437.94,1
1,3,1312.82,5251.3,6564.12,1
1,4,1355.47,5421.88,6777.35,1
1,6,2845.12,11380.5,14225.6,1
1,7,1553.62,6214.5,7768.12,1
1,9,2083.52,8334.1,10417.6,1
1,10,1258.14,5032.54,6290.68,1
1,11,372.5,1490,1862.5,1
1,12,1535.21,6140.83,7676.04,1
1,13,1845.99,7383.98,9229.97,1
1,14,3618.5,14474,18092.5,1
1,15,1162.5,4650,5812.5,1
1,16,4584.12,18336.5,22920.6,1
1,17,1117.81,4471.24,5589.05,1
1,18,453.125,1812.5,2265.62,1
1,19,1973,7892,9865,1
1,20,842.464,3369.86,4212.32,1
1,21,3291.73,13166.9,16458.6,1
1,22,3838.15,15352.6,19190.8,1
1,23,581.167,2324.67,2905.83,1
1,24,871.75,3487,4358.75,1
1,25,1225,4900,6125,1
1,26,2000.44,8001.76,10002.2,1
1,27,179.875,719.5,899.375,1
1,28,3375.63,13502.5,16878.2,1
1,29,382.321,1529.29,1911.61,1
1,30,2413.95,9655.79,12069.7,1
1,31,1617.14,6468.57,8085.71,1
1,32,368.583,1474.33,1842.92,1
1,33,339.625,1358.5,1698.12,1
1,34,283.5,1134,1417.5,1
1,35,1368.34,5473.34,6841.68,1
1,36,1620.07,6480.29,8100.36,1
1,37,814.983,3259.93,4074.92,1
1,38,602.25,2409,3011.25,1
1,39,457.429,1829.71,2287.14,1
1,40,3029.62,12118.5,15148.1,1
1,41,2109.33,8437.33,10546.7,1
1,42,1584.21,6336.86,7921.07,1
1,43,914.25,3657,4571.25,1
1,44,1073.25,4293,5366.25,1
1,45,955.833,3823.33,4779.17,1
1,46,3303.14,13212.6,16515.7,1
1,47,1894.45,7577.79,9472.24,1
1,48,1760.48,7041.93,8802.41,1
1,49,1745.84,6983.36,8729.2,1
1,50,138.875,555.5,694.375,1
1,51,369,1476,1845,1
1,52,2078.71,8314.84,10393.5,1
1,53,2269.5,9078,11347.5,1
