0 17 8 1 1 -1
0 23  2 0.5 -1
0 29  2 0.5 -1
0   3 1 -1
0   4 0.25 -1
0   4 0.25 -1
0 50  4 0.5 -1
0 10  5 0.666667 -1
0   5 0.333333 -1
0   6 1 -1
0 49 62 7 0.3 -1
0 33 29 7 0.3 -1
0 46  7 0.4 -1
0   8 0.333333 -1
0 62  8 0.666667 -1
0 38  9 1 -1
0 29 50 10 0.3 -1
0 60 65 10 0.3 -1
0 33  10 0.4 -1
0   11 0.333333 -1
0 67  11 0.666667 -1
0   12 1 -1
0   13 1 -1
0   14 0.333333 -1
0   14 0.333333 -1
0   14 0.333333 -1
0 64 67 15 0.272727 -1
0 56  15 0.363636 -1
0 41  15 0.363636 -1
0 64  16 0.666667 -1
0   16 0.333333 -1
0 3  17 0.666667 -1
0   17 0.333333 -1
0 13  18 0.666667 -1
0   18 0.333333 -1
0 7 2 19 0.5 -1
0 5 65 19 0.5 -1
0 42 24 20 1 -1
0 9  21 0.571429 -1
0 27 65 21 0.428571 -1
0 62 20 22 0.428571 -1
0 29  22 0.571429 -1
0 33  23 0.4 -1
0 9 37 23 0.3 -1
0 34 6 23 0.3 -1
0 29 47 24 0.333333 -1
0 11 29 24 0.333333 -1
0 49 48 24 0.333333 -1
0 30  25 0.5 -1
0 8  25 0.5 -1
0   26 1 -1
0 50  27 1 -1
0 59  28 1 -1
0 58 69 29 0.428571 -1
0 43  29 0.571429 -1
0 37  30 1 -1
0 23 58 31 1 -1
0 65  32 0.666667 -1
0   32 0.333333 -1
0 18 31 33 0.5 -1
0 47 67 33 0.5 -1
0   34 0.25 -1
0 52 48 34 0.375 -1
0 28 29 34 0.375 -1
0 17 66 35 1 -1
0 69  36 0.571429 -1
0 37 11 36 0.428571 -1
0 8 27 37 1 -1
0   38 0.5 -1
0   38 0.5 -1
0   39 0.333333 -1
0 29  39 0.666667 -1
0   40 0.5 -1
0   40 0.5 -1
0 69 42 41 0.3 -1
0 56  41 0.4 -1
0 43 34 41 0.3 -1
0 58  42 1 -1
0 34 20 43 0.333333 -1
0 37  43 0.444444 -1
0   43 0.222222 -1
0 7 39 44 0.333333 -1
0 66 50 44 0.333333 -1
0 20 3 44 0.333333 -1
0   45 1 -1
0   46 0.4 -1
0 31 30 46 0.6 -1
0   47 0.333333 -1
0 8  47 0.666667 -1
0   48 1 -1
0   49 1 -1
0   50 1 -1
0 20  51 0.666667 -1
0   51 0.333333 -1
0   52 1 -1
0 39 52 53 0.428571 -1
0   53 0.285714 -1
0   53 0.285714 -1
0   54 0.285714 -1
0 62 50 54 0.428571 -1
0   54 0.285714 -1
0 41  55 1 -1
0 15  56 0.571429 -1
0 19 28 56 0.428571 -1
0 9  57 1 -1
0 33  58 1 -1
0 20 44 59 1 -1
0   60 1 -1
0   61 1 -1
0   62 1 -1
0 20 35 63 0.6 -1
0   63 0.4 -1
0 7  64 0.666667 -1
0   64 0.333333 -1
0 2 15 65 0.333333 -1
0 37 50 65 0.333333 -1
0 2 25 65 0.333333 -1
0 58 52 66 1 -1
0 17  67 0.4 -1
0   67 0.2 -1
0 3  67 0.4 -1
0   68 1 -1
0 9  69 1 -1
1 44  0 0.666667 -1
1   0 0.333333 -1
1 62 10 2 1 -1
1 49 59 3 1 -1
1 15  4 0.4 -1
1   4 0.2 -1
1 3  4 0.4 -1
1 56 15 5 0.6 -1
1   5 0.4 -1
1 63  6 1 -1
1 65 29 7 1 -1
1 34  8 0.5 -1
1 36  8 0.5 -1
1 3 27 9 1 -1
1   10 1 -1
1   11 0.333333 -1
1 35  11 0.666667 -1
1 54  12 1 -1
1 15 41 13 1 -1
1 62 67 14 0.375 -1
1 47 18 14 0.375 -1
1   14 0.25 -1
1 69  15 0.4 -1
1 49 36 15 0.3 -1
1 49 17 15 0.3 -1
1   16 1 -1
1 50  17 0.666667 -1
1   17 0.333333 -1
1 23 2 18 0.428571 -1
1 27  18 0.571429 -1
1 56 2 19 1 -1
1   20 0.333333 -1
1 37  20 0.666667 -1
1 56  21 0.571429 -1
1 28 8 21 0.428571 -1
1 29 15 22 1 -1
1   23 0.4 -1
1 8 24 23 0.6 -1
1 29  24 0.363636 -1
1 52 48 24 0.272727 -1
1 60  24 0.363636 -1
1 14  25 0.571429 -1
1 44 33 25 0.428571 -1
1 50 29 26 0.333333 -1
1 58 50 26 0.333333 -1
1 42 48 26 0.333333 -1
1 58  27 1 -1
1 8  28 1 -1
1   29 0.222222 -1
1 60 19 29 0.333333 -1
1 66  29 0.444444 -1
1   30 1 -1
1   31 0.5 -1
1   31 0.5 -1
1   32 0.285714 -1
1   32 0.285714 -1
1 42 0 32 0.428571 -1
1   33 0.333333 -1
1 25  33 0.666667 -1
1   34 0.25 -1
1   34 0.25 -1
1 56  34 0.5 -1
1 29 68 35 1 -1
1   36 0.4 -1
1 5 67 36 0.6 -1
1 58 20 37 1 -1
1 3  38 0.363636 -1
1 35  38 0.363636 -1
1 9 50 38 0.272727 -1
1 27  39 0.5 -1
1 38  39 0.5 -1
1 37  40 1 -1
1 0  41 0.4 -1
1 49  41 0.4 -1
1   41 0.2 -1
1 65  42 0.5 -1
1   42 0.25 -1
1   42 0.25 -1
1   43 0.25 -1
1 42  43 0.5 -1
1   43 0.25 -1
1 54  44 1 -1
1   45 1 -1
1 2  46 0.666667 -1
1   46 0.333333 -1
1   47 1 -1
1   48 0.4 -1
1 69 65 48 0.6 -1
1   49 1 -1
1 23 8 50 0.3 -1
1 69 9 50 0.3 -1
1 37  50 0.4 -1
1 63 9 51 1 -1
1 49 30 52 0.333333 -1
1   52 0.222222 -1
1 59  52 0.444444 -1
1 32  53 0.666667 -1
1   53 0.333333 -1
1 2 29 54 1 -1
1 49  55 1 -1
1   56 0.4 -1
1 57 37 56 0.6 -1
1 46 30 57 0.5 -1
1 18 17 57 0.5 -1
1 3  58 0.4 -1
1   58 0.2 -1
1 5  58 0.4 -1
1 69 68 59 1 -1
1 37  60 0.363636 -1
1 65 8 60 0.272727 -1
1 3  60 0.363636 -1
1 48  61 0.666667 -1
1   61 0.333333 -1
1 42 49 62 1 -1
1 33  63 0.5 -1
1 29  63 0.5 -1
1   64 0.4 -1
1 30 41 64 0.6 -1
1 36  65 0.5 -1
1 49  65 0.5 -1
1   66 0.333333 -1
1   66 0.333333 -1
1   66 0.333333 -1
1 37 42 67 0.3 -1
1 52 15 67 0.3 -1
1 18  67 0.4 -1
1 69 65 68 1 -1
1   69 0.4 -1
1 47 68 69 0.6 -1
2 9 29 0 0.375 -1
2   0 0.25 -1
2 65 56 0 0.375 -1
2   1 0.25 -1
2   1 0.25 -1
2 7  1 0.5 -1
2 36 20 3 0.333333 -1
2 19  3 0.444444 -1
2   3 0.222222 -1
2 42  4 0.4 -1
2 66  4 0.4 -1
2   4 0.2 -1
2 22 37 5 0.333333 -1
2 63 9 5 0.333333 -1
2 0 36 5 0.333333 -1
2 42 33 6 0.428571 -1
2 35  6 0.571429 -1
2   7 0.25 -1
2 63 58 7 0.375 -1
2 43 41 7 0.375 -1
2 62  8 0.4 -1
2 59  8 0.4 -1
2   8 0.2 -1
2 69  9 0.4 -1
2 47 58 9 0.3 -1
2 30 50 9 0.3 -1
2 19  10 0.571429 -1
2 49 47 10 0.428571 -1
2   11 0.222222 -1
2 45 48 11 0.333333 -1
2 5  11 0.444444 -1
2 66  12 0.571429 -1
2 49 36 12 0.428571 -1
2   13 1 -1
2 68 34 14 1 -1
2 62 61 15 0.333333 -1
2 23  15 0.444444 -1
2   15 0.222222 -1
2   16 1 -1
2 59 47 17 0.3 -1
2 60  17 0.4 -1
2 29 37 17 0.3 -1
2   18 1 -1
2 65  19 0.666667 -1
2   19 0.333333 -1
2   20 0.4 -1
2 11 17 20 0.6 -1
2 34  21 1 -1
2 43 50 22 0.333333 -1
2 69 34 22 0.333333 -1
2 44 27 22 0.333333 -1
2   23 0.222222 -1
2 62  23 0.444444 -1
2 3 64 23 0.333333 -1
2   24 1 -1
2   25 0.222222 -1
2 0 65 25 0.333333 -1
2 68  25 0.444444 -1
2 44 45 26 0.375 -1
2   26 0.25 -1
2 27 30 26 0.375 -1
2 67  27 1 -1
2 31  28 0.363636 -1
2 3  28 0.363636 -1
2 13 69 28 0.272727 -1
2   29 1 -1
2   30 1 -1
2 33  31 0.363636 -1
2 30 56 31 0.272727 -1
2 50  31 0.363636 -1
2 35 64 32 0.3 -1
2 5  32 0.4 -1
2 62 37 32 0.3 -1
2 34 65 33 0.333333 -1
2   33 0.222222 -1
2 63  33 0.444444 -1
2 65 30 34 0.375 -1
2   34 0.25 -1
2 66 31 34 0.375 -1
2 49 62 35 0.5 -1
2 27 34 35 0.5 -1
2 33 23 36 0.428571 -1
2   36 0.285714 -1
2   36 0.285714 -1
2 42 67 37 0.3 -1
2 44 17 37 0.3 -1
2 60  37 0.4 -1
2 9  38 0.444444 -1
2   38 0.222222 -1
2 67 22 38 0.333333 -1
2   39 0.5 -1
2   39 0.5 -1
2   40 0.2 -1
2 29  40 0.4 -1
2 50  40 0.4 -1
2 33  41 1 -1
2 8 59 42 0.333333 -1
2   42 0.222222 -1
2 37  42 0.444444 -1
2 56 22 43 1 -1
2 50  44 1 -1
2 46  45 1 -1
2 50 0 46 1 -1
2 20 54 47 0.333333 -1
2 56 19 47 0.333333 -1
2 29 43 47 0.333333 -1
2 34 62 48 1 -1
2 37  49 1 -1
2   50 0.333333 -1
2 44  50 0.666667 -1
2 49 67 51 1 -1
2   52 1 -1
2 36 56 53 0.5 -1
2 12 28 53 0.5 -1
2 66  54 1 -1
2 49 50 55 0.333333 -1
2 47 50 55 0.333333 -1
2 48 60 55 0.333333 -1
2 47 13 56 0.6 -1
2   56 0.4 -1
2 31  57 0.571429 -1
2 60 33 57 0.428571 -1
