0 212626 224774
1 407358 407689
2 269872 267457
3 274984 275622
4 249640 245840
5 298966 302437
6 298645 293966
7 150630 154086
8 208446 205058
9 177680 176192
10 416332 415539
11 182637 176850
12 321952 323604
13 204658 197967
14 138576 138393
15 258452 257432
16 242209 244156
17 295938 301748
18 453085 462756
19 200433 184872
20 289195 291545
21 344150 345707
22 245733 241894
23 290527 285183
24 230671 222545
25 180862 184373
26 372329 361985
27 455696 450554
28 151208 154530
29 152590 159681
30 164474 168463
31 308201 307696
32 458331 461788
33 343316 347597
34 238420 238332
35 189900 191775
36 371669 384022
37 273183 270924
38 186176 184495
39 207914 201791
40 351833 349544
41 323715 315177
42 276625 284307
43 408832 406592
44 257326 263130
45 331894 324708
46 300267 304545
47 196731 199698
48 326428 330288
49 318482 319199
50 245167 247771
51 165747 173807
52 214593 206167
53 245005 240349
54 367904 373322
55 231107 237815
56 374285 374460
57 151316 148799
58 416308 415060
59 349347 354790
60 243093 246762
61 291327 287954
62 443440 430310
63 212358 211078
64 294542 301165
65 176966 166930
66 339032 340758
67 395906 402311
68 360780 362057
69 277517 275366
