0   1 0.222222 -1
0 49  1 0.444444 -1
0 61 42 1 0.333333 -1
0 66 41 2 0.6 -1
0   2 0.4 -1
0 65  3 0.666667 -1
0   3 0.333333 -1
0 25 66 4 0.375 -1
0   4 0.25 -1
0 7 66 4 0.375 -1
0 67 46 5 1 -1
0   6 0.285714 -1
0 62 12 6 0.428571 -1
0   6 0.285714 -1
0   7 0.4 -1
0 36 48 7 0.6 -1
0 33 48 8 1 -1
0 69 47 9 0.428571 -1
0 38  9 0.571429 -1
0 36  10 0.444444 -1
0   10 0.222222 -1
0 32 6 10 0.333333 -1
0 19 20 11 0.3 -1
0 62 56 11 0.3 -1
0 36  11 0.4 -1
0 8 65 12 0.5 -1
0 14 40 12 0.5 -1
0 42  13 0.5 -1
0 54  13 0.5 -1
0   14 0.285714 -1
0   14 0.285714 -1
0 49 19 14 0.428571 -1
0 49  15 1 -1
0   16 0.5 -1
0   16 0.5 -1
0 14 57 17 0.5 -1
0 9 56 17 0.5 -1
0 65  18 0.571429 -1
0 14 7 18 0.428571 -1
0   19 0.25 -1
0   19 0.25 -1
0 11  19 0.5 -1
0 10  20 1 -1
0   21 0.25 -1
0 7  21 0.5 -1
0   21 0.25 -1
0 18 42 22 0.3 -1
0 45 58 22 0.3 -1
0 28  22 0.4 -1
0 66 18 23 0.375 -1
0   23 0.25 -1
0 41 44 23 0.375 -1
0   24 0.222222 -1
0 42 68 24 0.333333 -1
0 38  24 0.444444 -1
0 16  25 0.666667 -1
0   25 0.333333 -1
0 1  26 1 -1
0 49  27 0.444444 -1
0   27 0.222222 -1
0 48 49 27 0.333333 -1
0 47 18 28 1 -1
0   29 1 -1
0   30 0.333333 -1
0   30 0.333333 -1
0   30 0.333333 -1
0   31 1 -1
0 40  32 0.444444 -1
0   32 0.222222 -1
0 56 55 32 0.333333 -1
0 16  33 0.333333 -1
0 13  33 0.333333 -1
0 34  33 0.333333 -1
0 32  34 1 -1
0   35 0.333333 -1
0 68  35 0.666667 -1
0   36 0.4 -1
0 10 65 36 0.6 -1
0 50 27 37 1 -1
0   38 1 -1
0 19  39 0.666667 -1
0   39 0.333333 -1
0   40 0.4 -1
0 55 18 40 0.6 -1
0 27  41 0.571429 -1
0 49 31 41 0.428571 -1
0 44  42 0.363636 -1
0 14  42 0.363636 -1
0 39 28 42 0.272727 -1
0 56 49 43 0.375 -1
0   43 0.25 -1
0 41 15 43 0.375 -1
0   44 0.4 -1
0 31 41 44 0.6 -1
0   45 1 -1
0 17 21 46 0.3 -1
0 49  46 0.4 -1
0 50 38 46 0.3 -1
0   47 1 -1
0   48 1 -1
0 33  49 0.333333 -1
0 39  49 0.333333 -1
0 6  49 0.333333 -1
0   50 0.222222 -1
0 67  50 0.444444 -1
0 27 56 50 0.333333 -1
0 45 57 51 0.6 -1
0   51 0.4 -1
0 40  52 0.666667 -1
0   52 0.333333 -1
0 25 28 53 1 -1
0 15  54 0.4 -1
0 68 25 54 0.3 -1
0 29 60 54 0.3 -1
0   55 0.285714 -1
0 42 48 55 0.428571 -1
0   55 0.285714 -1
0 65 22 56 0.428571 -1
0 65  56 0.571429 -1
0 56  57 1 -1
0 14 67 58 1 -1
0 10 42 59 0.6 -1
0   59 0.4 -1
0 20 18 60 0.5 -1
0 14 48 60 0.5 -1
0   61 0.333333 -1
0 36  61 0.666667 -1
0 18  62 0.5 -1
0 12  62 0.5 -1
0 14 13 63 0.5 -1
0 54 39 63 0.5 -1
0   64 0.25 -1
0 14  64 0.5 -1
0   64 0.25 -1
0   65 0.25 -1
0 31  65 0.5 -1
0   65 0.25 -1
0   66 0.222222 -1
0 2 39 66 0.333333 -1
0 54  66 0.444444 -1
0 39  67 1 -1
0   68 1 -1
0 58  69 1 -1
1   0 1 -1
1   2 0.4 -1
1 43 31 2 0.6 -1
1   3 1 -1
1 28 39 4 1 -1
1   5 0.222222 -1
1 57 33 5 0.333333 -1
1 41  5 0.444444 -1
1   6 0.5 -1
1   6 0.5 -1
1 46  7 1 -1
1 43  8 0.5 -1
1 35  8 0.5 -1
1 55 28 9 0.428571 -1
1 14  9 0.571429 -1
1 56 47 10 0.6 -1
1   10 0.4 -1
1   11 0.5 -1
1   11 0.5 -1
1 56 40 12 0.375 -1
1 35 36 12 0.375 -1
1   12 0.25 -1
1 33  13 0.444444 -1
1 2 6 13 0.333333 -1
1   13 0.222222 -1
1 54 60 14 0.3 -1
1 36 8 14 0.3 -1
1 64  14 0.4 -1
1   15 0.285714 -1
1 39 60 15 0.428571 -1
1   15 0.285714 -1
1 39 29 16 1 -1
1   17 0.5 -1
1   17 0.5 -1
1   18 1 -1
1 45 0 19 0.5 -1
1 5 13 19 0.5 -1
1 43 15 20 1 -1
1 55 38 21 0.6 -1
1   21 0.4 -1
1   22 0.222222 -1
1 51  22 0.444444 -1
1 35 33 22 0.333333 -1
1 64 61 23 1 -1
1 68 43 24 1 -1
1   25 0.25 -1
1 8 69 25 0.375 -1
1 55 49 25 0.375 -1
1 68 43 26 1 -1
1 50  27 1 -1
1   28 0.25 -1
1 61 14 28 0.375 -1
1 52 6 28 0.375 -1
1   29 1 -1
1 43 0 30 0.428571 -1
1 56  30 0.571429 -1
1 55  31 0.4 -1
1   31 0.2 -1
1 42  31 0.4 -1
1 58  32 1 -1
1 44  33 0.333333 -1
1 41  33 0.333333 -1
1 36  33 0.333333 -1
1 18  34 0.571429 -1
1 32 15 34 0.428571 -1
1   35 0.333333 -1
1 25  35 0.666667 -1
1   36 0.285714 -1
1   36 0.285714 -1
1 59 60 36 0.428571 -1
1 49  37 0.5 -1
1 68  37 0.5 -1
1 67 58 38 0.6 -1
1   38 0.4 -1
1   39 0.333333 -1
1   39 0.333333 -1
1   39 0.333333 -1
1 15 48 40 1 -1
1   41 0.285714 -1
1 44 56 41 0.428571 -1
1   41 0.285714 -1
1   42 0.5 -1
1   42 0.5 -1
1 20  43 0.363636 -1
1 33  43 0.363636 -1
1 41 18 43 0.272727 -1
1 65 42 44 1 -1
1 58  45 0.571429 -1
1 48 35 45 0.428571 -1
1 56  46 0.4 -1
1   46 0.2 -1
1 11  46 0.4 -1
1   47 0.5 -1
1   47 0.5 -1
1 64 45 48 0.428571 -1
1 29  48 0.571429 -1
1   49 0.285714 -1
1   49 0.285714 -1
1 67 40 49 0.428571 -1
1   50 0.285714 -1
1   50 0.285714 -1
1 6 15 50 0.428571 -1
1 38 11 51 1 -1
1 58 56 52 1 -1
1 8 29 53 0.5 -1
1 5 61 53 0.5 -1
1   54 0.25 -1
1 13 58 54 0.375 -1
1 0 33 54 0.375 -1
1   55 0.333333 -1
1 50  55 0.666667 -1
1 49  56 0.571429 -1
1 41 42 56 0.428571 -1
1 64 41 57 0.272727 -1
1 64  57 0.363636 -1
1 8  57 0.363636 -1
1   58 0.25 -1
1   58 0.25 -1
1 5  58 0.5 -1
1 61  59 1 -1
1 45 56 60 0.428571 -1
1 38  60 0.571429 -1
1 32 55 61 0.333333 -1
1 20 51 61 0.333333 -1
1 18 33 61 0.333333 -1
1   62 0.5 -1
1   62 0.5 -1
1 46  63 0.4 -1
1 50  63 0.4 -1
1   63 0.2 -1
1 12 14 64 0.428571 -1
1   64 0.285714 -1
1   64 0.285714 -1
1 13 66 65 0.375 -1
1 20 36 65 0.375 -1
1   65 0.25 -1
1 10 18 66 0.428571 -1
1   66 0.285714 -1
1   66 0.285714 -1
1   67 0.333333 -1
1 15  67 0.666667 -1
1 10 42 68 0.5 -1
1 55 8 68 0.5 -1
1 60  69 1 -1
2   0 0.25 -1
2 19  0 0.5 -1
2   0 0.25 -1
2 36  1 1 -1
2   3 0.25 -1
2 28  3 0.5 -1
2   3 0.25 -1
2   4 1 -1
2 44  5 0.444444 -1
2 25 31 5 0.333333 -1
2   5 0.222222 -1
2 11  6 0.4 -1
2   6 0.2 -1
2 32  6 0.4 -1
2 59  7 0.666667 -1
2   7 0.333333 -1
2 55  8 1 -1
2   9 0.4 -1
2 14 49 9 0.6 -1
2 47 51 10 0.333333 -1
2 6  10 0.444444 -1
2   10 0.222222 -1
2 64  11 0.4 -1
2   11 0.2 -1
2 56  11 0.4 -1
2   12 1 -1
2 60 8 13 1 -1
2   14 0.285714 -1
2 42 51 14 0.428571 -1
2   14 0.285714 -1
2 43 12 15 0.5 -1
2 61 58 15 0.5 -1
2 15 45 16 0.333333 -1
2 33  16 0.444444 -1
2   16 0.222222 -1
2   17 0.25 -1
2 49 28 17 0.375 -1
2 32 16 17 0.375 -1
2   18 1 -1
2   19 0.222222 -1
2 49  19 0.444444 -1
2 64 15 19 0.333333 -1
2 35 69 20 0.6 -1
2   20 0.4 -1
2   21 0.25 -1
2 10 56 21 0.375 -1
2 33 60 21 0.375 -1
2 48  22 0.333333 -1
2 7  22 0.333333 -1
2 66  22 0.333333 -1
2   23 1 -1
2 18 11 24 0.6 -1
2   24 0.4 -1
2   25 1 -1
2 56  26 0.4 -1
2 59 56 26 0.3 -1
2 31 50 26 0.3 -1
2 10 36 27 0.428571 -1
2 43  27 0.571429 -1
2   28 1 -1
2 51  29 0.4 -1
2 0 48 29 0.3 -1
2 31 65 29 0.3 -1
2   30 0.25 -1
2 8 51 30 0.375 -1
2 43 65 30 0.375 -1
2 58  31 0.571429 -1
2 19 18 31 0.428571 -1
2   32 0.333333 -1
2   32 0.333333 -1
2   32 0.333333 -1
2 36 18 33 1 -1
2   34 1 -1
2 51  35 1 -1
2   36 0.285714 -1
2 46 20 36 0.428571 -1
2   36 0.285714 -1
2 29 14 37 1 -1
2 20 66 38 0.6 -1
2   38 0.4 -1
2 58 56 39 0.272727 -1
2 33  39 0.363636 -1
2 67  39 0.363636 -1
2 45  40 0.363636 -1
2 39  40 0.363636 -1
2 42 35 40 0.272727 -1
2 60 3 41 0.428571 -1
2 64  41 0.571429 -1
2   42 0.5 -1
2   42 0.5 -1
2   43 0.4 -1
2 10 55 43 0.6 -1
2   44 0.25 -1
2 69 6 44 0.375 -1
2 50 33 44 0.375 -1
2   45 1 -1
2   46 0.333333 -1
2 8  46 0.666667 -1
2   47 0.333333 -1
2 18  47 0.666667 -1
2 8 33 48 0.333333 -1
2 68 58 48 0.333333 -1
2 56 54 48 0.333333 -1
2 16 25 49 0.375 -1
2   49 0.25 -1
2 43 50 49 0.375 -1
2 19  50 1 -1
2   51 0.4 -1
2 20 0 51 0.6 -1
2 49  52 0.444444 -1
2 8 68 52 0.333333 -1
2   52 0.222222 -1
2 7  53 0.444444 -1
2 28 55 53 0.333333 -1
2   53 0.222222 -1
2 46 22 54 0.428571 -1
2 67  54 0.571429 -1
2 58  55 1 -1
2   56 0.25 -1
2 45 64 56 0.375 -1
2 66 48 56 0.375 -1
2 51 54 57 0.6 -1
2   57 0.4 -1
2   58 0.222222 -1
2 39  58 0.444444 -1
2 29 20 58 0.333333 -1
2 66  59 1 -1
2 38  60 1 -1
2 56 23 61 0.6 -1
2   61 0.4 -1
2 6  62 0.4 -1
2   62 0.2 -1
2 45  62 0.4 -1
2   63 1 -1
2 58  64 0.666667 -1
2   64 0.333333 -1
2 16  65 0.666667 -1
2   65 0.333333 -1
2 40  66 0.5 -1
2 43  66 0.5 -1
2   67 0.4 -1
2 48 65 67 0.6 -1
2   68 0.285714 -1
2   68 0.285714 -1
2 5 20 68 0.428571 -1
2 25  69 1 -1
3 50  0 0.4 -1
3 44  0 0.4 -1
3   0 0.2 -1
3   1 1 -1
3   2 1 -1
3 31 49 4 0.428571 -1
3 41  4 0.571429 -1
3   5 0.222222 -1
3 46 38 5 0.333333 -1
3 58  5 0.444444 -1
3 56 28 6 0.6 -1
3   6 0.4 -1
3 33  7 0.363636 -1
3 13 29 7 0.272727 -1
3 12  7 0.363636 -1
3   8 1 -1
3   9 0.285714 -1
3   9 0.285714 -1
3 14 28 9 0.428571 -1
3 61 66 10 0.5 -1
3 15 59 10 0.5 -1
3 23  11 0.5 -1
3 54  11 0.5 -1
3   12 0.5 -1
3   12 0.5 -1
3 57 66 13 1 -1
3   14 1 -1
3   15 0.333333 -1
3 28  15 0.666667 -1
3   16 0.333333 -1
