0   1 0.333333 -1
0   1 0.333333 -1
0   1 0.333333 -1
0   2 0.333333 -1
0 60  2 0.666667 -1
0 25  3 0.363636 -1
0 29  3 0.363636 -1
0 62 60 3 0.272727 -1
0   4 1 -1
0 25  5 0.363636 -1
0 61 24 5 0.272727 -1
0 17  5 0.363636 -1
0 58 24 6 1 -1
0 5  7 0.333333 -1
0 38  7 0.333333 -1
0 59  7 0.333333 -1
0 24  8 0.5 -1
0 52  8 0.5 -1
0   9 0.25 -1
0 5  9 0.5 -1
0   9 0.25 -1
0 16  10 0.363636 -1
0 68  10 0.363636 -1
0 17 28 10 0.272727 -1
0 45 33 11 0.6 -1
0   11 0.4 -1
0 34 60 12 0.333333 -1
0   12 0.222222 -1
0 9  12 0.444444 -1
0 17  13 0.444444 -1
0   13 0.222222 -1
0 47 51 13 0.333333 -1
0 12  14 0.363636 -1
0 29 35 14 0.272727 -1
0 36  14 0.363636 -1
0 22 59 15 0.375 -1
0   15 0.25 -1
0 57 59 15 0.375 -1
0 5 33 16 0.272727 -1
0 32  16 0.363636 -1
0 25  16 0.363636 -1
0   17 1 -1
0 34 58 18 0.333333 -1
0   18 0.222222 -1
0 27  18 0.444444 -1
0 58 4 19 0.5 -1
0 14 39 19 0.5 -1
0 9 58 20 0.428571 -1
0   20 0.285714 -1
0   20 0.285714 -1
0 1 19 21 0.375 -1
0   21 0.25 -1
0 38 61 21 0.375 -1
0 29 28 22 0.333333 -1
0 62  22 0.444444 -1
0   22 0.222222 -1
0 11 9 23 0.428571 -1
0 4  23 0.571429 -1
0 5  24 0.666667 -1
0   24 0.333333 -1
0 61 29 25 0.428571 -1
0 8  25 0.571429 -1
0 1 54 26 0.6 -1
0   26 0.4 -1
0 47  27 1 -1
0 68 65 28 1 -1
0 33 34 29 0.6 -1
0   29 0.4 -1
0 9  30 0.444444 -1
0 24 47 30 0.333333 -1
0   30 0.222222 -1
0 46  31 0.571429 -1
0 55 42 31 0.428571 -1
0 37 40 32 0.428571 -1
0 4  32 0.571429 -1
0 68  33 0.5 -1
0 25  33 0.5 -1
0   34 1 -1
0 52 47 35 0.428571 -1
0   35 0.285714 -1
0   35 0.285714 -1
0 61 5 36 1 -1
0 3 52 37 0.428571 -1
0 27  37 0.571429 -1
0 11  38 0.571429 -1
0 36 47 38 0.428571 -1
0 8  39 1 -1
0 52  40 0.571429 -1
0 42 7 40 0.428571 -1
0 61 22 41 0.428571 -1
0 59  41 0.571429 -1
0 45 26 42 0.5 -1
0 58 36 42 0.5 -1
0   43 0.4 -1
0 33 26 43 0.6 -1
0 33 55 44 0.3 -1
0 50 58 44 0.3 -1
0 59  44 0.4 -1
0 32  45 1 -1
0 51 54 46 0.375 -1
0   46 0.25 -1
0 37 13 46 0.375 -1
0   47 0.5 -1
0   47 0.5 -1
0 15  48 0.444444 -1
0 51 62 48 0.333333 -1
0   48 0.222222 -1
0 36  49 0.571429 -1
0 8 22 49 0.428571 -1
0 67  50 0.363636 -1
0 38 5 50 0.272727 -1
0 59  50 0.363636 -1
0 49  51 1 -1
0   52 1 -1
0 61  53 1 -1
0 45 5 54 0.428571 -1
0   54 0.285714 -1
0   54 0.285714 -1
0 61 38 55 1 -1
0 19 65 56 0.333333 -1
0 24 26 56 0.333333 -1
0 58 22 56 0.333333 -1
0 38 51 57 1 -1
0 20  58 0.363636 -1
0 5  58 0.363636 -1
0 16 54 58 0.272727 -1
0 38  59 1 -1
0   60 0.333333 -1
0   60 0.333333 -1
0   60 0.333333 -1
0 28  61 1 -1
0 36  62 0.363636 -1
0 45  62 0.363636 -1
0 1 30 62 0.272727 -1
0 66  63 0.4 -1
0 41 48 63 0.3 -1
0 38 20 63 0.3 -1
0   64 0.285714 -1
0   64 0.285714 -1
0 7 52 64 0.428571 -1
0 56  65 0.666667 -1
0   65 0.333333 -1
0   66 0.222222 -1
0 26 63 66 0.333333 -1
0 24  66 0.444444 -1
0 5 24 67 1 -1
0 37  68 0.5 -1
0 47  68 0.5 -1
0   69 0.4 -1
0 36 63 69 0.6 -1
1   0 0.222222 -1
1 46  0 0.444444 -1
1 17 16 0 0.333333 -1
1 68 63 2 0.375 -1
1   2 0.25 -1
1 26 9 2 0.375 -1
1   3 1 -1
1   4 0.5 -1
1   4 0.5 -1
1 38 43 5 1 -1
1   6 1 -1
1   7 0.333333 -1
1 10  7 0.666667 -1
1 61 33 8 0.428571 -1
1 52  8 0.571429 -1
1 59 42 9 0.375 -1
1 52 46 9 0.375 -1
1   9 0.25 -1
