0 94597.1 93644.1
1 114474 122503
2 64449.5 71261.5
3 105336 110556
4 142723 141477
5 156747 158000
6 111287 110440
7 88519.2 90028.2
8 156997 155609
9 166296 159030
10 66865.5 71217.5
11 158630 147970
12 151589 146844
13 121257 124983
14 108065 108787
15 90949.9 91392.9
16 90840 94876
17 146164 139205
18 104764 106822
19 157043 153892
20 91272.1 96950.1
21 143683 139930
22 138994 136942
23 112978 109404
24 64015.2 64741.2
25 142473 145809
26 91389.7 86498.7
27 101428 97618.9
28 151926 151844
29 149737 157213
