0 11 5 1 1 -1
0 11  2 1 -1
0 28  3 0.5 -1
0 26  3 0.5 -1
0 24  4 0.444444 -1
0   4 0.222222 -1
0 8 11 4 0.333333 -1
0 1  5 0.363636 -1
0 22 27 5 0.272727 -1
0 11  5 0.363636 -1
0   6 0.25 -1
0   6 0.25 -1
0 15  6 0.5 -1
0 9 4 7 0.5 -1
0 23 11 7 0.5 -1
0 5 26 8 0.5 -1
0 4 15 8 0.5 -1
0 15  9 0.666667 -1
0   9 0.333333 -1
0 5 9 10 0.5 -1
0 3 6 10 0.5 -1
0 15  11 0.5 -1
0 9  11 0.5 -1
0 13 11 12 0.6 -1
0   12 0.4 -1
0   13 0.25 -1
0   13 0.25 -1
0 19  13 0.5 -1
0   14 1 -1
0 12  15 0.4 -1
0   15 0.2 -1
0 13  15 0.4 -1
0   16 0.5 -1
0   16 0.5 -1
0 3  17 1 -1
0 5 8 18 1 -1
0 23  19 1 -1
0 7 3 20 0.333333 -1
0 10  20 0.444444 -1
0   20 0.222222 -1
0 15 9 21 0.3 -1
0 3 12 21 0.3 -1
0 3  21 0.4 -1
0 9  22 1 -1
0   23 0.285714 -1
0   23 0.285714 -1
0 16 9 23 0.428571 -1
0 2  24 1 -1
0 19  25 1 -1
0 1  26 0.5 -1
0 6  26 0.5 -1
0 25 14 27 0.5 -1
0 19 8 27 0.5 -1
0 3  28 0.5 -1
0   28 0.25 -1
0   28 0.25 -1
0 2  29 0.571429 -1
0 19 4 29 0.428571 -1
1   0 1 -1
1 10  2 1 -1
1   3 1 -1
1 17  4 0.333333 -1
1 21  4 0.333333 -1
1 19  4 0.333333 -1
1 15  5 0.363636 -1
1 12  5 0.363636 -1
1 2 19 5 0.272727 -1
1 14  6 0.363636 -1
1 3 10 6 0.272727 -1
1 2  6 0.363636 -1
1 11  7 0.571429 -1
1 16 22 7 0.428571 -1
1   8 0.333333 -1
1 3  8 0.666667 -1
1 23  9 1 -1
1 21  10 0.571429 -1
1 23 26 10 0.428571 -1
1   11 0.25 -1
1   11 0.25 -1
1 3  11 0.5 -1
1 5  12 1 -1
1   13 1 -1
1 11  14 0.5 -1
1 3  14 0.5 -1
1 22 26 15 0.375 -1
1   15 0.25 -1
1 2 18 15 0.375 -1
1   16 0.222222 -1
1 11 9 16 0.333333 -1
1 13  16 0.444444 -1
1 2 11 17 1 -1
1 16  18 1 -1
1 3 26 19 1 -1
