0 134109 132376
1 97523.2 96329.2
2 94640.4 90769.4
3 150841 153576
4 84948.4 88471.4
5 108114 113148
6 125434 125270
7 116624 120459
8 162966 172054
9 143029 141541
10 112547 110144
11 87137.3 91756.3
12 63173.3 62779.3
13 61709.3 57953.3
14 149274 145070
15 97659 95795
16 151598 145923
17 117789 113462
18 102905 101970
19 100602 104976
20 159484 158075
21 157683 152630
22 89765 91568
23 106912 104061
24 132676 141380
25 148846 146283
26 106267 100688
27 162101 157231
28 143380 148634
29 67494 72858
