0 2815 2423 1134 2262 2296 2501 1310 2546 1367 2599 2723 2430 1501 2517 1249 1077 1011 1311 2568 1396 1653 2814 2352 2074 2168 2449 1349 1749 1697 
1623 0 2325 1185 1234 1516 1672 2972 1520 1091 2998 2643 2009 1575 2129 1347 2151 1336 2154 2655 1625 2536 2591 2133 2720 2760 1814 2575 2855 1061 
2640 2463 0 1228 1437 1203 2256 1480 2715 1588 1554 2773 1097 2664 1942 1623 2578 1628 1156 1737 1569 1485 2626 2527 1399 1692 2321 2941 1164 1261 
2527 2133 2503 0 2280 1650 2891 2213 2428 2903 2596 2635 2096 2495 1224 1651 1570 2058 1106 2522 1815 2264 2371 2545 2555 1381 1924 1159 2242 1688 
1631 1961 1254 1148 0 1969 1814 2384 2108 2522 1999 2075 1527 1070 2867 2669 1269 1814 2806 2334 2500 1480 1342 1639 2510 1843 2312 1036 2156 2273 
2460 1859 2915 1319 1890 0 2130 2892 1240 1427 2802 1338 1868 1640 2836 1380 1294 2776 2307 2322 1983 2047 2344 2441 2659 1519 2907 1342 2767 1540 
1650 2043 1143 2436 1127 2640 0 2607 1976 2441 1098 1035 1730 2490 1924 1501 2946 2126 2341 1963 1555 1655 2718 2423 1322 1419 2900 1865 2356 2051 
2147 1479 1878 2791 2394 2599 1628 0 1823 1338 2093 2928 2851 2686 2428 2208 2513 2396 1804 2743 1579 2794 2139 2935 2914 1114 1483 1858 2002 1839 
2751 1313 2154 1498 2710 2537 1725 2507 0 2690 2912 1614 1408 1538 2350 2295 1617 1646 2308 2913 2662 2173 2711 1300 1224 2814 1439 1484 2113 1902 
1407 2656 1536 2115 1089 1408 1321 1528 2033 0 1067 1075 1704 1492 2804 1774 1770 2455 2823 1797 1551 2645 1019 2263 2032 2023 1294 1258 1393 1076 
2681 2249 2379 2456 1970 2346 1465 2146 2125 1809 0 1508 1208 1007 2950 1111 1483 2772 1762 1518 2863 2089 2133 2363 2625 2325 1097 2357 1552 2309 
1972 1654 2836 1029 2978 2557 2766 2825 2440 2788 2158 0 2789 1520 2413 2361 1774 2839 1519 1084 1878 2167 2898 1080 2856 1745 1486 2076 2233 1574 
1232 1288 2700 2206 2357 2795 1367 1461 1921 1809 2779 2427 0 2854 2753 2330 2289 1301 1700 2811 2144 2484 2743 1577 2275 2066 1154 2010 2560 1333 
1256 1421 1929 1866 2973 2519 2506 1193 2196 2599 2132 2115 2170 0 1078 2409 1978 1026 2655 2260 2080 1306 2259 1999 1775 2049 1442 2122 2286 1500 
1194 2988 1469 2733 1084 1473 1022 1499 1266 1541 2593 1933 1214 1285 0 1323 1851 2661 1067 2427 1359 1924 1373 1132 2700 1130 2463 2367 1100 1777 
1537 1543 1552 2911 1514 1581 1117 2653 1542 1639 2845 1490 1880 1536 2034 0 2280 1068 2642 2579 1857 1912 1005 2095 2105 1581 1750 2892 2620 1872 
1086 1317 2778 1345 1161 2877 1359 1987 1147 2295 1039 1055 2859 2557 1850 1727 0 2974 2380 1556 2588 1195 2024 1820 2766 2837 2950 2086 1188 2126 
1988 1864 2230 2940 2889 1076 1478 1047 2964 1449 1611 2423 1160 1750 1720 1120 2142 0 1734 2968 2609 2972 2207 1177 2075 1787 1212 2058 2443 2019 
2161 2849 2734 2999 2445 1455 1317 1217 1890 1129 1550 1451 2254 1509 2868 2771 2300 1501 0 2525 2941 1098 2958 2322 1715 2856 2523 2669 1040 1345 
1615 2119 1339 1229 2810 2515 1741 2537 1859 1912 2731 2966 1104 2007 2147 1433 2303 2758 2073 0 1620 1694 2641 1529 1250 1410 2277 2674 1598 2931 
2195 2946 1359 1610 1706 2938 1975 2316 1469 2540 2405 2789 1182 1470 2716 2193 1776 1257 2396 1458 0 2129 1419 1467 1657 2363 2109 2186 2264 2492 
2711 2171 1423 2959 1481 1300 2613 2526 1414 1625 1605 1192 2926 2490 1911 2925 2256 2865 2574 1725 2490 0 2854 1260 2474 1303 1649 1933 2950 2484 
1144 1991 1696 1577 1485 2787 2693 1686 2116 2096 1706 2691 2923 1130 2190 1057 1083 1302 2756 2317 1131 1081 0 1953 1153 1503 2159 2560 2210 1167 
2335 2733 2991 2686 2945 1653 1169 1426 1037 2467 1673 1054 2333 1493 1038 2020 2448 2820 2171 1814 2188 2608 2968 0 1846 1445 1798 1532 2283 1813 
2107 1421 2773 1287 1098 2753 2913 1585 2122 1634 1380 1073 1648 1819 2782 1551 2044 1819 1373 1113 1276 2055 1779 1160 0 2645 1496 1815 1896 2845 
1647 1357 2555 1538 2798 1234 1887 1058 2818 1949 2690 1581 1092 1006 1858 1251 1775 1218 1905 1133 2995 2920 1958 1321 2250 0 2778 1467 2763 2926 
2469 2826 2614 2798 2020 1802 2018 2133 1088 1473 1076 2503 2370 2097 1300 1443 1178 1181 1168 2641 2769 1756 2513 1388 1395 2545 0 2934 1394 2533 
2385 1555 1224 1647 2248 1514 1297 2268 1118 2154 2206 1103 1654 1254 1129 1576 2906 2032 1857 2932 2383 1596 2890 1326 1937 1407 1736 0 1795 1340 
2826 1968 2902 1710 2928 1800 2287 1672 1406 2365 3000 1328 1897 2100 2784 2992 2128 1929 1254 2498 1492 2204 1630 2191 2957 1499 2396 1025 0 1932 
2128 2911 2544 2351 2213 1153 1978 1089 2276 2853 1772 2633 1930 1832 1098 1275 1919 2720 1808 1070 2739 2276 1727 1995 1798 1977 1838 1620 2798 0 
