0   1 1 -1
0 28  2 0.571429 -1
0 13 23 2 0.428571 -1
0 25 4 3 1 -1
0 6  4 0.5 -1
0 11  4 0.5 -1
0   5 1 -1
0   6 1 -1
0 21  7 0.4 -1
0 27 13 7 0.3 -1
0 5 26 7 0.3 -1
0 9  8 0.4 -1
0 22  8 0.4 -1
0   8 0.2 -1
0 23  9 0.571429 -1
0 7 17 9 0.428571 -1
0 25 29 10 0.375 -1
0 9 17 10 0.375 -1
0   10 0.25 -1
0 29 22 11 0.428571 -1
0 8  11 0.571429 -1
0 5 17 12 1 -1
0   13 0.333333 -1
0 1  13 0.666667 -1
0   14 1 -1
0 19  15 1 -1
0 21 9 16 0.5 -1
0 21 28 16 0.5 -1
0 11  17 0.444444 -1
0 9 23 17 0.333333 -1
0   17 0.222222 -1
0   18 0.285714 -1
0 26 17 18 0.428571 -1
0   18 0.285714 -1
0 16  19 1 -1
0 9 25 20 1 -1
0   21 1 -1
0 18  22 1 -1
0 9 27 23 0.272727 -1
0 11  23 0.363636 -1
0 5  23 0.363636 -1
0   24 0.25 -1
0 10  24 0.5 -1
0   24 0.25 -1
0 1  25 1 -1
0 7 25 26 1 -1
0 3  27 0.363636 -1
0 12 22 27 0.272727 -1
0 8  27 0.363636 -1
0   28 1 -1
0 11 12 29 1 -1
1 17 23 0 1 -1
1 11  2 1 -1
1   3 0.5 -1
1   3 0.5 -1
1   4 0.4 -1
1 13 25 4 0.6 -1
1   5 0.5 -1
1   5 0.5 -1
1 4 3 6 0.6 -1
1   6 0.4 -1
1 29  7 0.571429 -1
1 21 20 7 0.428571 -1
1   8 1 -1
1 7  9 0.666667 -1
1   9 0.333333 -1
1 28 6 10 1 -1
1 9 3 11 0.272727 -1
1 29  11 0.363636 -1
1 17  11 0.363636 -1
1 22 5 12 0.6 -1
1   12 0.4 -1
1 27 29 13 0.428571 -1
1 2  13 0.571429 -1
1 22 21 14 1 -1
1 29  15 1 -1
1 8  16 0.5 -1
1   16 0.25 -1
1   16 0.25 -1
1 7  17 1 -1
1   18 0.285714 -1
1 5 28 18 0.428571 -1
1   18 0.285714 -1
1 0  19 0.4 -1
1 18 5 19 0.3 -1
1 11 8 19 0.3 -1
1   20 1 -1
1 4 11 21 0.3 -1
1 19 29 21 0.3 -1
1 12  21 0.4 -1
1 15 9 22 0.428571 -1
1 5  22 0.571429 -1
1 9 29 23 0.5 -1
1 5 8 23 0.5 -1
1 28  24 0.363636 -1
1 11 25 24 0.272727 -1
1 8  24 0.363636 -1
1   25 0.285714 -1
1 17 12 25 0.428571 -1
1   25 0.285714 -1
1 17  26 1 -1
1 20 22 27 0.3 -1
1 9  27 0.4 -1
1 21 28 27 0.3 -1
1   28 0.333333 -1
1 8  28 0.666667 -1
1   29 0.222222 -1
1 25 21 29 0.333333 -1
1 11  29 0.444444 -1
2 25  0 0.363636 -1
2 13  0 0.363636 -1
2 19 29 0 0.272727 -1
2   1 0.25 -1
2 28 17 1 0.375 -1
2 26 4 1 0.375 -1
2 13 4 3 0.5 -1
2 12 20 3 0.5 -1
2 9 27 4 0.5 -1
2 1 14 4 0.5 -1
2   5 0.4 -1
2 13 14 5 0.6 -1
2   6 0.25 -1
2 25  6 0.5 -1
2   6 0.25 -1
2 12 10 7 1 -1
2 7 12 8 0.333333 -1
2 4 29 8 0.333333 -1
2 13 16 8 0.333333 -1
2   9 1 -1
2 19 12 10 0.5 -1
2 5 13 10 0.5 -1
2   11 1 -1
2 22  12 0.363636 -1
2 11 22 12 0.272727 -1
2 9  12 0.363636 -1
2 19  13 0.363636 -1
2 12  13 0.363636 -1
2 1 21 13 0.272727 -1
2 18 15 14 0.428571 -1
2 26  14 0.571429 -1
2 6  15 0.666667 -1
2   15 0.333333 -1
2 25  16 0.333333 -1
2 22  16 0.333333 -1
2 11  16 0.333333 -1
2 19 4 17 0.272727 -1
2 21  17 0.363636 -1
2 28  17 0.363636 -1
2 8 17 18 0.5 -1
2 9 5 18 0.5 -1
2   19 0.25 -1
2 17 24 19 0.375 -1
2 29 21 19 0.375 -1
2 29  20 0.5 -1
2 18  20 0.5 -1
2 4 13 21 0.6 -1
2   21 0.4 -1
2   22 0.333333 -1
2 28  22 0.666667 -1
2 5  23 0.4 -1
2   23 0.2 -1
2 7  23 0.4 -1
2   24 1 -1
2 21 9 25 0.6 -1
2   25 0.4 -1
2 0 28 26 0.5 -1
2 3 4 26 0.5 -1
2   27 0.25 -1
2   27 0.25 -1
2 23  27 0.5 -1
2 4  28 0.5 -1
2 20  28 0.5 -1
2 6 1 29 0.272727 -1
2 12  29 0.363636 -1
2 28  29 0.363636 -1
3 16 29 0 0.428571 -1
3   0 0.285714 -1
3   0 0.285714 -1
3 27 4 1 0.428571 -1
3 7  1 0.571429 -1
3 9 11 2 1 -1
3 17 19 4 0.333333 -1
3 9 6 4 0.333333 -1
3 25 6 4 0.333333 -1
3 28  5 0.444444 -1
3 27 29 5 0.333333 -1
3   5 0.222222 -1
3 17 18 6 0.5 -1
3 22 1 6 0.5 -1
3   7 0.222222 -1
3 11  7 0.444444 -1
3 13 5 7 0.333333 -1
3 18 23 8 0.375 -1
3   8 0.25 -1
3 5 25 8 0.375 -1
3   9 1 -1
3 20 13 10 1 -1
3   11 1 -1
3 27 23 12 0.333333 -1
3   12 0.222222 -1
3 17  12 0.444444 -1
3 19 18 13 0.333333 -1
3 12 4 13 0.333333 -1
3 8 11 13 0.333333 -1
3 9  14 1 -1
3 19  15 0.5 -1
3 20  15 0.5 -1
3 8 25 16 1 -1
3 6 26 17 1 -1
3   18 0.285714 -1
3 20 4 18 0.428571 -1
3   18 0.285714 -1
3 9  19 0.666667 -1
3   19 0.333333 -1
3   20 1 -1
3   21 1 -1
3 14  22 1 -1
3 1 5 23 0.428571 -1
3   23 0.285714 -1
3   23 0.285714 -1
3 27  24 1 -1
3 5 28 25 0.3 -1
3 9  25 0.4 -1
3 22 6 25 0.3 -1
3 9  26 1 -1
3   27 0.333333 -1
3 16  27 0.666667 -1
3 12 19 28 1 -1
3   29 0.5 -1
3   29 0.5 -1
4   0 0.5 -1
4   0 0.5 -1
4 9 28 1 0.428571 -1
4 22  1 0.571429 -1
4 28 5 2 0.6 -1
4   2 0.4 -1
4 29  3 1 -1
4   5 1 -1
4 28  6 0.4 -1
4   6 0.2 -1
4 18  6 0.4 -1
4   7 1 -1
4 23 29 8 0.428571 -1
4   8 0.285714 -1
4   8 0.285714 -1
4 12  9 0.666667 -1
4   9 0.333333 -1
4 15 29 10 1 -1
4 17 29 11 0.333333 -1
4   11 0.222222 -1
4 2  11 0.444444 -1
4   12 1 -1
4 9  13 0.666667 -1
4   13 0.333333 -1
4 12 13 14 0.3 -1
4 9 8 14 0.3 -1
4 1  14 0.4 -1
4 23  15 0.571429 -1
4 8 2 15 0.428571 -1
4 13 14 16 1 -1
4   17 1 -1
4 20 22 18 0.375 -1
4 11 1 18 0.375 -1
4   18 0.25 -1
4 5  19 0.571429 -1
4 27 6 19 0.428571 -1
4 8 18 20 0.5 -1
4 5 11 20 0.5 -1
4 29 8 21 0.6 -1
4   21 0.4 -1
4 9 21 22 0.5 -1
4 5 13 22 0.5 -1
4 12  23 0.4 -1
4 29 1 23 0.3 -1
4 9 22 23 0.3 -1
4   24 1 -1
4   25 1 -1
4   26 0.285714 -1
4 29 28 26 0.428571 -1
4   26 0.285714 -1
4 12 22 27 0.333333 -1
4   27 0.222222 -1
4 9  27 0.444444 -1
4 25  28 0.571429 -1
4 19 9 28 0.428571 -1
4 18  29 1 -1
5 9  0 0.4 -1
5 8  0 0.4 -1
5   0 0.2 -1
5 13  1 0.363636 -1
5 19 18 1 0.272727 -1
5 11  1 0.363636 -1
5 8 9 2 1 -1
5 1 8 3 1 -1
5 18 9 4 0.333333 -1
5 29 15 4 0.333333 -1
5 17 16 4 0.333333 -1
5 22  6 0.666667 -1
5   6 0.333333 -1
5   7 0.25 -1
5   7 0.25 -1
5 21  7 0.5 -1
5   8 1 -1
5 16 27 9 0.375 -1
5 21 3 9 0.375 -1
5   9 0.25 -1
5   10 1 -1
5 9 3 11 0.5 -1
5 29 23 11 0.5 -1
5   12 0.25 -1
5 14  12 0.5 -1
5   12 0.25 -1
5 6  13 0.5 -1
5 16  13 0.5 -1
5 17 4 14 0.428571 -1
5 11  14 0.571429 -1
5 13 18 15 0.3 -1
5 28 11 15 0.3 -1
5 29  15 0.4 -1
5 3 28 16 0.6 -1
5   16 0.4 -1
5 7  17 1 -1
5 14 29 18 1 -1
5 25  19 0.444444 -1
5 29 17 19 0.333333 -1
5   19 0.222222 -1
5 28  20 0.363636 -1
5 25  20 0.363636 -1
5 8 23 20 0.272727 -1
5 27  21 0.363636 -1
5 7 22 21 0.272727 -1
5 12  21 0.363636 -1
5 7 23 22 0.5 -1
5 28 12 22 0.5 -1
5 7 29 23 0.428571 -1
5 17  23 0.571429 -1
5 22 4 24 0.333333 -1
5 23  24 0.444444 -1
5   24 0.222222 -1
5 0 19 25 1 -1
5   26 0.5 -1
5   26 0.5 -1
5   27 0.25 -1
5   27 0.25 -1
5 23  27 0.5 -1
5 20  28 1 -1
5 28 25 29 1 -1
6 16  0 1 -1
6   1 1 -1
6   2 0.333333 -1
6 8  2 0.666667 -1
6 9 20 3 1 -1
6 3  4 0.4 -1
6 5 19 4 0.3 -1
6 22 13 4 0.3 -1
6 16  5 0.4 -1
6 12  5 0.4 -1
6   5 0.2 -1
6   7 0.333333 -1
6 22  7 0.666667 -1
6 14 18 8 0.428571 -1
6 26  8 0.571429 -1
6 19 22 9 0.428571 -1
6 29  9 0.571429 -1
6 8 19 10 1 -1
6 22  11 0.4 -1
6 28  11 0.4 -1
6   11 0.2 -1
6 27  12 0.4 -1
6 5  12 0.4 -1
6   12 0.2 -1
6 12 4 13 0.428571 -1
6 25  13 0.571429 -1
6 29  14 1 -1
6 21 9 15 0.5 -1
6 11 18 15 0.5 -1
6 14 0 16 0.5 -1
6 11 9 16 0.5 -1
6 18  17 0.363636 -1
6 19  17 0.363636 -1
6 29 8 17 0.272727 -1
6   18 0.4 -1
6 4 11 18 0.6 -1
6 22  19 0.444444 -1
6   19 0.222222 -1
6 7 5 19 0.333333 -1
6   20 0.25 -1
6   20 0.25 -1
6 4  20 0.5 -1
6 3  21 1 -1
6 5  22 0.4 -1
6   22 0.2 -1
6 13  22 0.4 -1
6 4  23 0.4 -1
6 8 29 23 0.3 -1
6 18 11 23 0.3 -1
6 18 23 24 0.3 -1
6 9 3 24 0.3 -1
6 11  24 0.4 -1
6 19 1 25 0.5 -1
6 11 1 25 0.5 -1
6 29  26 0.666667 -1
6   26 0.333333 -1
6 25 29 27 0.428571 -1
6 12  27 0.571429 -1
6 16 29 28 0.6 -1
6   28 0.4 -1
6 8 21 29 0.3 -1
6 4  29 0.4 -1
6 18 22 29 0.3 -1
7   0 1 -1
7 17 5 1 0.375 -1
7 13 4 1 0.375 -1
7   1 0.25 -1
7 28 4 2 0.428571 -1
7 14  2 0.571429 -1
7 19 25 3 0.6 -1
7   3 0.4 -1
7 19  4 0.363636 -1
7 8  4 0.363636 -1
7 21 8 4 0.272727 -1
7 12  5 0.4 -1
7 29 8 5 0.3 -1
7 19 14 5 0.3 -1
7   6 0.333333 -1
7   6 0.333333 -1
7   6 0.333333 -1
7 25 14 8 1 -1
7 17 16 9 0.3 -1
7 18  9 0.4 -1
7 4 27 9 0.3 -1
7 25 1 10 0.3 -1
7 4  10 0.4 -1
7 6 15 10 0.3 -1
7   11 1 -1
7 13 19 12 0.5 -1
7 22 9 12 0.5 -1
7   13 1 -1
7   14 1 -1
7 22  15 0.571429 -1
7 12 28 15 0.428571 -1
7   16 1 -1
7 0  17 0.571429 -1
7 19 13 17 0.428571 -1
7 24  18 0.363636 -1
7 23 12 18 0.272727 -1
7 14  18 0.363636 -1
7 3  19 0.571429 -1
7 1 26 19 0.428571 -1
7   20 0.5 -1
7   20 0.5 -1
7 12  21 0.363636 -1
7 18 25 21 0.272727 -1
7 5  21 0.363636 -1
7 29 5 22 1 -1
7   23 0.285714 -1
7   23 0.285714 -1
7 29 28 23 0.428571 -1
7   24 0.5 -1
7   24 0.5 -1
7 13 12 25 0.428571 -1
7 29  25 0.571429 -1
7   26 1 -1
7   27 0.333333 -1
7 18  27 0.666667 -1
7   28 0.4 -1
7 12 11 28 0.6 -1
7 18  29 1 -1
8   0 0.285714 -1
8 21 3 0 0.428571 -1
8   0 0.285714 -1
8 9  1 0.5 -1
8   1 0.25 -1
8   1 0.25 -1
8 19  2 0.571429 -1
8 5 17 2 0.428571 -1
8 12 17 3 0.3 -1
8 12 19 3 0.3 -1
8 4  3 0.4 -1
8   4 1 -1
8 12 25 5 0.428571 -1
8 19  5 0.571429 -1
8   6 1 -1
8   7 0.4 -1
8 3 26 7 0.6 -1
8 18  9 0.666667 -1
8   9 0.333333 -1
8   10 1 -1
8 26  11 1 -1
8 11 27 12 1 -1
8   13 1 -1
8   14 0.5 -1
8   14 0.5 -1
8   15 0.222222 -1
8 25  15 0.444444 -1
8 10 14 15 0.333333 -1
8   16 0.4 -1
8 5 19 16 0.6 -1
8   17 0.333333 -1
8 12  17 0.666667 -1
8 7 21 18 0.6 -1
8   18 0.4 -1
8 29 6 19 1 -1
8 27 5 20 1 -1
8 19 9 21 1 -1
8 19 27 22 0.5 -1
8 17 14 22 0.5 -1
8 29 12 23 0.333333 -1
8 3 29 23 0.333333 -1
8 22 14 23 0.333333 -1
8 19  24 1 -1
8   25 0.333333 -1
8 21  25 0.666667 -1
8 22 11 26 0.375 -1
8   26 0.25 -1
8 21 9 26 0.375 -1
8 15 17 27 1 -1
8 9  28 0.333333 -1
8 29  28 0.333333 -1
8 23  28 0.333333 -1
8 1  29 0.363636 -1
8 19 13 29 0.272727 -1
8 11  29 0.363636 -1
9 26  0 1 -1
9   1 0.25 -1
9 11  1 0.5 -1
9   1 0.25 -1
9 17  2 0.363636 -1
9 8 17 2 0.272727 -1
9 16  2 0.363636 -1
9 15  3 0.444444 -1
9 4 7 3 0.333333 -1
9   3 0.222222 -1
9   4 1 -1
9 22 4 5 1 -1
9 1  6 0.363636 -1
9 14  6 0.363636 -1
9 5 11 6 0.272727 -1
9 13 14 7 1 -1
9   8 0.222222 -1
9 20 16 8 0.333333 -1
9 14  8 0.444444 -1
9 5  10 0.444444 -1
9 19 21 10 0.333333 -1
9   10 0.222222 -1
9 4  11 0.4 -1
9 13 14 11 0.3 -1
9 18 22 11 0.3 -1
9   12 0.333333 -1
9   12 0.333333 -1
9   12 0.333333 -1
9 17 19 13 1 -1
9 28  14 1 -1
9 22 21 15 1 -1
9   16 0.4 -1
9 19 21 16 0.6 -1
9 8  17 1 -1
9   18 0.333333 -1
9   18 0.333333 -1
9   18 0.333333 -1
9 29  19 0.666667 -1
9   19 0.333333 -1
9   20 1 -1
9 5 1 21 0.5 -1
9 22 5 21 0.5 -1
9 28 11 22 1 -1
9 29  23 0.4 -1
9 19 12 23 0.3 -1
9 4 5 23 0.3 -1
9   24 1 -1
9 12 4 25 0.5 -1
9 5 1 25 0.5 -1
9   26 1 -1
9 16  27 1 -1
9   28 0.25 -1
9 4 22 28 0.375 -1
9 17 26 28 0.375 -1
9 28 0 29 1 -1
10   0 0.5 -1
10   0 0.5 -1
10   1 0.5 -1
10   1 0.5 -1
10 8  2 0.666667 -1
10   2 0.333333 -1
10   3 0.5 -1
10   3 0.5 -1
10 20  4 1 -1
10 12 11 5 0.5 -1
10 25 8 5 0.5 -1
10 15 19 6 0.272727 -1
10 29  6 0.363636 -1
10 13  6 0.363636 -1
10   7 1 -1
10   8 1 -1
10   9 1 -1
10   11 0.333333 -1
10 27  11 0.666667 -1
10 8 3 12 1 -1
10 8 29 13 1 -1
10   14 0.5 -1
10   14 0.5 -1
10   15 1 -1
10   16 0.222222 -1
10 19  16 0.444444 -1
10 28 23 16 0.333333 -1
10 20 21 17 0.5 -1
10 6 12 17 0.5 -1
10 28 9 18 0.3 -1
10 25 26 18 0.3 -1
10 9  18 0.4 -1
10 25 22 19 0.3 -1
10 0 6 19 0.3 -1
10 18  19 0.4 -1
10   20 0.285714 -1
10   20 0.285714 -1
10 16 5 20 0.428571 -1
10 16 29 21 0.375 -1
10   21 0.25 -1
10 22 23 21 0.375 -1
10 13 17 22 0.3 -1
10 23 9 22 0.3 -1
10 25  22 0.4 -1
10   23 0.333333 -1
10   23 0.333333 -1
10   23 0.333333 -1
10 5 4 24 0.375 -1
10 9 14 24 0.375 -1
10   24 0.25 -1
10   25 1 -1
10   26 0.285714 -1
10   26 0.285714 -1
10 21 1 26 0.428571 -1
10 21 1 27 1 -1
10 8  28 0.444444 -1
10   28 0.222222 -1
10 13 8 28 0.333333 -1
10   29 0.25 -1
10 22  29 0.5 -1
10   29 0.25 -1
11 26  0 1 -1
11 28 19 1 0.3 -1
11 7  1 0.4 -1
11 4 15 1 0.3 -1
11   2 0.222222 -1
11 29 19 2 0.333333 -1
11 27  2 0.444444 -1
11   3 0.222222 -1
11 28  3 0.444444 -1
11 22 28 3 0.333333 -1
11 21 18 4 0.428571 -1
11 23  4 0.571429 -1
11 9  5 0.666667 -1
11   5 0.333333 -1
11   6 0.222222 -1
11 8  6 0.444444 -1
11 28 17 6 0.333333 -1
11 18 5 7 0.333333 -1
11   7 0.222222 -1
11 17  7 0.444444 -1
11 16  8 0.444444 -1
11   8 0.222222 -1
11 19 13 8 0.333333 -1
11   9 0.5 -1
11   9 0.5 -1
11   10 0.4 -1
11 12 14 10 0.6 -1
11 22 27 12 0.6 -1
11   12 0.4 -1
11 7 9 13 1 -1
11 16  14 0.4 -1
11 18  14 0.4 -1
11   14 0.2 -1
11   15 1 -1
11   16 1 -1
11   17 1 -1
11 22  18 0.363636 -1
11 9 5 18 0.272727 -1
11 20  18 0.363636 -1
11   19 0.5 -1
11   19 0.5 -1
11 1 25 20 0.428571 -1
11 9  20 0.571429 -1
11   21 0.5 -1
11   21 0.5 -1
11 4 3 22 0.5 -1
11 6 14 22 0.5 -1
11 20  23 1 -1
11 2 9 24 0.333333 -1
11   24 0.222222 -1
11 13  24 0.444444 -1
11 17 3 25 0.333333 -1
11 28  25 0.444444 -1
11   25 0.222222 -1
11 1 29 26 0.5 -1
11 17 13 26 0.5 -1
11 12  27 0.363636 -1
11 13 21 27 0.272727 -1
11 12  27 0.363636 -1
11 15 5 28 0.5 -1
11 17 22 28 0.5 -1
11   29 0.4 -1
11 21 14 29 0.6 -1
12 23 29 0 1 -1
12 11 13 1 0.6 -1
12   1 0.4 -1
12   2 0.4 -1
12 6 5 2 0.6 -1
12 1 29 3 0.3 -1
12 8  3 0.4 -1
12 28 22 3 0.3 -1
12 24 8 4 1 -1
12   5 0.25 -1
12 4  5 0.5 -1
12   5 0.25 -1
12 29 27 6 0.6 -1
12   6 0.4 -1
12   7 0.285714 -1
12 19 25 7 0.428571 -1
12   7 0.285714 -1
12 22 19 8 0.428571 -1
12 17  8 0.571429 -1
12 27  9 0.571429 -1
12 22 18 9 0.428571 -1
12 8  10 1 -1
12 17  11 1 -1
12 18  13 0.571429 -1
12 9 29 13 0.428571 -1
12 0 21 14 1 -1
12   15 1 -1
12 5 22 16 0.3 -1
12 25  16 0.4 -1
12 1 22 16 0.3 -1
12 28  17 0.444444 -1
12   17 0.222222 -1
12 4 11 17 0.333333 -1
12 5  18 0.5 -1
12 13  18 0.5 -1
12   19 0.333333 -1
12   19 0.333333 -1
12   19 0.333333 -1
12   20 0.285714 -1
12 23 29 20 0.428571 -1
12   20 0.285714 -1
12   21 1 -1
12   22 0.333333 -1
12 28  22 0.666667 -1
12   23 1 -1
12 25 22 24 0.272727 -1
12 15  24 0.363636 -1
12 20  24 0.363636 -1
12 28 3 25 0.375 -1
12 9 21 25 0.375 -1
12   25 0.25 -1
12 6 28 26 1 -1
12   27 1 -1
12 17 14 28 0.5 -1
12 26 19 28 0.5 -1
12 8  29 0.444444 -1
12   29 0.222222 -1
12 26 11 29 0.333333 -1
13   0 0.333333 -1
13   0 0.333333 -1
13   0 0.333333 -1
13   1 0.4 -1
13 0 8 1 0.6 -1
13 15 28 2 0.428571 -1
13   2 0.285714 -1
13   2 0.285714 -1
13 26 19 3 0.3 -1
13 8 28 3 0.3 -1
13 19  3 0.4 -1
13 27  4 1 -1
13   5 0.5 -1
13   5 0.5 -1
13 22 17 6 0.3 -1
13 11 17 6 0.3 -1
13 29  6 0.4 -1
13 5 21 7 1 -1
13 12  8 1 -1
13   9 0.25 -1
13 27 1 9 0.375 -1
13 12 14 9 0.375 -1
13 4  10 1 -1
13   11 0.285714 -1
13   11 0.285714 -1
13 9 12 11 0.428571 -1
13 18  12 1 -1
13 17  14 0.5 -1
13 23  14 0.5 -1
13   15 0.333333 -1
13   15 0.333333 -1
13   15 0.333333 -1
13   16 0.25 -1
13 7 8 16 0.375 -1
13 21 27 16 0.375 -1
13   17 0.25 -1
13   17 0.25 -1
13 29  17 0.5 -1
13 19 25 18 1 -1
13   19 0.4 -1
13 27 6 19 0.6 -1
13 5  20 1 -1
13 28  21 1 -1
13   22 0.5 -1
13   22 0.5 -1
13   23 0.333333 -1
13 8  23 0.666667 -1
13 1 18 24 0.428571 -1
13 20  24 0.571429 -1
13 11 3 25 0.333333 -1
13 5  25 0.444444 -1
13   25 0.222222 -1
13 16 17 26 0.5 -1
13 1 15 26 0.5 -1
13   27 0.4 -1
13 22 1 27 0.6 -1
13 15  28 1 -1
13   29 0.4 -1
13 3 11 29 0.6 -1
14 19 21 0 1 -1
14 16 19 1 1 -1
14   2 0.333333 -1
14 17  2 0.666667 -1
14 25  3 1 -1
14 12  4 0.571429 -1
14 22 9 4 0.428571 -1
14 4  5 0.571429 -1
14 6 28 5 0.428571 -1
14 22  6 0.4 -1
14 17 25 6 0.3 -1
14 19 13 6 0.3 -1
14   7 1 -1
14   8 0.222222 -1
14 26  8 0.444444 -1
14 11 4 8 0.333333 -1
14   9 1 -1
14   10 1 -1
14 6 9 11 1 -1
14   12 0.25 -1
14 22  12 0.5 -1
14   12 0.25 -1
14 28 12 13 0.272727 -1
14 29  13 0.363636 -1
14 1  13 0.363636 -1
14   15 0.222222 -1
14 22 19 15 0.333333 -1
14 26  15 0.444444 -1
14   16 1 -1
14 7 6 17 0.375 -1
14   17 0.25 -1
14 27 4 17 0.375 -1
14   18 1 -1
14   19 1 -1
14 5  20 1 -1
14 8 19 21 0.428571 -1
14 29  21 0.571429 -1
14 28  22 1 -1
14 19  23 1 -1
14 9 11 24 0.3 -1
14 13 9 24 0.3 -1
14 15  24 0.4 -1
14 12  25 0.666667 -1
14   25 0.333333 -1
14   26 1 -1
14 21  27 1 -1
14 19 18 28 0.6 -1
14   28 0.4 -1
14 22  29 1 -1
15 4  0 1 -1
15 21  1 0.363636 -1
15 18 11 1 0.272727 -1
15 29  1 0.363636 -1
