0,1,1579.32,6317.29,7896.61,1
0,2,1058.25,4233,5291.25,1
0,3,1149.8,4599.2,5749,1
0,4,240,960,1200,1
0,5,299.75,1199,1498.75,1
0,6,1123.65,4494.6,5618.25,1
0,7,1382.12,5528.5,6910.62,1
0,8,883.286,3533.14,4416.43,1
0,9,1993.18,7972.71,9965.89,1
0,10,2357.73,9430.93,11788.7,1
0,11,3517.94,14071.8,17589.7,1
0,12,1625.32,6501.29,8126.61,1
0,13,1116.8,4467.2,5584,1
0,14,1672.93,6691.71,8364.64,1
0,15,633.625,2534.5,3168.12,1
0,16,1728.38,6913.5,8641.88,1
0,17,950.917,3803.67,4754.58,1
0,18,608.15,2432.6,3040.75,1
0,19,1425.35,5701.4,7126.75,1
0,20,747.708,2990.83,3738.54,1
0,21,980.167,3920.67,4900.83,1
0,22,2125.35,8501.4,10626.8,1
0,23,1025.88,4103.53,5129.42,1
0,24,1727.86,6911.43,8639.29,1
0,25,474.143,1896.57,2370.71,1
0,26,1117.08,4468.33,5585.42,1
0,27,892.036,3568.14,4460.18,1
0,28,1192.07,4768.29,5960.36,1
0,29,1878.26,7513.05,9391.31,1
1,0,689.375,2757.5,3446.88,1
1,2,695.5,2782,3477.5,1
1,3,466.129,1864.51,2330.64,1
1,4,962.979,3851.91,4814.89,1
1,5,859.732,3438.93,4298.66,1
1,6,2348.45,9393.78,11742.2,1
1,7,530.1,2120.4,2650.5,1
1,8,1413.33,5653.33,7066.67,1
1,9,1594.25,6377,7971.25,1
1,10,619.458,2477.83,3097.29,1
1,11,923.979,3695.91,4619.89,1
1,12,1709.79,6839.14,8548.93,1
1,13,626.5,2506,3132.5,1
1,14,246.107,984.429,1230.54,1
1,15,980.667,3922.67,4903.33,1
1,16,572.482,2289.93,2862.41,1
1,17,1115.1,4460.4,5575.5,1
1,18,1934.53,7738.1,9672.62,1
1,19,421.179,1684.71,2105.89,1
1,20,2233.16,8932.64,11165.8,1
1,21,2085.06,8340.24,10425.3,1
1,22,754.446,3017.79,3772.23,1
1,23,1038.8,4155.2,5194,1
1,24,1331,5324,6655,1
1,26,774.458,3097.83,3872.29,1
1,27,1035.56,4142.24,5177.8,1
1,28,743.833,2975.33,3719.17,1
1,29,1191.86,4767.46,5959.32,1
2,0,1430.76,5723.06,7153.82,1
2,1,653.429,2613.71,3267.14,1
2,3,244.8,979.2,1224,1
2,5,2216.83,8867.31,11084.1,1
2,6,806.3,3225.2,4031.5,1
2,7,777.905,3111.62,3889.52,1
2,8,1086.69,4346.77,5433.46,1
2,9,546.4,2185.6,2732,1
2,10,2165.83,8663.33,10829.2,1
2,11,1688.88,6755.5,8444.38,1
2,12,1191.75,4767,5958.75,1
2,13,258.857,1035.43,1294.29,1
2,14,540.75,2163,2703.75,1
2,15,1044.5,4178,5222.5,1
2,16,1952.96,7811.86,9764.82,1
2,18,807.575,3230.3,4037.88,1
2,19,967.875,3871.5,4839.38,1
2,20,613.095,2452.38,3065.48,1
2,21,297.429,1189.71,1487.14,1
2,22,1056.75,4227,5283.75,1
2,23,2241.58,8966.33,11207.9,1
2,24,3256.5,13026,16282.5,1
2,25,398.4,1593.6,1992,1
2,26,1145.75,4583,5728.75,1
2,27,1712.24,6848.94,8561.18,1
2,28,1328.22,5312.87,6641.08,1
2,29,2024.77,8099.09,10123.9,1
3,0,1139.67,4558.67,5698.33,1
3,1,334.75,1339,1673.75,1
3,2,857.583,3430.33,4287.92,1
3,4,392,1568,1960,1
3,5,487.993,1951.97,2439.96,1
3,7,849.107,3396.43,4245.54,1
3,8,152.3,609.2,761.5,1
