0,,,1,1
0,,,2,1
0,13,,3,1
0,7,,4,0.5
0,14,,4,0.5
0,,,5,1
0,20,,6,1
0,24,2,7,0.428571
0,17,,7,0.571429
0,28,14,8,0.6
0,,,8,0.4
0,23,28,9,1
0,22,,10,0.5
0,7,,10,0.5
0,,,11,1
0,1,,12,1
0,28,,13,0.5
0,10,,13,0.5
0,,,14,1
0,4,20,15,1
0,10,11,16,0.6
0,,,16,0.4
0,13,,17,1
0,14,17,18,0.5
0,5,25,18,0.5
0,6,10,19,0.428571
0,17,,19,0.571429
0,14,28,20,1
0,11,24,21,0.428571
0,17,,21,0.571429
0,4,,22,0.571429
0,27,15,22,0.428571
0,17,,23,1
0,,,24,1
0,,,25,1
0,25,28,26,0.5
0,14,21,26,0.5
0,17,25,27,0.5
0,18,13,27,0.5
0,,,28,1
0,17,21,29,0.428571
0,1,,29,0.571429
1,25,,0,0.5
1,15,,0,0.5
1,23,,2,0.5
1,17,,2,0.5
1,,,3,0.333333
1,15,,3,0.666667
1,,,4,1
1,20,,5,0.666667
1,,,5,0.333333
1,,,6,0.333333
1,14,,6,0.666667
1,13,14,7,1
1,,,8,1
1,22,,9,1
1,14,4,10,1
1,,,11,1
1,0,13,12,0.5
1,21,10,12,0.5
1,,,13,0.5
1,,,13,0.5
1,17,,14,1
1,,,15,1
1,6,,16,1
1,,,17,1
1,,,18,0.5
1,,,18,0.5
1,21,0,19,0.428571
1,28,,19,0.571429
1,,,20,0.4
1,0,25,20,0.6
1,,,21,1
1,17,,22,0.571429
1,24,28,22,0.428571
1,,,23,0.333333
1,17,,23,0.666667
1,,,24,1
1,,,25,1
1,22,0,26,0.5
1,21,13,26,0.5
1,,,27,1
1,5,6,28,1
1,25,,29,0.666667
1,,,29,0.333333
2,16,21,0,0.6
2,,,0,0.4
2,,,1,0.4
2,13,6,1,0.6
2,16,,3,0.666667
2,,,3,0.333333
2,,,4,1
2,18,28,5,0.5
2,25,12,5,0.5
2,0,21,6,0.6
2,,,6,0.4
2,15,27,7,0.5
2,11,1,7,0.5
2,,,8,0.5
2,,,8,0.5
2,0,28,9,1
2,,,10,1
2,22,25,11,1
2,,,12,0.4
2,5,22,12,0.6
2,14,21,13,0.6
2,,,13,0.4
2,,,14,0.4
2,24,10,14,0.6
2,14,5,15,0.6
2,,,15,0.4
2,12,,16,1
2,14,,17,1
2,6,1,18,0.6
2,,,18,0.4
2,15,,19,1
2,,,20,1
2,,,21,1
2,,,22,0.5
2,,,22,0.5
2,12,,23,1
2,22,,24,1
2,0,,25,1
2,13,11,26,0.6
2,,,26,0.4
2,,,27,0.333333
2,23,,27,0.666667
2,,,28,0.5
2,,,28,0.5
2,0,24,29,0.428571
2,22,,29,0.571429
3,14,,0,0.666667
3,,,0,0.333333
3,,,1,0.4
3,10,12,1,0.6
3,,,2,0.333333
3,15,,2,0.666667
3,14,,4,0.571429
3,13,0,4,0.428571
3,15,,5,1
3,28,0,6,1
3,,,7,0.333333
3,25,,7,0.666667
3,6,21,8,1
3,27,,9,0.571429
3,7,10,9,0.428571
3,21,,10,0.5
3,23,,10,0.5
3,25,,11,0.666667
3,,,11,0.333333
3,,,12,0.333333
3,2,,12,0.666667
3,8,,13,1
3,28,,14,0.666667
3,,,14,0.333333
3,,,15,0.5
3,,,15,0.5
3,,,16,1
3,25,13,17,0.6
3,,,17,0.4
3,15,,18,0.571429
3,21,17,18,0.428571
3,26,,19,0.666667
3,,,19,0.333333
3,,,20,0.5
3,,,20,0.5
3,,,21,0.5
3,,,21,0.5
3,14,,22,1
3,,,23,1
3,10,,24,1
3,18,,25,1
3,14,17,26,0.428571
3,10,,26,0.571429
3,,,27,0.4
3,21,17,27,0.6
3,0,13,28,1
3,18,,29,0.5
3,14,,29,0.5
4,18,,0,0.5
4,14,,0,0.5
4,,,1,0.5
4,,,1,0.5
4,,,2,0.333333
4,10,,2,0.666667
4,5,,3,0.571429
4,17,28,3,0.428571
4,24,1,5,0.6
4,,,5,0.4
4,29,28,6,1
4,,,7,1
4,11,12,8,0.5
4,17,28,8,0.5
4,,,9,0.333333
4,6,,9,0.666667
4,20,6,10,0.6
4,,,10,0.4
4,,,11,0.333333
4,10,,11,0.666667
4,2,13,12,1
4,,,13,0.333333
4,8,,13,0.666667
4,2,12,14,1
4,25,,15,0.666667
4,,,15,0.333333
4,15,,16,0.5
4,7,,16,0.5
4,13,,17,0.571429
4,14,23,17,0.428571
4,24,15,18,1
4,22,,19,0.666667
4,,,19,0.333333
4,8,3,20,0.428571
4,0,,20,0.571429
4,,,21,0.4
4,22,19,21,0.6
4,6,1,22,1
4,15,28,23,0.6
4,,,23,0.4
4,,,24,1
4,17,,25,1
4,,,26,0.333333
4,25,,26,0.666667
4,6,,27,0.666667
4,,,27,0.333333
4,22,16,28,1
4,25,,29,1
5,,,0,0.5
5,,,0,0.5
5,6,24,1,0.6
5,,,1,0.4
5,14,22,2,1
5,,,3,0.5
5,,,3,0.5
5,12,,4,0.571429
5,22,14,4,0.428571
5,,,6,0.5
5,,,6,0.5
5,,,7,0.333333
5,25,,7,0.666667
5,6,18,8,1
5,24,10,9,1
5,,,10,1
5,20,,11,1
5,7,25,12,1
5,,,13,1
5,,,14,0.4
5,0,28,14,0.6
5,,,15,0.333333
5,19,,15,0.666667
5,13,10,16,0.6
5,,,16,0.4
5,25,7,17,0.5
5,20,14,17,0.5
5,25,,18,1
5,7,,19,0.5
5,0,,19,0.5
5,12,,20,0.5
5,11,,20,0.5
5,,,21,1
5,14,18,22,0.428571
5,23,,22,0.571429
5,28,,23,1
5,0,19,24,1
5,,,25,1
5,,,26,1
5,1,24,27,0.6
5,,,27,0.4
5,18,,28,1
5,,,29,0.5
5,,,29,0.5
6,,,0,1
6,24,22,1,1
6,28,,2,1
6,,,3,1
6,,,4,0.5
6,,,4,0.5
6,17,,5,0.5
6,13,,5,0.5
6,21,,7,1
6,24,23,8,1
6,17,,9,0.5
6,22,,9,0.5
6,14,,10,0.571429
6,2,14,10,0.428571
6,,,11,1
6,1,0,12,0.6
6,,,12,0.4
6,,,13,0.333333
6,17,,13,0.666667
6,,,14,1
6,28,,15,0.5
6,21,,15,0.5
6,,,16,1
6,14,,17,1
6,,,18,1
6,1,,19,0.666667
6,,,19,0.333333
6,24,18,20,1
6,13,,21,1
6,15,14,22,0.5
6,1,25,22,0.5
6,7,15,23,0.428571
6,14,,23,0.571429
6,,,24,1
6,13,14,25,0.6
6,,,25,0.4
6,16,14,26,0.428571
6,7,,26,0.571429
6,,,27,1
6,,,28,0.333333
6,20,,28,0.666667
6,10,21,29,0.6
6,,,29,0.4
7,8,,0,1
7,,,1,0.333333
7,28,,1,0.666667
7,,,2,0.5
7,,,2,0.5
7,13,14,3,1
7,15,22,4,1
7,25,4,5,0.6
7,,,5,0.4
7,15,25,6,1
7,,,8,0.4
7,18,12,8,0.6
7,15,,9,0.571429
7,0,24,9,0.428571
7,,,10,1
7,22,24,11,1
7,13,,12,0.5
7,21,,12,0.5
7,23,,13,0.5
7,27,,13,0.5
7,16,,14,1
7,28,17,15,1
7,6,10,16,1
7,,,17,1
7,,,18,1
7,,,19,1
7,,,20,0.5
7,,,20,0.5
7,17,10,21,1
7,28,,22,0.5
7,18,,22,0.5
7,5,,23,0.5
7,28,,23,0.5
7,21,,24,1
7,,,25,1
7,24,15,26,1
7,,,27,1
7,8,,28,0.5
7,21,,28,0.5
7,4,,29,0.5
7,12,,29,0.5
8,,,0,1
8,24,2,1,0.5
8,20,15,1,0.5
8,18,21,2,0.5
8,0,6,2,0.5
8,,,3,0.5
8,,,3,0.5
8,,,4,0.5
8,,,4,0.5
8,10,21,5,0.6
8,,,5,0.4
8,22,,6,1
8,,,7,1
8,15,6,9,1
8,,,10,1
8,13,,11,0.5
8,15,,11,0.5
8,6,5,12,1
8,,,13,0.5
8,,,13,0.5
8,17,,14,0.5
8,23,,14,0.5
8,17,,15,1
8,15,,16,1
8,0,15,17,1
8,14,,18,1
8,,,19,0.4
8,12,0,19,0.6
8,0,,20,0.666667
8,,,20,0.333333
8,,,21,0.4
8,11,5,21,0.6
8,,,22,1
8,17,,23,0.5
8,21,,23,0.5
8,,,24,1
8,0,,25,1
8,22,,26,0.666667
8,,,26,0.333333
8,17,18,27,1
8,,,28,0.4
8,11,24,28,0.6
8,,,29,0.4
8,12,6,29,0.6
9,17,,0,0.5
9,6,,0,0.5
9,,,1,0.4
9,0,22,1,0.6
9,17,25,2,0.5
9,8,24,2,0.5
9,,,3,1
9,,,4,0.4
9,8,7,4,0.6
9,,,5,0.4
9,17,20,5,0.6
9,15,16,6,1
9,,,7,1
9,24,,8,1
9,0,16,10,1
9,20,,11,1
9,15,,12,0.666667
9,,,12,0.333333
9,10,,13,1
9,18,10,14,0.428571
9,23,,14,0.571429
9,4,,15,1
9,,,16,1
9,,,17,0.333333
9,28,,17,0.666667
9,1,25,18,0.5
9,28,21,18,0.5
9,14,,19,0.5
9,4,,19,0.5
9,13,17,20,1
9,0,,21,1
9,26,,22,1
9,1,,23,1
9,,,24,0.5
9,,,24,0.5
9,,,25,1
9,,,26,1
9,21,28,27,1
9,,,28,0.5
9,,,28,0.5
9,,,29,1
10,,,0,0.5
10,,,0,0.5
10,14,,1,1
10,,,2,0.333333
10,15,,2,0.666667
10,23,14,3,1
10,,,4,0.5
10,,,4,0.5
10,28,,5,0.666667
10,,,5,0.333333
10,22,16,6,0.6
10,,,6,0.4
10,,,7,0.5
10,,,7,0.5
10,14,22,8,1
10,12,28,9,1
10,,,11,0.4
10,24,18,11,0.6
10,16,,12,1
10,15,5,13,1
10,13,20,14,1
10,25,24,15,1
10,14,,16,0.571429
10,18,23,16,0.428571
10,,,17,1
10,28,0,18,0.5
10,23,6,18,0.5
10,9,21,19,0.6
10,,,19,0.4
10,14,,20,1
10,7,,21,0.571429
10,28,1,21,0.428571
10,12,,22,1
10,,,23,0.5
10,,,23,0.5
10,14,13,24,1
10,24,22,25,1
10,25,28,26,1
10,6,,27,0.666667
10,,,27,0.333333
10,,,28,1
10,,,29,0.4
10,18,22,29,0.6
11,5,,0,1
11,10,,1,1
11,,,2,0.5
11,,,2,0.5
11,22,5,3,1
11,1,,4,0.571429
11,28,24,4,0.428571
11,6,,5,1
11,16,,6,0.5
11,2,,6,0.5
11,,,7,0.4
11,6,14,7,0.6
11,,,8,0.333333
11,12,,8,0.666667
11,1,14,9,0.428571
11,18,,9,0.571429
11,,,10,1
11,,,12,0.4
11,14,22,12,0.6
11,28,,13,1
11,,,14,0.4
11,10,18,14,0.6
11,0,,15,0.571429
11,6,18,15,0.428571
11,17,25,16,0.5
11,18,14,16,0.5
11,21,,17,0.571429
11,16,10,17,0.428571
11,15,10,18,0.6
11,,,18,0.4
11,,,19,0.4
11,14,16,19,0.6
11,5,8,20,0.6
11,,,20,0.4
11,22,10,21,1
11,18,,22,1
11,0,5,23,0.5
11,18,22,23,0.5
11,7,,24,1
11,22,,25,1
11,15,,26,1
11,17,,27,0.571429
11,10,15,27,0.428571
11,18,17,28,1
11,25,17,29,0.6
11,,,29,0.4
12,25,,0,1
12,,,1,0.333333
12,4,,1,0.666667
12,21,,2,1
12,22,,3,0.666667
12,,,3,0.333333
12,0,22,4,1
12,1,21,5,1
12,,,6,0.4
12,25,15,6,0.6
12,22,21,7,1
12,,,8,0.333333
12,22,,8,0.666667
12,14,28,9,1
12,24,21,10,1
12,23,0,11,1
12,21,6,13,0.5
12,1,15,13,0.5
12,,,14,0.5
12,,,14,0.5
12,10,7,15,1
12,17,,16,0.666667
12,,,16,0.333333
12,4,,17,1
12,14,,18,0.5
12,10,,18,0.5
12,,,19,1
12,,,20,0.5
12,,,20,0.5
12,14,18,21,0.428571
12,10,,21,0.571429
12,8,,22,0.666667
12,,,22,0.333333
12,,,23,1
12,15,25,24,1
12,24,28,25,0.5
12,17,0,25,0.5
12,13,1,26,1
12,6,,27,0.5
12,10,,27,0.5
12,13,14,28,0.6
12,,,28,0.4
12,,,29,1
13,,,0,0.5
13,,,0,0.5
13,21,,1,1
13,15,10,2,0.5
13,21,28,2,0.5
13,10,,3,0.571429
13,6,24,3,0.428571
13,,,4,1
13,1,,5,1
13,12,,6,1
13,,,7,0.5
13,,,7,0.5
13,29,0,8,1
13,,,9,1
13,14,,10,0.5
13,22,,10,0.5
13,,,11,1
13,18,,12,1
13,,,14,0.4
13,15,7,14,0.6
13,,,15,1
13,11,,16,0.571429
13,1,0,16,0.428571
13,23,,17,0.5
13,23,,17,0.5
13,0,8,18,0.6
13,,,18,0.4
13,23,,19,1
13,5,,20,1
13,10,11,21,1
13,21,,22,0.5
13,6,,22,0.5
13,0,,23,0.571429
13,12,14,23,0.428571
13,0,14,24,1
13,6,,25,0.5
13,28,,25,0.5
13,18,,26,1
13,20,6,27,0.5
13,22,23,27,0.5
13,17,,28,0.5
13,23,,28,0.5
13,25,10,29,1
14,8,24,0,0.6
14,,,0,0.4
14,,,1,1
14,1,10,2,0.428571
14,23,,2,0.571429
14,,,3,0.5
14,,,3,0.5
14,1,10,4,0.6
14,,,4,0.4
14,,,5,0.4
14,24,25,5,0.6
14,10,22,6,0.5
14,0,17,6,0.5
14,25,10,7,0.5
14,0,15,7,0.5
14,,,8,1
14,,,9,1
14,6,,10,1
14,,,11,0.5
14,,,11,0.5
14,10,,12,1
14,,,13,1
14,24,,15,0.5
14,1,,15,0.5
14,23,12,16,1
14,23,,17,1
14,6,1,18,1
14,28,,19,1
14,,,20,1
14,17,23,21,1
14,4,24,22,1
14,0,6,23,0.428571
14,1,,23,0.571429
14,23,21,24,1
14,28,,25,0.666667
14,,,25,0.333333
14,15,22,26,1
14,,,27,0.5
14,,,27,0.5
14,,,28,1
14,,,29,0.333333
14,7,,29,0.666667
15,6,,0,1
15,14,,1,1
15,0,13,2,1
15,,,3,0.5
15,,,3,0.5
15,14,7,4,0.5
15,24,13,4,0.5
15,,,5,0.5
15,,,5,0.5
15,7,,6,0.571429
15,5,10,6,0.428571
15,0,22,7,0.5
15,20,0,7,0.5
15,,,8,1
15,,,9,0.333333
15,27,,9,0.666667
15,28,,10,0.571429
15,21,7,10,0.428571
15,25,1,11,0.6
15,,,11,0.4
15,6,,12,0.666667
15,,,12,0.333333
15,,,13,1
15,,,14,1
15,,,16,0.333333
15,14,,16,0.666667
15,,,17,0.4
15,5,7,17,0.6
15,28,,18,0.571429
15,17,6,18,0.428571
15,7,25,19,0.5
15,17,22,19,0.5
15,17,,20,0.5
15,1,,20,0.5
15,,,21,0.333333
15,7,,21,0.666667
15,,,22,1
15,0,14,23,1
15,1,20,24,1
15,,,25,1
15,,,26,1
15,1,,27,1
15,18,,28,1
15,10,8,29,1
16,,,0,0.5
16,,,0,0.5
16,,,1,0.4
16,22,25,1,0.6
16,8,18,2,0.6
16,,,2,0.4
16,17,22,3,0.6
16,,,3,0.4
16,1,7,4,0.428571
