0 21  1 0.5 -1
0   1 0.25 -1
0   1 0.25 -1
0 13  2 1 -1
0   3 0.2 -1
0 26  3 0.4 -1
0 2  3 0.4 -1
0   4 0.333333 -1
0 22  4 0.666667 -1
0 24  5 0.5 -1
0 2  5 0.5 -1
0 19  6 0.666667 -1
0   6 0.333333 -1
0   7 0.333333 -1
0 24  7 0.666667 -1
0   8 1 -1
0 28  9 0.4 -1
0 1  9 0.4 -1
0   9 0.2 -1
0 26 16 10 1 -1
0   11 0.333333 -1
0 28  11 0.666667 -1
0 26  12 0.363636 -1
0 7  12 0.363636 -1
0 29 22 12 0.272727 -1
0 2  13 0.363636 -1
0 25 9 13 0.272727 -1
0 10  13 0.363636 -1
0 3 26 14 0.428571 -1
0 27  14 0.571429 -1
0 19  15 1 -1
0 15  16 0.4 -1
0   16 0.2 -1
0 20  16 0.4 -1
0 26  17 0.571429 -1
0 23 1 17 0.428571 -1
0 27 2 18 0.375 -1
0 24 2 18 0.375 -1
0   18 0.25 -1
0   19 1 -1
0   20 0.222222 -1
0 24  20 0.444444 -1
0 25 17 20 0.333333 -1
0 14 26 21 1 -1
0 23 27 22 0.3 -1
0 25  22 0.4 -1
0 14 15 22 0.3 -1
0 2  23 1 -1
0   24 0.5 -1
0   24 0.5 -1
0 26 7 25 0.428571 -1
0 26  25 0.571429 -1
0 2  26 0.571429 -1
0 22 20 26 0.428571 -1
0 17 8 27 0.6 -1
0   27 0.4 -1
0 24  28 0.666667 -1
0   28 0.333333 -1
0 2  29 0.4 -1
0 24 23 29 0.3 -1
0 14 27 29 0.3 -1
1   0 1 -1
1   2 0.5 -1
1   2 0.5 -1
1 2 21 3 0.3 -1
1 26 25 3 0.3 -1
1 19  3 0.4 -1
1   4 0.333333 -1
1 2  4 0.666667 -1
1   5 0.4 -1
1 28 23 5 0.6 -1
1 17 26 6 1 -1
1 21 28 7 1 -1
1 25 26 8 0.5 -1
1 17 10 8 0.5 -1
1 13  9 1 -1
1   10 0.222222 -1
1 27  10 0.444444 -1
1 21 25 10 0.333333 -1
1 19  11 1 -1
1 16  12 0.444444 -1
1   12 0.222222 -1
1 19 28 12 0.333333 -1
1 22 2 13 1 -1
1 7  14 0.4 -1
1 2  14 0.4 -1
1   14 0.2 -1
1   15 0.25 -1
1 14  15 0.5 -1
1   15 0.25 -1
1   16 1 -1
1 19 2 17 0.5 -1
1 27 19 17 0.5 -1
1   18 1 -1
1 15 13 19 1 -1
1 21 0 20 0.428571 -1
1 26  20 0.571429 -1
1 27  21 0.444444 -1
1 17 15 21 0.333333 -1
1   21 0.222222 -1
1 26  22 1 -1
1 14 25 23 0.6 -1
1   23 0.4 -1
1 13 26 24 1 -1
1 6 23 25 0.333333 -1
1   25 0.222222 -1
1 2  25 0.444444 -1
1   26 1 -1
1   27 0.333333 -1
1 25  27 0.666667 -1
1 26  28 1 -1
1 23  29 1 -1
2 13  0 1 -1
2 3  1 1 -1
2   3 0.5 -1
2   3 0.5 -1
2   4 1 -1
2 25 19 5 1 -1
2 20 14 6 1 -1
2 22 10 7 0.3 -1
2 20  7 0.4 -1
2 15 26 7 0.3 -1
2 19 24 8 0.428571 -1
2 10  8 0.571429 -1
2   9 1 -1
2 14 26 10 0.375 -1
2   10 0.25 -1
2 12 13 10 0.375 -1
2 21 23 11 1 -1
2 25  12 1 -1
2 20 24 13 0.375 -1
2   13 0.25 -1
2 7 9 13 0.375 -1
2 1  14 1 -1
2 23 14 15 0.428571 -1
2   15 0.285714 -1
2   15 0.285714 -1
2 1  16 0.363636 -1
