0 80412.7 90935.3
1 118854 120880
2 74308.8 75559.8
3 72078.1 70081.9
4 132865 133158
5 170795 175325
6 130663 134137
7 115781 113427
8 89230.2 91557.6
9 71441.2 69115.6
10 76322.1 75635.4
11 145496 149060
12 156873 152400
13 193995 194651
14 151389 154222
15 143460 147000
16 72207.8 67837.4
17 135312 134690
18 83843.9 83661.3
19 153286 148851
20 99182.6 100430
21 88183 91291.6
22 188283 189455
23 115459 116194
24 118836 114496
25 179410 174852
26 128649 131651
27 86183.3 80027.3
28 60413.8 65235.1
29 172870 160244
