0 28  1 0.95 -1
0 1  2 0.95 -1
0   3 1.05 -1
0 16 15 4 0.316667 -1
0   4 0.211111 -1
0 16  4 0.422222 -1
0 27  5 0.542857 -1
0 12 7 5 0.45 -1
0 11 4 6 0.407143 -1
0 16  6 0.6 -1
0 10 5 7 0.475 -1
0 17 23 7 0.525 -1
0 19  8 0.7 -1
0   8 0.35 -1
0 3  9 0.35 -1
0 16  9 0.35 -1
0 10  9 0.35 -1
0 12 27 10 0.95 -1
0 17  11 0.95 -1
0   12 0.95 -1
0 16 12 13 0.63 -1
0   13 0.38 -1
0 22 19 14 0.316667 -1
0 16 13 14 0.35 -1
0 5 23 14 0.316667 -1
0 29  15 0.38 -1
0 19 16 15 0.285 -1
0 27 4 15 0.315 -1
0   16 0.2375 -1
0 17  16 0.475 -1
0   16 0.2375 -1
0 10 23 17 1.05 -1
0   18 0.95 -1
0   19 0.19 -1
0 3  19 0.38 -1
0 10  19 0.42 -1
0   20 0.233333 -1
0 19 24 20 0.316667 -1
0 3  20 0.466667 -1
0 28  21 0.525 -1
0   21 0.2625 -1
0   21 0.2625 -1
0   22 0.271429 -1
0   22 0.271429 -1
0 26 11 22 0.407143 -1
0 26 25 23 1.05 -1
0 21  24 0.475 -1
0 16  24 0.475 -1
0 3  25 1.05 -1
0   26 0.211111 -1
0 21  26 0.466667 -1
0 5 15 26 0.35 -1
0   27 0.3 -1
0   27 0.271429 -1
0 19 26 27 0.407143 -1
0   28 0.95 -1
0   29 0.42 -1
0 14 4 29 0.57 -1
1   0 1.05 -1
1 16  2 0.422222 -1
1 25 3 2 0.35 -1
1   2 0.211111 -1
1 11  3 0.542857 -1
1 7 0 3 0.45 -1
1   4 0.316667 -1
1   4 0.316667 -1
1   4 0.35 -1
1 12 17 5 0.95 -1
1   6 1.05 -1
1 18 27 7 1.05 -1
1 22 4 8 0.525 -1
1 21 4 8 0.475 -1
1   9 0.316667 -1
1 2  9 0.633333 -1
1 25 27 10 0.407143 -1
1 5  10 0.6 -1
1   11 0.316667 -1
1 15  11 0.7 -1
1 21  12 0.95 -1
1   13 1.05 -1
1 17 29 14 1.05 -1
1 24  15 0.95 -1
1 0  16 1.05 -1
1   17 0.2625 -1
1   17 0.2375 -1
1 12  17 0.525 -1
1   18 0.211111 -1
1 24  18 0.466667 -1
1 19 12 18 0.35 -1
1 16  19 0.542857 -1
1 17 3 19 0.407143 -1
1 10  20 0.42 -1
1   20 0.21 -1
1 19  20 0.38 -1
1 15 27 21 0.407143 -1
1   21 0.3 -1
1   21 0.3 -1
1   22 0.38 -1
1 9 16 22 0.57 -1
1 11  23 1.05 -1
1 25  24 0.95 -1
1 26 18 25 1.05 -1
1   26 0.271429 -1
1 16 7 26 0.45 -1
1   26 0.271429 -1
1 26  27 1.05 -1
1   28 0.2625 -1
1 0  28 0.475 -1
1   28 0.2375 -1
1   29 0.475 -1
1   29 0.525 -1
2 23 10 0 0.45 -1
2 24  0 0.6 -1
2 27 0 1 0.45 -1
2   1 0.271429 -1
2   1 0.271429 -1
2 22  3 1.05 -1
2 18  4 0.466667 -1
2   4 0.233333 -1
2 10 23 4 0.35 -1
2   5 0.271429 -1
2   5 0.271429 -1
2 28 24 5 0.45 -1
2   6 1.05 -1
2   7 0.38 -1
2 27 3 7 0.57 -1
2 19 28 8 0.45 -1
2 11  8 0.6 -1
2 19 4 9 0.475 -1
2 25 15 9 0.525 -1
2 11 4 10 0.35 -1
2 15 26 10 0.316667 -1
2 19 26 10 0.35 -1
2 0  11 0.38 -1
2 26 1 11 0.315 -1
2 19 3 11 0.285 -1
2 10  12 0.6 -1
2 19 15 12 0.45 -1
2 16  13 0.95 -1
2   14 0.21 -1
2 0  14 0.42 -1
2 3  14 0.42 -1
2 10  15 0.95 -1
2 29  16 0.42 -1
2   16 0.19 -1
2 18  16 0.42 -1
2 12  17 0.95 -1
2   18 0.95 -1
2 23  19 1.05 -1
2 26 11 20 0.95 -1
2 12 5 21 0.45 -1
2 1  21 0.6 -1
2   22 1.05 -1
2 24 11 23 0.57 -1
2   23 0.38 -1
2 10 25 24 0.63 -1
2   24 0.38 -1
2   25 1.05 -1
2 4  26 0.381818 -1
2 24  26 0.345455 -1
2 17 3 26 0.286364 -1
2 16 18 27 0.316667 -1
2 7 28 27 0.316667 -1
2 4 23 27 0.35 -1
2 25 18 28 0.407143 -1
2 25  28 0.542857 -1
2 6 28 29 0.316667 -1
2   29 0.211111 -1
2 26  29 0.422222 -1
3 4  0 0.633333 -1
3   0 0.35 -1
3 26  1 0.42 -1
3 4  1 0.38 -1
3   1 0.19 -1
3 22  2 0.633333 -1
3   2 0.35 -1
3 25  4 0.475 -1
3 15  4 0.475 -1
3 10 11 5 0.286364 -1
3 4  5 0.345455 -1
3 23  5 0.381818 -1
3 2 0 6 0.315 -1
3 27 4 6 0.315 -1
3 28  6 0.38 -1
3 17  7 0.525 -1
3 25  7 0.525 -1
3 20  8 1.05 -1
3 19  9 0.466667 -1
3 23 11 9 0.35 -1
3   9 0.211111 -1
3 12  10 0.542857 -1
3 21 15 10 0.407143 -1
3   11 0.38 -1
3 27 4 11 0.63 -1
3 27  12 1.05 -1
3   13 0.38 -1
3 23 10 13 0.57 -1
3 18  14 1.05 -1
3   15 0.233333 -1
3 13  15 0.422222 -1
3 24 16 15 0.35 -1
3 28 11 16 0.95 -1
3   17 1.05 -1
3   18 0.95 -1
3 8  19 0.475 -1
3 25  19 0.525 -1
3 19  20 0.381818 -1
3 29 12 20 0.286364 -1
3 4  20 0.381818 -1
3 25  21 0.525 -1
3 27  21 0.475 -1
3 25  22 0.42 -1
3 18 28 22 0.315 -1
3 15 16 22 0.285 -1
3   23 1.05 -1
3 27 28 24 1.05 -1
3   25 0.475 -1
3   25 0.525 -1
3 17  26 0.525 -1
3 24  26 0.475 -1
3 0  27 0.7 -1
3   27 0.35 -1
3   28 0.2375 -1
3 18 17 28 0.39375 -1
3 26 25 28 0.35625 -1
3   29 0.95 -1
4 2  0 0.35 -1
4 3  0 0.35 -1
4 26  0 0.316667 -1
4 28  1 0.542857 -1
4 22 19 1 0.407143 -1
4 27 25 2 1.05 -1
4   3 0.475 -1
4   3 0.475 -1
4 19  5 0.525 -1
4 21  5 0.525 -1
4 25 23 6 0.407143 -1
4 7  6 0.6 -1
4   7 0.475 -1
4   7 0.475 -1
4 28  8 0.475 -1
4   8 0.2375 -1
4   8 0.2375 -1
4   9 0.3 -1
4 16 19 9 0.407143 -1
4   9 0.271429 -1
4   10 0.19 -1
4 0  10 0.42 -1
4 18  10 0.42 -1
4 19 7 11 0.95 -1
4 11 29 12 0.39375 -1
4 27 26 12 0.35625 -1
4   12 0.2625 -1
4 16  13 1.05 -1
4 28 25 14 0.57 -1
4   14 0.42 -1
4 20  15 1.05 -1
4 24 18 16 0.57 -1
4   16 0.38 -1
4 25  17 0.525 -1
4 11  17 0.525 -1
4 16 25 18 1.05 -1
4 0  19 0.6 -1
4 26 18 19 0.45 -1
4 27 26 20 0.259091 -1
4 18  20 0.381818 -1
4 26  20 0.381818 -1
4 10  21 0.542857 -1
4 11 3 21 0.407143 -1
4 18  22 0.95 -1
4 29 3 23 1.05 -1
4 21  24 0.95 -1
4 24  25 1.05 -1
4 16  26 0.35 -1
4 29  26 0.35 -1
4 21  26 0.316667 -1
4 16 10 27 0.316667 -1
4   27 0.211111 -1
4 1  27 0.466667 -1
4   28 0.38 -1
4 5 7 28 0.57 -1
4 22 27 29 0.57 -1
4   29 0.42 -1
5   0 0.525 -1
5   0 0.525 -1
5   1 0.3 -1
5 28 23 1 0.45 -1
5   1 0.3 -1
5 17  2 0.345455 -1
5 16 28 2 0.286364 -1
5 12  2 0.381818 -1
5 28 26 3 0.35625 -1
5   3 0.2625 -1
5 11 7 3 0.39375 -1
5   4 0.95 -1
5   6 0.2375 -1
5 11 4 6 0.39375 -1
5 28 4 6 0.39375 -1
5 27 12 7 0.407143 -1
5   7 0.271429 -1
5   7 0.3 -1
5   8 1.05 -1
5   9 0.2375 -1
5 29  9 0.475 -1
5   9 0.2625 -1
5 15 29 10 0.95 -1
5 25  11 0.475 -1
5   11 0.2625 -1
5   11 0.2625 -1
5   12 1.05 -1
5   13 0.95 -1
5 10  14 1.05 -1
5 11  15 0.422222 -1
5   15 0.233333 -1
5 19 25 15 0.316667 -1
5   16 0.211111 -1
5 12 26 16 0.35 -1
5 25  16 0.466667 -1
5 22  17 0.381818 -1
5 23 3 17 0.259091 -1
5 23  17 0.381818 -1
5   18 0.271429 -1
5 3 23 18 0.407143 -1
5   18 0.271429 -1
5   19 0.525 -1
5   19 0.475 -1
5 3  20 0.95 -1
5 26 22 21 0.525 -1
5 3 27 21 0.525 -1
5 28  22 0.345455 -1
5 21 27 22 0.286364 -1
5 16  22 0.381818 -1
5 26 7 23 0.475 -1
5 25 17 23 0.475 -1
5   24 1.05 -1
5 3  25 0.422222 -1
5 23 16 25 0.35 -1
5   25 0.233333 -1
5 10 29 26 1.05 -1
5   27 1.05 -1
5   28 0.2375 -1
5   28 0.2625 -1
5 17  28 0.525 -1
5 18 28 29 0.35625 -1
5 26 23 29 0.39375 -1
5   29 0.2375 -1
6   0 0.35 -1
6 12  0 0.7 -1
6 21 15 1 0.35 -1
6 4 11 1 0.316667 -1
6 16 25 1 0.35 -1
6 3 1 2 0.95 -1
6 11 17 3 0.285 -1
6 11 0 3 0.315 -1
6 18  3 0.38 -1
6 12  4 0.345455 -1
6 21  4 0.381818 -1
6 19 28 4 0.286364 -1
6 27 11 5 1.05 -1
6 10 3 7 0.407143 -1
6 26  7 0.542857 -1
6   8 1.05 -1
6 3 7 9 0.57 -1
6   9 0.38 -1
6   10 0.38 -1
6 15 0 10 0.63 -1
6 16  11 0.525 -1
6   11 0.2375 -1
6   11 0.2375 -1
6   12 0.2375 -1
6 20 3 12 0.35625 -1
6 16 4 12 0.39375 -1
6 12  13 0.38 -1
6   13 0.19 -1
6 2  13 0.38 -1
6 19 28 14 1.05 -1
6 23 11 15 0.407143 -1
6 16  15 0.542857 -1
6 10 28 16 0.45 -1
6 29  16 0.542857 -1
6 11  17 0.95 -1
6 23 29 18 1.05 -1
6   19 1.05 -1
6   20 0.316667 -1
6 4  20 0.7 -1
6 18 7 21 0.407143 -1
6   21 0.3 -1
6   21 0.271429 -1
6   22 0.35 -1
