0   1 0.44 -1
0 5 25 1 0.66 -1
0   2 0.9 -1
0 23  3 0.36 -1
0   3 0.22 -1
0 12  3 0.36 -1
0 29 1 4 0.385714 -1
0   4 0.257143 -1
0   4 0.257143 -1
0 12  5 0.628571 -1
0 1 9 5 0.471429 -1
0   6 1.1 -1
0 8 14 7 0.3 -1
0 12 28 7 0.366667 -1
0 11 9 7 0.366667 -1
0 11  8 1.1 -1
0 10 1 9 0.366667 -1
0   9 0.2 -1
0 21  9 0.488889 -1
0 14 11 10 1.1 -1
0 2  11 0.514286 -1
0 22 8 11 0.385714 -1
0   12 0.18 -1
0 17  12 0.36 -1
0 22  12 0.44 -1
0   13 0.244444 -1
0 20  13 0.488889 -1
0 29 9 13 0.3 -1
0   14 0.9 -1
0   15 0.225 -1
0 2  15 0.45 -1
0   15 0.275 -1
0 17 1 16 0.3 -1
0   16 0.2 -1
0 19  16 0.488889 -1
0 2 15 17 0.9 -1
0 29 9 18 0.54 -1
0   18 0.36 -1
0   19 0.275 -1
0 3  19 0.45 -1
0   19 0.275 -1
0 13  20 0.36 -1
0 18 8 20 0.33 -1
0 12 1 20 0.27 -1
0 9 2 21 0.3 -1
0   21 0.2 -1
0 11  21 0.488889 -1
0   22 1.1 -1
0 12  23 1.1 -1
0 7 27 24 0.9 -1
0 5  25 0.9 -1
0 10  26 0.9 -1
0 9  27 0.9 -1
0 8 21 28 0.3375 -1
0 12 20 28 0.3375 -1
0   28 0.225 -1
0 10  29 0.9 -1
1   0 0.45 -1
1   0 0.45 -1
1 16  2 0.327273 -1
1 0 21 2 0.3 -1
1 11  2 0.327273 -1
1 21 22 3 0.245455 -1
1 21  3 0.327273 -1
1 23  3 0.4 -1
1 20 2 4 0.4125 -1
1   4 0.225 -1
1 13 23 4 0.3375 -1
1 22  5 0.514286 -1
1 11 10 5 0.385714 -1
1 2  6 0.628571 -1
1 5 28 6 0.471429 -1
1   7 0.55 -1
1   7 0.55 -1
1   8 0.9 -1
1 4  9 0.628571 -1
1 5 22 9 0.385714 -1
1 9  10 0.366667 -1
1 2  10 0.3 -1
1 20  10 0.3 -1
1 23  11 0.488889 -1
1   11 0.2 -1
1 10 14 11 0.366667 -1
1 27 13 12 0.27 -1
1 20 14 12 0.27 -1
1 13  12 0.44 -1
1   13 1.1 -1
1 3  14 0.9 -1
1   15 0.225 -1
1 12  15 0.45 -1
1   15 0.275 -1
1 2  16 0.4 -1
1   16 0.2 -1
1 14 29 16 0.366667 -1
1   17 0.44 -1
1 8 11 17 0.66 -1
1 29 23 18 1.1 -1
1 20 5 19 1.1 -1
1   20 0.55 -1
1   20 0.45 -1
1 17  21 1.1 -1
1 9  22 0.4 -1
1 28 6 22 0.3 -1
1 15  22 0.4 -1
1 2 17 23 0.9 -1
1 9 13 24 0.471429 -1
1   24 0.257143 -1
1   24 0.314286 -1
1 16  25 0.366667 -1
1 0  25 0.3 -1
1 21  25 0.366667 -1
1 14 13 26 0.3375 -1
1   26 0.225 -1
1 28 8 26 0.3375 -1
1 21  27 1.1 -1
1 13  28 0.9 -1
1 11  29 0.514286 -1
1 13 20 29 0.385714 -1
2   0 0.44 -1
2 10 9 0 0.66 -1
2 26 14 1 0.9 -1
2 20  3 0.55 -1
2 21  3 0.55 -1
2 8  4 0.733333 -1
2   4 0.366667 -1
2 28  5 0.9 -1
2 11 9 6 0.9 -1
2 21  7 1.1 -1
2   8 0.9 -1
2 20  9 0.628571 -1
2 18 11 9 0.471429 -1
2   10 0.36 -1
2 9 8 10 0.66 -1
2 28  11 1.1 -1
2 7 10 12 0.3 -1
2 5 7 12 0.366667 -1
2 6 16 12 0.366667 -1
