0   1 0.388 -1
0 5 25 1 0.582 -1
0   2 0.97 -1
0 23  3 0.388 -1
0   3 0.194 -1
0 12  3 0.388 -1
0 29 1 4 0.441429 -1
0   4 0.277143 -1
0   4 0.294286 -1
0 12  5 0.588571 -1
0 1 9 5 0.415714 -1
0   6 0.97 -1
0 8 14 7 0.323333 -1
0 12 28 7 0.323333 -1
0 11 9 7 0.343333 -1
0 11  8 0.97 -1
0 10 1 9 0.343333 -1
0   9 0.215556 -1
0 21  9 0.457778 -1
0 14 11 10 0.97 -1
0 2  11 0.554286 -1
0 22 8 11 0.441429 -1
0   12 0.206 -1
0 17  12 0.412 -1
0 22  12 0.388 -1
0   13 0.228889 -1
0 20  13 0.457778 -1
0 29 9 13 0.343333 -1
0   14 0.97 -1
0   15 0.2425 -1
0 2  15 0.485 -1
0   15 0.2425 -1
0 17 1 16 0.343333 -1
0   16 0.228889 -1
0 19  16 0.431111 -1
0 2 15 17 0.97 -1
0 29 9 18 0.618 -1
0   18 0.388 -1
0   19 0.2425 -1
0 3  19 0.515 -1
0   19 0.2425 -1
0 13  20 0.388 -1
0 18 8 20 0.309 -1
0 12 1 20 0.309 -1
0 9 2 21 0.343333 -1
0   21 0.215556 -1
0 11  21 0.431111 -1
0   22 0.97 -1
0 12  23 1.03 -1
0 7 27 24 0.97 -1
0 5  25 0.97 -1
0 10  26 0.97 -1
0 9  27 0.97 -1
0 8 21 28 0.38625 -1
0 12 20 28 0.38625 -1
0   28 0.2425 -1
0 10  29 0.97 -1
1   0 0.515 -1
1   0 0.515 -1
1 16  2 0.374545 -1
1 0 21 2 0.280909 -1
1 11  2 0.374545 -1
1 21 22 3 0.280909 -1
1 21  3 0.352727 -1
1 23  3 0.352727 -1
1 20 2 4 0.38625 -1
1   4 0.2425 -1
1 13 23 4 0.36375 -1
1 22  5 0.588571 -1
1 11 10 5 0.415714 -1
1 2  6 0.554286 -1
1 5 28 6 0.441429 -1
1   7 0.485 -1
1   7 0.485 -1
1   8 0.97 -1
1 4  9 0.588571 -1
1 5 22 9 0.441429 -1
1 9  10 0.343333 -1
1 2  10 0.323333 -1
