0 67997 63571.9
1 146410 151382
2 156148 164451
3 147821 150128
4 141729 140905
5 147582 143849
6 126499 126682
7 62510.9 57254.6
8 142371 139586
9 91466.8 99877.2
10 148056 151890
11 65514.5 64692.4
12 72032.4 61234.2
13 118970 126046
14 90670.5 88135.9
15 219945 225056
16 76426.2 78272.1
17 73311.8 72510
18 150442 149558
19 136733 144837
20 131008 132748
21 159705 160536
22 82051.5 82892.6
23 101869 103686
24 100188 101366
25 124887 112388
26 127959 124701
27 165422 156283
28 101853 99438.1
29 101873 104314
